current,frequency,amplitude,phase,I,Q
-0.00031,7102700000.0,-13.83201132341626,-0.8191884931144318,0.13889993727207184,-0.14861899614334106
-0.00031,7102850000.0,-14.055059564443154,-0.828199119732591,0.13406780362129211,-0.14606508612632751
-0.00031,7103000000.0,-14.016739539725684,-0.8173013744311515,0.13625137507915497,-0.14523473381996155
-0.00031,7103150000.0,-13.858777085487162,-0.8298720021503889,0.13688181340694427,-0.14963261783123016
-0.00031,7103300000.0,-13.8721290820141,-0.8380330368428143,0.13544774055480957,-0.1505131721496582
-0.00031,7103450000.0,-13.73179027206631,-0.8492351130691322,0.1359318345785141,-0.1544971615076065
-0.00031,7103600000.0,-13.917074142713785,-0.8321624409961755,0.13562539219856262,-0.1489427238702774
-0.00031,7103750000.0,-14.03988507377914,-0.8397299976512175,0.1326061338186264,-0.1478593498468399
-0.00031,7103900000.0,-14.03002073161272,-0.8244200846480054,0.13500745594501495,-0.14597760140895844
-0.00031,7104050000.0,-13.86959188840818,-0.8379176821791184,0.13550467789173126,-0.1505415141582489
-0.00031,7104200000.0,-13.891255049162458,-0.8580586080926685,0.132115438580513,-0.15285827219486237
-0.00031,7104350000.0,-14.04495876603172,-0.8398031345944069,0.13251788914203644,-0.14778269827365875
-0.00031,7104500000.0,-14.197476039519085,-0.8601709153426902,0.12722687423229218,-0.1478322148323059
-0.00031,7104650000.0,-13.925163989143485,-0.8417977854173911,0.1340590864419937,-0.15010271966457367
-0.00031,7104800000.0,-14.019473605413918,-0.8433457901801917,0.1323813647031784,-0.14868685603141785
-0.00031,7104950000.0,-14.080672261931351,-0.8658865992374394,0.12809081375598907,-0.15056820213794708
-0.00031,7105100000.0,-14.182122108188604,-0.8573788748445337,0.12786495685577393,-0.14773733913898468
-0.00031,7105250000.0,-14.186162231544015,-0.8509991452406066,0.128744974732399,-0.14685027301311493
-0.00031,7105400000.0,-14.145153214116084,-0.863119696888181,0.1275564730167389,-0.14910221099853516
-0.00031,7105550000.0,-14.024419022893609,-0.8333757300622994,0.13378098607063293,-0.14727576076984406
-0.00031,7105700000.0,-14.150373555866008,-0.8457503714449893,0.1300487220287323,-0.146776020526886
-0.00031,7105850000.0,-14.18064481012651,-0.8813966329564621,0.1243012398481369,-0.15079110860824585
-0.00031,7106000000.0,-14.060477915817378,-0.8591928804170793,0.12939628958702087,-0.1500559002161026
-0.00031,7106150000.0,-14.201707200513562,-0.877318130333492,0.12461266666650772,-0.14991891384124756
-0.00031,7106300000.0,-14.144650600701647,-0.8590976754645556,0.12816254794597626,-0.14859656989574432
-0.00031,7106450000.0,-14.136102661504719,-0.8790171579366579,0.1253006011247635,-0.15126864612102509
-0.00031,7106600000.0,-14.17566087015934,-0.8801998546741084,0.12455306202173233,-0.15072870254516602
-0.00031,7106750000.0,-14.29089508240833,-0.8474189400369434,0.12772054970264435,-0.14463387429714203
-0.00031,7106900000.0,-14.353973933424278,-0.8904880996957366,0.12049651890993118,-0.14891348779201508
-0.00031,7107050000.0,-14.149193388491764,-0.8518723690812735,0.12916527688503265,-0.14758947491645813
-0.00031,7107200000.0,-14.365380435775926,-0.8708923218960881,0.12322933971881866,-0.1463315337896347
-0.00031,7107350000.0,-14.369466998505839,-0.8830396830469733,0.12138562649488449,-0.14774808287620544
-0.00031,7107500000.0,-14.42935931465991,-0.884794907226502,0.12029377371072769,-0.14694418013095856
-0.00031,7107650000.0,-14.193470992040297,-0.8861600928302557,0.12339919060468674,-0.15115812420845032
-0.00031,7107800000.0,-14.382816207797255,-0.8931793190338446,0.1196971982717514,-0.14874249696731567
-0.00031,7107950000.0,-14.334413934776915,-0.9070524112067786,0.11827950924634933,-0.15122908353805542
-0.00031,7108100000.0,-14.395449471747812,-0.8886047322459499,0.12020142376422882,-0.14797799289226532
-0.00031,7108250000.0,-14.471251130003376,-0.8779127336767806,0.1207185834646225,-0.14540982246398926
-0.00031,7108400000.0,-14.581218486656232,-0.9189770943083642,0.11320499330759048,-0.14835292100906372
-0.00031,7108550000.0,-14.535222444463987,-0.915535028382607,0.11431873589754105,-0.1487479954957962
-0.00031,7108700000.0,-14.418321972144266,-0.907002196600544,0.11714991927146912,-0.14976932108402252
-0.00031,7108850000.0,-14.633902154809162,-0.9340657446682714,0.11028280109167099,-0.1491367518901825
-0.00031,7109000000.0,-14.925348973482812,-0.9087244242087038,0.11026374250650406,-0.1414671242237091
-0.00031,7109150000.0,-14.981832615883512,-0.9395672237853143,0.10516265779733658,-0.1438615769147873
-0.00031,7109300000.0,-14.645478246346475,-0.9404647592044586,0.10918061435222626,-0.14963982999324799
-0.00031,7109450000.0,-14.878278613575285,-0.9691580912118604,0.1020699143409729,-0.148671954870224
-0.00031,7109600000.0,-14.767891791417288,-0.9531805095518937,0.1057678759098053,-0.14890260994434357
-0.00031,7109750000.0,-14.969674495853493,-0.9698043211044305,0.10090643912553787,-0.14718101918697357
-0.00031,7109900000.0,-15.116538138595558,-0.967546889611863,0.09954105317592621,-0.14448902010917664
-0.00031,7110050000.0,-15.417652008208773,-0.9808021000609198,0.09429102391004562,-0.14082802832126617
-0.00031,7110200000.0,-15.674974899319793,-0.9609915254388843,0.09422889351844788,-0.13487699627876282
-0.00031,7110350000.0,-15.732626627545777,-0.9529154112950065,0.09468454122543335,-0.13322439789772034
-0.00031,7110500000.0,-15.810438729351544,-0.9743961940221815,0.09098242968320847,-0.13402138650417328
-0.00031,7110650000.0,-16.05395023548469,-1.0132611531992322,0.08333686739206314,-0.13365523517131805
-0.00031,7110800000.0,-16.357789463723165,-1.0066096757126832,0.08132873475551605,-0.128522589802742
-0.00031,7110950000.0,-16.797417551305024,-0.9806492252197816,0.08046022057533264,-0.12013135105371475
-0.00031,7111100000.0,-16.930058918861388,-1.0137363743944037,0.07528363168239594,-0.12086739391088486
-0.00031,7111250000.0,-17.305057986827034,-1.0324257364048632,0.06992659717798233,-0.11708743870258331
-0.00031,7111400000.0,-17.888799456613707,-0.9914302936076653,0.06981343775987625,-0.10670550912618637
-0.00031,7111550000.0,-18.400237395643686,-0.9306251656978949,0.07181322574615479,-0.09641819447278976
-0.00031,7111700000.0,-18.824141838647595,-0.8828210639333962,0.07270245254039764,-0.08845249563455582
-0.00031,7111850000.0,-19.65872426493633,-0.8975229659223937,0.06485357880592346,-0.08131131529808044
-0.00031,7112000000.0,-19.53783662987576,-0.7375859755068199,0.07805399596691132,-0.0709255263209343
-0.00031,7112150000.0,-20.08704655980999,-0.6145789531536362,0.08088693767786026,-0.057086482644081116
-0.00031,7112300000.0,-19.67866619512099,-0.5160378423173384,0.09025611728429794,-0.05120343714952469
-0.00031,7112450000.0,-19.741761959413886,-0.4177602979416814,0.09415818005800247,-0.0417957678437233
-0.00031,7112600000.0,-18.716764364260825,-0.31003166241802366,0.11039425432682037,-0.03536617010831833
-0.00031,7112750000.0,-17.93162368235079,-0.31084088872616333,0.12080662697553635,-0.038809724152088165
-0.00031,7112900000.0,-17.207629319764813,-0.2617314811556585,0.13322024047374725,-0.03568655997514725
-0.00031,7113050000.0,-16.99278039258705,-0.2567083393540537,0.1367386132478714,-0.03589388728141785
-0.00031,7113200000.0,-16.086034043067528,-0.2735685398330573,0.1510915607213974,-0.042396869510412216
-0.00031,7113350000.0,-15.643196727617198,-0.2677386513758634,0.1592518836259842,-0.04368678852915764
-0.00031,7113500000.0,-15.38077303746797,-0.3027592750641611,0.16245953738689423,-0.05074620991945267
-0.00031,7113650000.0,-15.135012492183456,-0.32443511540880293,0.16595114767551422,-0.05581250041723251
-0.00031,7113800000.0,-14.682445714017476,-0.3358752941040239,0.1741429567337036,-0.060793790966272354
-0.00031,7113950000.0,-14.732728957013794,-0.349334400230616,0.17230857908725739,-0.06276760250329971
-0.00031,7114100000.0,-14.360637546671938,-0.3808516408521951,0.1776966005563736,-0.07114981859922409
-0.00031,7114250000.0,-14.390461584175451,-0.38049511329362534,0.17711277306079865,-0.07084279507398605
-0.00031,7114400000.0,-14.172258748219503,-0.415035415485381,0.17900146543979645,-0.07887359708547592
-0.00031,7114550000.0,-14.0736878465191,-0.4326963275159528,0.17960737645626068,-0.08295858651399612
-0.00031,7114700000.0,-14.003653374801289,-0.44500541767611135,0.18001830577850342,-0.0858524963259697
-0.00031,7114850000.0,-14.13248992444468,-0.4502355654054834,0.1769229918718338,-0.08551495522260666
-0.00031,7115000000.0,-14.04822323442904,-0.4452822933249728,0.1790732890367508,-0.08546267449855804
-0.00031,7115150000.0,-13.90236283389215,-0.4788522130212792,0.17908620834350586,-0.09297311305999756
-0.00031,7115300000.0,-13.7503083886807,-0.48044928029643663,0.18209753930568695,-0.09490596503019333
-0.00031,7115450000.0,-13.853062271039304,-0.4842409744484874,0.1795991063117981,-0.0944715067744255
-0.00031,7115600000.0,-13.788018411122687,-0.5112230203022919,0.17831532657146454,-0.10002874583005905
-0.00031,7115750000.0,-14.037069326729213,-0.5162185716447938,0.1727873533964157,-0.09806573390960693
-0.00031,7115900000.0,-13.682658214111406,-0.5092890065426385,0.18068695068359375,-0.10090022534132004
-0.00031,7116050000.0,-13.859774475223634,-0.5057683795015109,0.1773867905139923,-0.09823967516422272
-0.00031,7116200000.0,-13.728925775993234,-0.5243247510905488,0.1781977266073227,-0.10305506736040115
-0.00031,7116350000.0,-13.67502722193719,-0.5539493111109058,0.17615674436092377,-0.10896215587854385
-0.00031,7116500000.0,-13.862930247538785,-0.5500313266652719,0.17280329763889313,-0.10595405101776123
-0.00031,7116650000.0,-13.675162175999303,-0.5328367271636194,0.17841501533985138,-0.10521738976240158
-0.00031,7116800000.0,-13.65931330602007,-0.5393684106487018,0.17804855108261108,-0.10657477378845215
-0.00031,7116950000.0,-13.72437657306688,-0.5758304776891603,0.17274628579616547,-0.11215127259492874
-0.00031,7117100000.0,-13.760984452950911,-0.5610588016576855,0.1736506223678589,-0.10912647843360901
-0.00031,7117250000.0,-13.811352574692645,-0.5631640155817319,0.1724177747964859,-0.10885871946811676
-0.00031,7117400000.0,-13.923402027511322,-0.5643820818172405,0.17007681727409363,-0.10767068713903427
-0.00031,7117550000.0,-13.616717653306731,-0.5629378227444144,0.17635013163089752,-0.11128569394350052
-0.00031,7117700000.0,-13.72817177109209,-0.5769550789423956,0.17254464328289032,-0.11229639500379562
-0.00031,7117850000.0,-13.781826153879752,-0.5740994333946531,0.17180009186267853,-0.11111471056938171
-0.00031,7118000000.0,-13.824711189055076,-0.5730857600534507,0.17106594145298004,-0.11039410531520844
-0.00031,7118150000.0,-13.743085069071705,-0.5628852266339847,0.17380882799625397,-0.10966922342777252
-0.00031,7118300000.0,-13.703611996576937,-0.5752219281109752,0.17322812974452972,-0.11231430619955063
-0.00031,7118450000.0,-13.739333502461925,-0.5665061302595636,0.17348550260066986,-0.1103454977273941
-0.00031,7118600000.0,-13.694544195948433,-0.5903653700420665,0.17168664932250977,-0.11504463851451874
-0.00031,7118750000.0,-13.891941769182917,-0.5913568388054616,0.16771727800369263,-0.11262593418359756
-0.00031,7118900000.0,-13.960997177798248,-0.5577827137520649,0.17004606127738953,-0.10608578473329544
-0.00031,7119050000.0,-13.692378468801072,-0.5944748145676857,0.17125512659549713,-0.11577806621789932
-0.00031,7119200000.0,-13.603716755339653,-0.5969691864311015,0.17271988093852997,-0.11739712208509445
-0.00031,7119350000.0,-13.72434147580503,-0.590066124498319,0.17113298177719116,-0.11459944397211075
-0.00031,7119500000.0,-13.753999457393286,-0.5844659902233373,0.17118655145168304,-0.11325192451477051
-0.00031,7119650000.0,-13.761425898198901,-0.5981524500817496,0.16947558522224426,-0.11548539996147156
-0.00031,7119800000.0,-13.767268865854835,-0.617089683067895,0.16714587807655334,-0.11859409511089325
-0.00031,7119950000.0,-13.651248497965096,-0.5798695774745418,0.17374856770038605,-0.11380219459533691
-0.00031,7120100000.0,-13.759876216976899,-0.6058498136037171,0.16861172020435333,-0.11680731922388077
-0.00031,7120250000.0,-13.791203296116365,-0.584623439559408,0.17043712735176086,-0.11279471218585968
-0.00031,7120400000.0,-13.783770708048522,-0.5984915920904194,0.16900108754634857,-0.1152460128068924
-0.00031,7120550000.0,-13.922219134893886,-0.5898824704055896,0.16729895770549774,-0.11198748648166656
-0.00031,7120700000.0,-13.71051711304489,-0.6163623298343907,0.16832832992076874,-0.11924909800291061
-0.00031,7120850000.0,-13.581558521913546,-0.5942666165663909,0.17347851395606995,-0.11722858250141144
-0.00031,7121000000.0,-13.817157276274884,-0.5953880515934747,0.1687082201242447,-0.11428084224462509
-0.00031,7121150000.0,-13.878280914521845,-0.6057063319623381,0.16634535789489746,-0.11520195752382278
-0.00031,7121300000.0,-13.80823307602327,-0.5988594210250631,0.16848351061344147,-0.11498387902975082
-0.00031,7121450000.0,-13.550070545242274,-0.6077573154484042,0.17250551283359528,-0.11999239772558212
-0.00031,7121600000.0,-13.655155243016639,-0.5965616107897033,0.1717475950717926,-0.11663395166397095
-0.00031,7121750000.0,-13.709747240818011,-0.6045406615434454,0.16974130272865295,-0.11726128309965134
-0.00031,7121900000.0,-13.694887933959162,-0.5896476535173936,0.1717623770236969,-0.1149168387055397
-0.00031,7122050000.0,-13.85028848123163,-0.6141434517135866,0.1659012734889984,-0.11697769910097122
-0.00031,7122200000.0,-13.800161230739896,-0.5927036967411914,0.169345423579216,-0.11405050754547119
-0.00031,7122350000.0,-13.886330603245522,-0.5980701039820363,0.1670653074979782,-0.1138228252530098
-0.00031,7122500000.0,-13.839282342677944,-0.6234972732087348,0.1650087982416153,-0.11867465078830719
-0.00031,7122650000.0,-13.746691514950333,-0.6078220007554385,0.16863681375980377,-0.1173175722360611
-0.00031,7122800000.0,-14.013527242264407,-0.6088661874620248,0.1634160727262497,-0.11393900215625763
-0.00031,7122950000.0,-14.008900201201815,-0.5814297733799242,0.16656896471977234,-0.10947143286466599
-0.00031,7123100000.0,-13.855617242974468,-0.6048460361744947,0.16687926650047302,-0.11535941809415817
-0.00031,7123250000.0,-13.721244461051787,-0.6057301279157653,0.16937735676765442,-0.11730772256851196
-0.00031,7123400000.0,-13.747744928602277,-0.5954635325397657,0.1700531393289566,-0.11521060019731522
-0.00031,7123550000.0,-13.9158353574083,-0.6207572908222422,0.16388258337974548,-0.11718471348285675
-0.00031,7123700000.0,-13.67866200922043,-0.6097862305520297,0.16973021626472473,-0.11857365071773529
-0.00031,7123850000.0,-13.769245873273288,-0.6229547242271093,0.16640956699848175,-0.11954515427350998
-0.00031,7124000000.0,-13.660386725521224,-0.601325658932141,0.17108692228794098,-0.11738011986017227
-0.00031,7124150000.0,-13.788734529139685,-0.6073052378473778,0.16788282990455627,-0.1166643425822258
-0.00031,7124300000.0,-13.782960499495555,-0.6049313758325108,0.16827112436294556,-0.11634279787540436
-0.00031,7124450000.0,-13.810918536512958,-0.6059851543592059,0.16760806739330292,-0.11614560335874557
-0.00031,7124600000.0,-13.640492858933516,-0.6233329384336996,0.16884876787662506,-0.12139426916837692
-0.00031,7124750000.0,-13.758594087197151,-0.5925616375916387,0.17017406225204468,-0.11457344144582748
-0.00031,7124900000.0,-13.824283941254688,-0.6101490564013287,0.16686603426933289,-0.11666284501552582
-0.00031,7125050000.0,-13.829784412422345,-0.6087117455981517,0.16692779958248138,-0.11634918302297592
-0.00031,7125200000.0,-13.868616270656025,-0.5882955908624558,0.1685131937265396,-0.11241345852613449
-0.00031,7125350000.0,-13.755191040666876,-0.6096192455529325,0.16826096177101135,-0.11750542372465134
-0.00031,7125500000.0,-13.906554955693277,-0.6291232700600395,0.16307063400745392,-0.11867836862802505
-0.00031,7125650000.0,-13.907909719619774,-0.6166576356410663,0.16451166570186615,-0.11661823093891144
-0.00031,7125800000.0,-13.847208746115223,-0.5849312556351846,0.16930720210075378,-0.11212188750505447
-0.00031,7125950000.0,-13.766221568599699,-0.6020120416575205,0.16893529891967773,-0.11607453972101212
-0.00031,7126100000.0,-13.819628041655122,-0.5863986581433736,0.1696804314851761,-0.112727589905262
-0.00031,7126250000.0,-13.537608050064321,-0.6032728033121002,0.17329034209251404,-0.11938876658678055
-0.00031,7126400000.0,-13.844008029521452,-0.6190471810436582,0.1654452383518219,-0.11787502467632294
-0.00031,7126550000.0,-13.953277758815046,-0.6110018105921415,0.16430814564228058,-0.115083247423172
-0.00031,7126700000.0,-13.719567035277588,-0.597584167482388,0.17036020755767822,-0.11594649404287338
-0.00031,7126850000.0,-13.913817535802655,-0.6110022988582947,0.1650562435388565,-0.11560734361410141
-0.00031,7127000000.0,-13.84344942174863,-0.6117863600836403,0.16630743443965912,-0.1166781634092331
-0.00031,7127150000.0,-13.903636718229226,-0.6119013520319698,0.16514569520950317,-0.11589144915342331
-0.00031,7127300000.0,-13.988552835294975,-0.6005113171537431,0.16483557224273682,-0.11289385706186295
-0.00031,7127450000.0,-13.655643065430187,-0.5942261857133738,0.17200985550880432,-0.11622600257396698
-0.00031,7127600000.0,-13.696027437486162,-0.5992172302154218,0.17063243687152863,-0.11653995513916016
-0.00031,7127750000.0,-13.827499215686544,-0.6063589781385826,0.1672450751066208,-0.11598663032054901
-0.00031,7127900000.0,-13.800783827729502,-0.5845004343075549,0.17026309669017792,-0.11264942586421967
-0.00031,7128050000.0,-13.794505764482434,-0.615347180679881,0.16682831943035126,-0.1179322749376297
-0.00031,7128200000.0,-14.06553394935083,-0.5942001115160988,0.1640840768814087,-0.11086437106132507
-0.00031,7128350000.0,-13.948542365199907,-0.6018507939376293,0.16544455289840698,-0.1136367991566658
-0.00031,7128500000.0,-13.810225917884882,-0.60286407617926,0.16798314452171326,-0.11563114076852798
-0.00031,7128650000.0,-14.03771832175903,-0.5960848026517461,0.16440047323703766,-0.11153001338243484
-0.00031,7128800000.0,-13.71033882792908,-0.5849826196123347,0.17199037969112396,-0.11391150206327438
-0.00031,7128950000.0,-13.829613289648911,-0.5966598049490822,0.16832119226455688,-0.11433123052120209
-0.00031,7129100000.0,-14.131846393272728,-0.5823153369558082,0.16413219273090363,-0.10807820409536362
-0.00031,7129250000.0,-13.759574007508604,-0.5957331005385638,0.16979068517684937,-0.11509957909584045
-0.00031,7129400000.0,-13.8157713569096,-0.5960416264299139,0.16866040229797363,-0.11440933495759964
-0.00031,7129550000.0,-13.793190480745682,-0.5975230807989881,0.168929323554039,-0.1149575412273407
-0.00031,7129700000.0,-13.64475224565535,-0.5808787544379465,0.17376354336738586,-0.11406275629997253
-0.00031,7129850000.0,-13.878854275560073,-0.6072824491200338,0.16615261137485504,-0.11545637249946594
-0.00031,7130000000.0,-13.838509181518333,-0.595571357986257,0.16827310621738434,-0.1140311062335968
-0.0003,7100000000.0,-13.912981561984221,-0.8151447667153805,0.1382053941488266,-0.14668233692646027
-0.0003,7100150000.0,-13.862869887377183,-0.8141412237271285,0.13915303349494934,-0.14739146828651428
-0.0003,7100300000.0,-13.873746357696282,-0.8326989982230664,0.13622328639030457,-0.1497606635093689
-0.0003,7100450000.0,-13.637833876848536,-0.8376417824115154,0.13921155035495758,-0.1545739471912384
-0.0003,7100600000.0,-14.08832912637152,-0.8276386130066463,0.13363680243492126,-0.14543180167675018
-0.0003,7100750000.0,-13.83459829802356,-0.8463252951618374,0.13477610051631927,-0.15228775143623352
-0.0003,7100900000.0,-13.92748886713122,-0.8262742010885349,0.13633647561073303,-0.14796403050422668
-0.0003,7101050000.0,-13.941828376118782,-0.8216052337502429,0.13679979741573334,-0.1470828503370285
-0.0003,7101200000.0,-13.998600496070583,-0.819742751900201,0.13618049025535583,-0.14587125182151794
-0.0003,7101350000.0,-13.94489362452801,-0.8250483446534344,0.13624447584152222,-0.1475009322166443
-0.0003,7101500000.0,-13.87444803491233,-0.8365399215783696,0.135636106133461,-0.15027064085006714
-0.0003,7101650000.0,-14.008536770276601,-0.8230480748735203,0.13554245233535767,-0.1461532860994339
-0.0003,7101800000.0,-13.901692470710511,-0.8151808181929246,0.13837984204292297,-0.14687809348106384
-0.0003,7101950000.0,-13.899852814202688,-0.823435437649736,0.1371917724609375,-0.14804670214653015
-0.0003,7102100000.0,-14.190101837681816,-0.8240134274689561,0.1326003223657608,-0.1432579606771469
-0.0003,7102250000.0,-14.05338265871956,-0.8310588670071566,0.13367535173892975,-0.1464761644601822
-0.0003,7102400000.0,-13.841248908430938,-0.8280462876729522,0.13743183016777039,-0.14968422055244446
-0.0003,7102550000.0,-13.7757278104075,-0.8243930551158005,0.13902249932289124,-0.15031073987483978
-0.0003,7102700000.0,-14.159707622386428,-0.8036809696121711,0.1359604299068451,-0.14102506637573242
-0.0003,7102850000.0,-14.06612347868027,-0.8236132450068925,0.13456471264362335,-0.14526358246803284
-0.0003,7103000000.0,-14.151236991904529,-0.8360885394000034,0.1314476877450943,-0.14549821615219116
-0.0003,7103150000.0,-13.963801703156246,-0.8173238158788757,0.13708104193210602,-0.1461256742477417
-0.0003,7103300000.0,-13.928495019788372,-0.8348262785541796,0.1350504606962204,-0.14910729229450226
-0.0003,7103450000.0,-13.908595350825161,-0.83970373023488,0.13462968170642853,-0.1501077264547348
-0.0003,7103600000.0,-14.085508123353032,-0.8249170859929345,0.13407564163208008,-0.1451146900653839
-0.0003,7103750000.0,-14.03124460680517,-0.8458078691957991,0.13183610141277313,-0.14881053566932678
-0.0003,7103900000.0,-13.853769095134956,-0.8453233474039085,0.13463114202022552,-0.151817187666893
-0.0003,7104050000.0,-13.997067971055321,-0.8422448037338072,0.1328873336315155,-0.14892467856407166
-0.0003,7104200000.0,-13.883067585204431,-0.8459732954612618,0.13407941162586212,-0.1513931304216385
-0.0003,7104350000.0,-13.968257333799993,-0.8452339667001578,0.13288161158561707,-0.1498173475265503
-0.0003,7104500000.0,-14.01381675316367,-0.8401724292165551,0.13293908536434174,-0.14836260676383972
-0.0003,7104650000.0,-13.873390692999038,-0.841049732514756,0.1349734663963318,-0.15089917182922363
-0.0003,7104800000.0,-14.229060973253418,-0.8335080841126269,0.13064686954021454,-0.1438637524843216
-0.0003,7104950000.0,-13.960225146478344,-0.8555292232785153,0.13145369291305542,-0.151317298412323
-0.0003,7105100000.0,-14.19325366790292,-0.852694962189296,0.12839089334011078,-0.14694836735725403
-0.0003,7105250000.0,-13.917594546044059,-0.8400645050145926,0.13443616032600403,-0.15000079572200775
-0.0003,7105400000.0,-13.888683268924506,-0.8478233508911013,0.13371261954307556,-0.15154291689395905
-0.0003,7105550000.0,-14.004573277705884,-0.8672258804931141,0.12901443243026733,-0.15206608176231384
-0.0003,7105700000.0,-14.148588625537162,-0.8500738805370277,0.12943951785564423,-0.1473671942949295
-0.0003,7105850000.0,-14.148696187415213,-0.8504360680007085,0.12938453257083893,-0.1474122405052185
-0.0003,7106000000.0,-14.08086066011049,-0.8657707563305582,0.12810547649860382,-0.15055009722709656
-0.0003,7106150000.0,-14.047305207318374,-0.8622514366630019,0.12913241982460022,-0.1506793051958084
-0.0003,7106300000.0,-14.049365513039291,-0.8527109145057582,0.1305331140756607,-0.14940503239631653
-0.0003,7106450000.0,-14.204042447197338,-0.8908197813336725,0.12254426628351212,-0.1515469253063202
-0.0003,7106600000.0,-14.210519633812295,-0.883981396329441,0.12348560988903046,-0.15059304237365723
-0.0003,7106750000.0,-14.143710246949242,-0.8797078444194665,0.1250864863395691,-0.15122264623641968
-0.0003,7106900000.0,-14.13738900396769,-0.8705175271206718,0.12656304240226746,-0.15017594397068024
-0.0003,7107050000.0,-14.095541983930232,-0.8641087115756289,0.12813875079154968,-0.15008307993412018
-0.0003,7107200000.0,-14.150218426442402,-0.8695937096074525,0.1265147179365158,-0.14983747899532318
-0.0003,7107350000.0,-14.39943618350837,-0.8816352131044921,0.12117420136928558,-0.14706914126873016
-0.0003,7107500000.0,-14.327115446693643,-0.9026001783713677,0.11905163526535034,-0.15082766115665436
-0.0003,7107650000.0,-14.150793470923123,-0.8801736040679423,0.12491413205862045,-0.15115757286548615
-0.0003,7107800000.0,-14.307483757818613,-0.9059230528442493,0.11881804466247559,-0.1515645980834961
-0.0003,7107950000.0,-14.35244644753018,-0.9241959864938142,0.11542975902557373,-0.15291669964790344
-0.0003,7108100000.0,-14.37896986771269,-0.8843319243254845,0.12106207758188248,-0.1477430909872055
-0.0003,7108250000.0,-14.679390741421262,-0.8862926015912403,0.11666640639305115,-0.1429494470357895
-0.0003,7108400000.0,-14.599627646626933,-0.9124244043641481,0.11393293738365173,-0.14729543030261993
-0.0003,7108550000.0,-14.582425210190056,-0.9128536622096504,0.11409544199705124,-0.14763642847537994
-0.0003,7108700000.0,-14.520870289921465,-0.9022158482938586,0.11648204922676086,-0.14745566248893738
-0.0003,7108850000.0,-14.654279926132963,-0.902873378282266,0.11461112648248672,-0.1452835351228714
-0.0003,7109000000.0,-14.820453036580151,-0.9208670311878315,0.10985659062862396,-0.1445304900407791
-0.0003,7109150000.0,-14.824494704931867,-0.917364426029213,0.11031080782413483,-0.14407776296138763
-0.0003,7109300000.0,-14.806402570475605,-0.9420942707993732,0.10693693161010742,-0.14706741273403168
-0.0003,7109450000.0,-14.876243741651505,-0.9323034169043878,0.10750380158424377,-0.14484402537345886
-0.0003,7109600000.0,-15.017795735115564,-0.9457026163106468,0.10384717583656311,-0.14390701055526733
-0.0003,7109750000.0,-15.20600564758208,-0.9323144755299176,0.10349735617637634,-0.13944920897483826
-0.0003,7109900000.0,-15.183587132659934,-0.9676847881864894,0.0987558513879776,-0.14339157938957214
-0.0003,7110050000.0,-15.231179225715488,-0.952599603566232,0.10035623610019684,-0.14111027121543884
-0.0003,7110200000.0,-15.55451304921107,-0.9891388826884401,0.09165804088115692,-0.13939540088176727
-0.0003,7110350000.0,-15.638482574968313,-0.9770455518942182,0.09243907779455185,-0.13694645464420319
-0.0003,7110500000.0,-15.838400092742127,-0.9698263179530435,0.09129955619573593,-0.1331748068332672
-0.0003,7110650000.0,-16.005670721412535,-0.9740125287530852,0.08901050686836243,-0.13100846111774445
-0.0003,7110800000.0,-16.30444234263008,-1.0056412488113402,0.0819549709558487,-0.12923507392406464
-0.0003,7110950000.0,-16.862272442204524,-1.0310424665283842,0.07375407218933105,-0.1231091246008873
-0.0003,7111100000.0,-16.851117771123555,-0.9882269516389197,0.07905731350183487,-0.11999344825744629
-0.0003,7111250000.0,-17.342426799881423,-1.0363461637492986,0.0691688060760498,-0.11685685068368912
-0.0003,7111400000.0,-17.733251565213088,-0.9991417011319073,0.07023510336875916,-0.10917846858501434
-0.0003,7111550000.0,-18.4874025468502,-0.9730089952091094,0.06698776036500931,-0.09838215261697769
-0.0003,7111700000.0,-19.050343158282942,-0.9875045139797249,0.06144076585769653,-0.09310851246118546
-0.0003,7111850000.0,-19.818533214304296,-0.9139058188225762,0.062354955822229385,-0.08086133003234863
-0.0003,7112000000.0,-19.928146004367,-0.8234395646180621,0.06853485107421875,-0.07395809888839722
-0.0003,7112150000.0,-20.28567741488878,-0.6524049014909298,0.07689160853624344,-0.05874565616250038
-0.0003,7112300000.0,-19.93163161508932,-0.5375823253502554,0.08657368272542953,-0.05161072686314583
-0.0003,7112450000.0,-19.97936156630326,-0.46621667050510157,0.089540034532547,-0.045057930052280426
-0.0003,7112600000.0,-19.467928197542562,-0.33746246086007986,0.10032069683074951,-0.03520096465945244
-0.0003,7112750000.0,-18.33745590504076,-0.2914152416697835,0.11598968505859375,-0.034791652113199234
-0.0003,7112900000.0,-17.892700491726426,-0.2305932161993525,0.12408370524644852,-0.029131030663847923
-0.0003,7113050000.0,-16.91289594676979,-0.24334103273222363,0.13847389817237854,-0.034377630800008774
-0.0003,7113200000.0,-16.427173546801317,-0.23582999643290192,0.14670701324939728,-0.03525390848517418
-0.0003,7113350000.0,-15.921864192866245,-0.25480499389757544,0.1547580063343048,-0.04030928015708923
-0.0003,7113500000.0,-15.500910468074299,-0.26052279195221273,0.16219834983348846,-0.04323906451463699
