power,frequency,amplitude,phase,I,Q
-90.0,7137500000.0,-4.195018267008876,-31.72925465142399,0.5869113802909851,-0.1901599019765854
-90.0,7137750000.0,-5.344987864166066,-33.381183138654116,-0.20769797265529633,-0.49894002079963684
-90.0,7138000000.0,-8.657617496950753,-32.30600653993095,0.2322797030210495,-0.28681930899620056
-90.0,7138250000.0,-10.857373566335127,-30.712986489611524,0.21858707070350647,0.18521466851234436
-90.0,7138500000.0,-8.878102367195542,-30.901488712432368,0.3132552206516266,0.17705172300338745
-90.0,7138750000.0,-14.833794961635016,-32.55863300763304,0.075248584151268,-0.164906308054924
-90.0,7139000000.0,-12.37036057985221,-32.04425741564769,0.19473128020763397,-0.14148423075675964
-90.0,7139250000.0,-9.80997326421594,-33.50227868879593,-0.1593545824289322,-0.2812094986438751
-90.0,7139500000.0,-9.098776880627184,-31.882939346042217,0.3132364749908447,-0.15793809294700623
-90.0,7139750000.0,-2.2539868627111965,-31.712048211421973,0.7378608584403992,-0.2251153588294983
-90.0,7140000000.0,-30.756496955694686,-30.848552499287447,0.024443592876195908,0.015577167272567749
-90.0,7140250000.0,-23.031031316989292,-31.338092868831136,0.07032854110002518,0.0054850089363753796
-90.0,7140500000.0,-3.168277846438292,-31.97445783538201,0.588843047618866,-0.3679712116718292
-90.0,7140750000.0,-5.19428962156514,-31.736736992669307,0.521846354007721,-0.17340385913848877
-90.0,7141000000.0,-4.542002227302472,-32.19805771700611,0.4205320477485657,-0.41779324412345886
-90.0,7141250000.0,-12.353773546824591,-30.53537342937503,0.15355467796325684,0.18595893681049347
-90.0,7141500000.0,-11.079939608194477,-27.990564587706906,-0.2680880129337311,-0.07818511873483658
-90.0,7141750000.0,-6.943362769876923,-26.27759993215695,0.18576577305793762,-0.4094342589378357
-90.0,7142000000.0,-3.6892134824421454,-25.866763082262153,0.4855431020259857,-0.4380504786968231
-90.0,7142250000.0,-8.191280177217264,-25.804655011449135,0.3047849237918854,-0.24241797626018524
-90.0,7142500000.0,-7.375888947899347,-26.36727823730184,0.14114467799663544,-0.4038085341453552
-90.0,7142750000.0,-8.681588230660903,-26.165086240243372,0.18874461948871613,-0.3159823715686798
-90.0,7143000000.0,-5.068717390635923,-27.02919798635178,-0.17849469184875488,-0.5285860300064087
-90.0,7143250000.0,-11.345196270416412,-29.39269191720235,-0.11840782314538956,0.24360448122024536
-90.0,7143500000.0,-3.661822805477803,-26.911806073484268,-0.13564015924930573,-0.6418315172195435
-90.0,7143750000.0,-10.839162805793169,-25.8986257340369,0.2069370597600937,-0.19901445508003235
-90.0,7144000000.0,-5.107537686067584,-27.373820791983174,-0.34503260254859924,-0.43525412678718567
-90.0,7144250000.0,-6.959014452445222,-25.825187294028577,0.3454325497150421,-0.2865213453769684
-90.0,7144500000.0,-15.779166534301446,-27.577043144157958,-0.12462404370307922,-0.10439351946115494
-90.0,7144750000.0,-4.20819118621635,-26.787357609145698,-0.051573868840932846,-0.6138510704040527
-90.0,7145000000.0,-8.414022084182655,-25.10950732530657,0.3794736862182617,0.008818241767585278
-90.0,7145250000.0,-17.944439488946713,-25.312278570769525,0.12466388195753098,-0.022625446319580078
-90.0,7145500000.0,-5.7084970157448955,-26.07464175671978,0.3048868477344513,-0.41913172602653503
-90.0,7145750000.0,-9.744701982944887,-26.67187936638508,0.010308095254004002,-0.32549718022346497
-90.0,7146000000.0,-10.239406573515435,-27.00820908579592,-0.09228301048278809,-0.29346293210983276
-90.0,7146250000.0,-6.545807741788887,-25.66347851955334,0.40591540932655334,-0.23823493719100952
-90.0,7146500000.0,-5.500360321832072,-25.226550878228828,0.5285282731056213,-0.04972700774669647
-90.0,7146750000.0,-13.046577876437716,-26.391570419612755,0.06834589689970016,-0.21192666888237
-90.0,7147000000.0,-3.391606171169086,-26.499689338779575,0.13699813187122345,-0.6627246737480164
-90.0,7147250000.0,-10.908143413423145,-27.212749595362894,-0.13885387778282166,-0.24869737029075623
-90.0,7147500000.0,-5.3656626303329205,-26.20625176418574,0.2572014033794403,-0.4738563895225525
-90.0,7147750000.0,-4.130108535675884,-27.107232208420392,-0.24416685104370117,-0.5716116428375244
-90.0,7148000000.0,-6.708520392456013,-24.988388245174153,0.4571232497692108,0.06644929945468903
-90.0,7148250000.0,-15.661106453207426,-23.993955077846696,0.06899929791688919,0.1496548354625702
-90.0,7148500000.0,-11.15671244023739,-24.78664867198727,0.26038622856140137,0.0938970148563385
-90.0,7148750000.0,-7.4159428633474445,-26.44540780760022,0.1086944192647934,-0.41169020533561707
-90.0,7149000000.0,-6.588365373706316,-26.266573275116837,0.1982065886259079,-0.42435503005981445
-90.0,7149250000.0,-18.486192547336497,-27.93022603190759,-0.11206083744764328,-0.04015873745083809
-90.0,7149500000.0,-12.028100454671698,-25.913208004981882,0.17791441082954407,-0.1761682778596878
