frequency,amplitude,phase,I,Q
10000000.0,-68.61489539072633,-2.0268188300180974,-0.00016333654639311135,-0.00033299694769084454
12598000.0,-68.07890366324318,0.48769835180070875,0.0003485129855107516,0.0001848635874921456
15196000.0,-70.48520710266271,3.49855569269523,-0.00028019590536132455,-0.0001044961391016841
17794000.0,-89.96653558826449,2.949803328174861,-3.116279549431056e-05,6.051066520740278e-06
20392000.0,-73.24046644137921,3.396752011995695,-0.0002107089094351977,-5.496235826285556e-05
22990000.0,-75.76680073464497,0.8369441404959787,0.00010903429210884497,0.00012089682422811165
25588000.0,-75.22229147432787,-2.2379899320672574,-0.00010725668835220858,-0.00013616500655189157
28186000.0,-68.74468258375198,0.8303093774433088,0.0002465146535541862,0.00026971474289894104
30784000.0,-76.62637688230227,-0.9131515781714821,9.013702947413549e-05,-0.00011670673120534047
33382000.0,-77.4742356814502,0.20342977751764418,0.00013099031639285386,2.7021107598557137e-05
35980000.0,-75.59595673606091,-2.296581814256696,-0.00011020191595889628,-0.00012419129780028015
38578000.0,-72.5982745092235,0.7989949884528932,0.0001635254011489451,0.00016803383186925203
41176000.0,-85.98311385840942,3.786843340001557,-4.0120226913131773e-05,-3.019999167008791e-05
43774000.0,-68.43989777424252,6.866417001043915,0.0003158849140163511,0.00020841996592935175
46372000.0,-76.68500340179006,7.48587808893353,5.270688052405603e-05,0.00013665854930877686
48970000.0,-81.77019891518395,7.947433282476308,-7.6110522968519945e-06,8.120651909848675e-05
51568000.0,-74.40369258406379,9.386900876123578,-0.0001903284719446674,7.212537184386747e-06
54166000.0,-76.76480749295679,10.64225165449738,-5.021774268243462e-05,-0.00013616582145914435
56764000.0,-73.83429091846166,8.891487554058529,-0.00017512925842311233,0.00010338678112020716
59362000.0,-71.78193535620578,9.783077990766795,-0.00024121726164594293,-9.032700472744182e-05
61960000.0,-91.30200644515752,8.453691783260073,-1.536346462671645e-05,2.247068732685875e-05
64558000.0,-85.60799892630806,6.585277266895597,5.005809725844301e-05,1.559959855512716e-05
67156000.0,-78.40581637826251,4.813094683551734,1.207894274557475e-05,-0.00011953723878832534
69754000.0,-79.03394489493334,7.609327867330297,2.7071573640569113e-05,0.0001084360119421035
72352000.0,-79.69015301278307,6.634097487645228,9.731627505971119e-05,3.562384517863393e-05
74950000.0,-76.36762181071818,5.8859187402850495,0.00014009005099069327,-5.877826697542332e-05
77548000.0,-92.68667095592171,4.307432151010954,-9.144071555056144e-06,-2.1332334654289298e-05
80146000.0,-75.89078147039422,4.312836467325251,-6.243345706025138e-05,-0.00014785343955736607
82744000.0,-80.87717759545413,2.8120364857291142,-8.552984218113124e-05,2.9253689717734233e-05
85342000.0,-86.3471904718058,2.9187357827295273,-4.6964029024820775e-05,1.0643038876878563e-05
87940000.0,-79.5053437125314,2.1052755101548737,-5.392445018514991e-05,9.10963281057775e-05
90538000.0,-79.46190928559591,-0.510992553810379,9.280048834625632e-05,-5.202975808060728e-05
93136000.0,-79.28090184778276,-2.976546358251616,-0.00010715506505221128,-1.78479021997191e-05
95734000.0,-93.16214839973895,-5.993189229378137,2.1055673641967587e-05,6.283192306000274e-06
98332000.0,-75.77745615558241,-7.373631154619469,7.513698801631108e-05,-0.00014420125808101147
100930000.0,-72.51641258827837,-7.458705476612073,9.114046406466514e-05,-0.00021843862487003207
103528000.0,-93.49709129394506,-9.630966409905888,-2.0694147679023445e-05,4.328407612774754e-06
106126000.0,-70.86714875670853,-12.021431428191601,0.00024473119992762804,0.00014834712783340365
108724000.0,-78.96140445625201,-12.603663861580978,0.00011262315820204094,-4.202031504974002e-06
111322000.0,-74.03536677799525,-15.268352111098153,-0.0001798210432752967,-8.457084186375141e-05
113920000.0,-88.32309793654295,-17.459280794009377,6.886712526465999e-06,3.773374919546768e-05
116518000.0,-77.00028549620241,-16.140849902027725,-0.00012822009739466012,5.925300138187595e-05
119116000.0,-73.43721197993185,-18.07678964529615,0.0001524198887636885,0.00014861702220514417
121714000.0,-92.2203045474619,-19.004570349261225,2.419612428639084e-05,-3.7810827961948235e-06
124312000.0,-73.78445244519223,-20.426977569288304,-1.3551305073633557e-06,-0.00020453509932849556
126910000.0,-73.70028791269249,-17.70778989840294,8.591473306296393e-05,0.00018781315884552896
129508000.0,-78.23906913575169,-17.14019671208613,-1.6916201275307685e-05,0.00012130088725825772
132106000.0,-80.22257555122145,-17.881029175100803,5.521817001863383e-05,8.032039477257058e-05
134704000.0,-71.45856338274795,-16.45669980724751,-0.00019584334222599864,0.00018198532052338123
137302000.0,-83.30222672970444,-14.837751664141042,-4.4078075006837025e-05,-5.2269275329308584e-05
139900000.0,-81.45262416242771,-16.348430837217077,-6.783342541893944e-05,5.055427391198464e-05
142498000.0,-74.62604250049917,-14.125185763967444,2.224267291239812e-06,-0.00018563792400527745
145096000.0,-81.01135035470931,-13.34368109499987,6.344562279991806e-05,-6.242757808649912e-05
147694000.0,-76.25435376482685,-12.313545560639074,0.0001490224531153217,3.850044959108345e-05
150292000.0,-83.28409511639526,-12.448387143483624,6.804018630646169e-05,8.065074325713795e-06
152890000.0,-78.39509056740846,-13.197274628854574,9.713709005154669e-05,-7.095866749295965e-05
155488000.0,-77.82102974829672,-11.084062001519582,1.1357024959579576e-05,0.00012801062257494777
158086000.0,-68.31355587622099,-9.953232954148516,-0.00033161055762320757,0.00019360866281203926
160684000.0,-67.9952775673483,-10.08759488835192,-0.0003139834152534604,0.00024510439834557474
163282000.0,-73.61101552166973,-12.095865016288117,0.00018599112809170038,9.45954816415906e-05
165880000.0,-79.29341264181188,-15.119143134634037,-9.020737343234941e-05,-6.0244830820010975e-05
168478000.0,-82.01686233961674,-17.796350884506378,3.922621181118302e-05,6.88943182467483e-05
171076000.0,-70.20636904232941,-15.65734113582406,-0.00030840744148008525,-1.562559191370383e-05
173674000.0,-76.14400717270273,-16.165830168345945,-0.00013982693781144917,6.890599615871906e-05
176272000.0,-72.76516848353506,-16.19527149502618,-0.00020323361968621612,0.00010770071094157174
178870000.0,-74.92300539238948,-17.782367684692,8.658187289256603e-05,0.0001571368338773027
181468000.0,-69.90650558299603,-17.18078745025596,-3.126672163489275e-05,0.0003181171487085521
184066000.0,-78.93504478424013,-15.819960217380146,-0.00011233583063585684,1.2634139238798525e-05
186664000.0,-71.67033662120437,-17.274999588987445,-9.810037226998247e-07,0.0002609036164358258
189262000.0,-73.06358156870456,-18.406487568710187,0.00020078000670764595,9.527701331535354e-05
191860000.0,-74.24245145729707,-20.46397766107254,-8.462120604235679e-06,-0.00019384920597076416
194458000.0,-74.84850802896518,-18.885501332805333,0.00018083977920468897,-6.5031613303290214e-06
197056000.0,-71.626745493141,-20.108957401268768,8.034014899749309e-05,-0.0002496073138900101
199654000.0,-81.54342881133789,-20.55267320224355,-1.1045594874303788e-05,-8.298802276840433e-05
202252000.0,-71.07632565287338,-21.116691718587475,-0.0001791933609638363,-0.0002143332822015509
204850000.0,-71.5510674784289,-24.226332772995352,0.00016309256898239255,0.00020824940293096006
207448000.0,-79.14076135328085,-23.620561409180596,6.467450930358609e-06,0.00011020858073607087
210046000.0,-82.62088599801092,-23.51609269737578,-3.389719267943292e-06,7.387525693047792e-05
212644000.0,-68.46140020589512,-22.850495469207377,-0.00024648933322168887,0.00028593323077075183
215242000.0,-77.67996043996095,-21.21749903358371,-9.34393610805273e-05,-9.126919030677527e-05
217840000.0,-68.15543878492524,-23.325366679189205,-9.165244409814477e-05,0.0003801538550760597
220438000.0,-70.74022877470628,-23.827152648040542,7.611526234541088e-05,0.00028024186030961573
223036000.0,-73.23121791052684,-26.494064403138786,4.533010724117048e-05,-0.00021322611428331584
225634000.0,-74.46875961635631,-24.185825814027595,0.00011043727135984227,0.0001534310868009925
228232000.0,-85.62032362994523,-25.48824244498358,4.9084253987530246e-05,-1.8223772713099606e-05
230830000.0,-81.07711769589328,-28.46101671813221,-8.680246537551284e-05,1.639543734199833e-05
233428000.0,-75.9000692104817,-26.4728896447487,3.665123222162947e-05,-0.0001560776581754908
236026000.0,-67.38607944472271,-27.988013558731797,-0.00040986965177580714,-0.000120669647003524
238624000.0,-83.30667061769168,-30.701149885605464,5.161206718184985e-05,4.4792490371037275e-05
241222000.0,-76.93551502399427,-33.77518963552716,-0.00010093408491229638,-0.00010031652345787734
243820000.0,-78.241827389406,-33.455162697480745,-5.527914618141949e-05,-0.00010924630623776466
246418000.0,-72.18619537086394,-30.962816107140505,0.00022105142124928534,0.00010762929014163092
249016000.0,-70.7179609995224,-30.615004757227904,0.00020264662452973425,0.00020903797121718526
251614000.0,-65.71422943764043,-27.98729941014441,-0.000496760243549943,-0.00014663668116554618
254212000.0,-66.1765575448379,-27.160533688338322,-0.00021670116984751076,-0.00044070652802474797
256810000.0,-83.33477602670095,-24.990228874863853,6.742733239661902e-05,9.67481446423335e-06
259408000.0,-77.07341736046617,-25.80068482713699,0.00010996448691003025,-8.675235585542396e-05
262006000.0,-82.16139681511899,-23.22419661121394,-2.583656350907404e-05,7.356538844760507e-05
264604000.0,-84.63288262033599,-20.923036222866372,-2.826206764439121e-05,-5.140496068634093e-05
267202000.0,-64.109110671661,-19.230700803475354,0.000578368257265538,-0.00023177578987088054
269800000.0,-65.28090055720308,-16.828520240031526,-0.00023693266848567873,0.0004901883075945079
272398000.0,-78.91287381779875,-19.14731234669836,0.00010834600107045844,-3.3249187254114076e-05
274996000.0,-73.32408810871867,-18.337450797124838,0.0001880052877822891,0.00010568261495791376
277594000.0,-70.21148684852722,-18.53425923972001,0.000293407472781837,9.570296242600307e-05
280192000.0,-77.12311836087554,-19.241634501262453,0.00012869774946011603,-5.3214818763080984e-05
282790000.0,-77.06197573389278,-18.011603659788957,9.382496500620618e-05,0.00010424388892715797
285388000.0,-73.14251257970605,-16.900963174752214,-8.123654697556049e-05,0.00020469832816161215
287986000.0,-68.55422932746711,-18.13086340189902,0.0002811198646668345,0.00024591165129095316
290584000.0,-66.67751993742706,-19.9863178427359,0.00019495109154377133,-0.00042059458792209625
293182000.0,-64.51457096165429,-18.345023079981953,0.0005205688648857176,0.00028745958115905523
295780000.0,-71.99233597675965,-19.28986186804365,0.00022743118461221457,-0.00010715518874349073
298378000.0,-71.93132552028126,-16.395187828660823,-0.00019571254961192608,0.000160617521032691
300976000.0,-74.04249982643427,-18.275426651658112,0.00016671755292918533,0.00010783454490592703
303574000.0,-68.19874825268178,-15.468241460069489,-0.00037797450204379857,-9.238523489329964e-05
306172000.0,-87.46013637946862,-18.076992244426968,3.0337598218466155e-05,2.956868956971448e-05
308770000.0,-79.0496890102175,-16.36865429655281,-8.808567508822307e-05,6.846131145721301e-05
311368000.0,-71.87988996307772,-18.292793335056245,0.00021622107306029648,0.00013458653120324016
313966000.0,-66.54386101241968,-21.109372827837475,-0.0002993055968545377,-0.0003633712767623365
316564000.0,-74.26473747610417,-19.777211312152616,0.00011606619227677584,-0.000154871100676246
319162000.0,-77.3165856263722,-22.15670332940072,-0.00013433577260002494,2.244536517537199e-05
321760000.0,-69.36110491585661,-19.21808284049031,0.00031751245842315257,-0.00012261360825505108
324358000.0,-74.05632258323665,-22.129536299140337,-0.00019634141062851995,2.7346033675712533e-05
326956000.0,-73.2820194060105,-22.94197572218404,-0.00012591651466209441,0.00017638763529248536
329554000.0,-71.75467864563589,-20.474299729660437,-1.3932420188211836e-05,-0.00025800836738198996
332152000.0,-75.74113197024107,-17.760555471627967,7.566108979517594e-05,0.0001446963578928262
334750000.0,-64.0232384763713,-18.610938599163486,0.0006114415591582656,0.0001487342087784782
337348000.0,-69.02256908950618,-21.205489542485317,-0.00025017460575327277,-0.0002503051655367017
339946000.0,-76.57982536393112,-23.441222268521315,-1.7854266843642108e-05,0.00014717577141709626
342544000.0,-66.5914116197572,-25.943619504350615,0.0003225237305741757,-0.0003393930965103209
345142000.0,-69.88764131688994,-24.268865238252467,0.00020806252723559737,0.00024357934307772666
347740000.0,-75.53720660578891,-25.15041968609368,0.00016713669174350798,-2.9550267299782718e-06
350338000.0,-69.12647086200488,-25.069335404097938,0.00034898187732324004,2.2157184503157623e-05
352936000.0,-67.79791020218667,-26.206624634355446,0.00019425064965616912,-0.00035819722688756883
355534000.0,-69.8733250112774,-27.006169289402678,-9.563098865328357e-05,-0.0003062914765905589
358132000.0,-70.3825894091899,-27.60865714123568,-0.00023799548216629773,-0.00018688388809096068
360730000.0,-73.46978790650218,-25.600390341965102,0.0001893138251034543,-9.560574108036235e-05
363328000.0,-70.78719758074166,-26.823465825673885,-3.45557346008718e-05,-0.0002867539587896317
365926000.0,-68.60590676635623,-25.04636701321532,0.00036989853833802044,3.2029387512011454e-05
368524000.0,-81.47032202423699,-26.957394064514318,-2.1203013602644205e-05,-8.17216860014014e-05
371122000.0,-74.41293021364946,-28.814542412300355,-0.00016316950495820493,9.785489237401634e-05
373720000.0,-81.06261073155629,-26.127951778238117,4.816468936041929e-05,-7.422769704135135e-05
376318000.0,-76.7742843687723,-27.62168473440594,-0.0001151774704339914,-8.804084791336209e-05
378916000.0,-69.430695927609,-27.11608593569494,-0.0001353786647086963,-0.000309320748783648
381514000.0,-71.7777042735323,-27.4353953414329,-0.00017220890731550753,-0.0001917120098369196
384112000.0,-70.47526949042872,-26.260546866399643,0.00012833131768275052,-0.00027049053460359573
386710000.0,-70.98017199838577,-27.17074259946959,-0.00012722799147013575,-0.000252208934398368
389308000.0,-74.15711034080628,-29.368673439905926,-8.986906323116273e-05,0.00017412586021237075
391906000.0,-80.60775172441664,-32.329446903973405,5.6967484852066264e-05,-7.38160524633713e-05
394504000.0,-75.52380446583706,-30.15500947796927,5.105395393911749e-05,0.00015944674669299275
397102000.0,-75.26847973551921,-30.856207603065936,0.00014610555081162602,9.154361032415181e-05
399700000.0,-68.11113941364306,-32.3987967591961,0.00021799749811179936,-0.0003270504530519247
402298000.0,-72.4358533517856,-33.66655212305368,-0.00015018388512544334,-0.0001857839961303398
404896000.0,-83.82937213192356,-32.85803262266473,8.258051821030676e-06,-6.38153578620404e-05
407494000.0,-66.62708371145467,-32.90201814102257,3.9448816096410155e-05,-0.0004646072047762573
410092000.0,-67.37036486162206,-35.72576555216926,-0.00016769040666986257,0.0003938222653232515
412690000.0,-76.426853736739,-38.58114797213248,9.590204717824236e-05,-0.00011649145744740963
415288000.0,-72.55954235157253,-37.98134519414015,0.00022619929222855717,-6.55918920529075e-05
417886000.0,-68.39779974377532,-37.657879427767305,0.0003799624973908067,1.567565595905762e-05
420484000.0,-75.01301396987371,-35.73577593065612,-6.792375643271953e-05,0.0001640564587432891
423082000.0,-79.71506696548241,-38.02457460466606,9.791002958081663e-05,-3.3041025744751096e-05
425680000.0,-72.87840444221219,-38.972545571899815,6.651916191913188e-05,-0.00021706450206693262
428278000.0,-66.45279609506579,-41.48542655686415,-0.0003802349092438817,0.0002859022351913154
430876000.0,-66.40156753113507,-39.05775475192202,0.00010076480975840241,-0.00046781465061940253
433474000.0,-72.53225896129962,-38.53890547837514,0.00015772992628626525,-0.00017589556227903813
436072000.0,-63.51549908750261,-41.4721349459573,-0.000538514694198966,0.0003938200534321368
438670000.0,-74.0429733759243,-44.52755238939855,0.00016975199105218053,-0.00010297084372723475
441268000.0,-75.07909351511438,-45.57352687129745,-3.600440322770737e-06,-0.00017617920821066946
443866000.0,-73.92830213511155,-48.35774785675728,-6.650993600487709e-05,0.00018986794748343527
446464000.0,-75.63253933071559,-50.08625744373994,0.00016268977196887136,2.9474342227331363e-05
449062000.0,-74.64657971365617,-47.20817883093871,-0.00018455526151228696,1.5592928320984356e-05
451660000.0,-80.95100543399897,-47.721515137178784,-7.409417594317347e-05,5.043267083237879e-05
454258000.0,-80.09203938902643,-49.11064178510346,3.9980524888960645e-05,9.050888911588117e-05
456856000.0,-70.29678679851934,-50.374093274543064,0.0003038044087588787,-3.312680564704351e-05
459454000.0,-73.98767507719553,-49.6536569012651,0.00016356426931452006,0.0001147631774074398
462052000.0,-73.20814434127146,-48.80891139860769,2.491208942956291e-05,0.0002171467785956338
464650000.0,-72.77030128149941,-46.65183886488989,-0.0002047321031568572,-0.00010452571586938575
467248000.0,-80.18482759418208,-47.19839485051759,-9.762299305293709e-05,7.2868938332248945e-06
469846000.0,-72.33614471313052,-49.47077777311766,0.00016927707474678755,0.00017245752678718418
472444000.0,-83.80436740177672,-46.38589858445078,-4.774288026965223e-05,-4.341798194218427e-05
475042000.0,-69.2900251114375,-47.19265225802506,-0.0003423506859689951,2.3578046238981187e-05
477640000.0,-67.95155569837115,-46.58100194615989,-0.0003427739138714969,-0.00020681673777289689
480238000.0,-70.25505719732946,-48.1091348296114,-0.0001697087864158675,0.00025592019665054977
482836000.0,-69.98814716656028,-47.800816789078496,-0.00024683657102286816,0.0001983557449420914
485434000.0,-70.316040755515,-46.19895753359674,-0.0001835329894674942,-0.00024350977037101984
488032000.0,-71.53953595703962,-43.743378967748185,0.0002573405799921602,6.268054858082905e-05
490630000.0,-79.49176397279706,-44.62681669975,8.475585491396487e-05,-6.370186747517437e-05
493228000.0,-80.78835543760965,-46.15948537055673,-5.204580520512536e-05,-7.504134555347264e-05
495826000.0,-69.6843841569658,-49.240414798951925,0.0001702089939499274,0.0002802977105602622
498424000.0,-73.10315061755433,-52.16949559438862,-7.236066448967904e-05,-0.000209060512133874
501022000.0,-68.72397517898182,-50.59084505703619,0.0003470535157248378,-0.00011707904923241585
503620000.0,-79.8886661027509,-50.15089946873761,0.00010062582441605628,1.1580734280869365e-05
506218000.0,-71.33727663515396,-52.8272128901262,-0.00022678896493744105,-0.00014854031905997545
508816000.0,-73.04768411070728,-52.61834465216158,-0.00015690932923462242,-0.00015795856597833335
511414000.0,-71.32114969333847,-51.64385624825576,5.194156983634457e-05,-0.0002665951324161142
514012000.0,-67.68923489478428,-51.79110356967541,1.8633341824170202e-05,-0.0004121876263525337
516610000.0,-87.94842750160777,-48.7446734333063,2.001047732846928e-06,3.9997772546485066e-05
519208000.0,-80.13775940882893,-46.25358247891759,-6.344489520415664e-05,-7.524972170358524e-05
521806000.0,-72.54789524212883,-43.567084954719405,0.00021579477470368147,9.513142867945135e-05
524404000.0,-75.63364393406566,-41.70424477139416,-0.00010741486039478332,0.00012566540681291372
527002000.0,-75.17751893155969,-41.66399823383258,-0.00011844348045997322,0.00012777867959812284
529600000.0,-89.60831879969767,-43.15400156747016,2.2367419660440646e-05,2.4373724954784848e-05
532198000.0,-85.72038226383471,-40.491862014583695,-4.864094444201328e-05,-1.769155278452672e-05
534796000.0,-73.20040015665448,-39.62623463931418,-7.631300832144916e-05,-0.0002050242037512362
537394000.0,-69.58403548777005,-39.01785733330699,8.273288403870538e-05,-0.00032125829602591693
539992000.0,-67.43713856739913,-41.413048242718446,-0.00035706721246242523,0.00023005132970865816
542590000.0,-71.91439434010272,-38.72356743670748,0.0001318012218689546,-0.0002167492057196796
545188000.0,-70.31593557843773,-41.48710106370239,-0.0002434149500913918,0.00018366485892329365
547786000.0,-81.90007075351741,-41.99891591380047,-3.2219420972978696e-05,7.36094152671285e-05
550384000.0,-71.3930836438233,-41.90833675468132,-0.0001298891584156081,0.00023598276311531663
552982000.0,-71.47815298740537,-44.03426935309394,0.00026638241251930594,-1.3856959412805736e-05
555580000.0,-72.3506431685716,-45.04980430678462,0.0001163572960649617,-0.0002113354712491855
558178000.0,-73.12691964752595,-43.526040875291706,0.00019805655756499618,9.720510570332408e-05
560776000.0,-72.14892233577052,-40.62903149053563,-0.0002414076152490452,-5.187658462091349e-05
563374000.0,-72.49115475531035,-41.59732668915907,-0.00017261224274989218,0.00016295335080940276
565972000.0,-67.63068304005755,-44.1274855485883,0.0004110288282390684,-6.009950448060408e-05
568570000.0,-79.43402027820434,-43.09341451467624,6.727170693920925e-05,8.286413503810763e-05
571168000.0,-69.89785659935991,-40.56872802612363,-0.00030820700339972973,-8.595497638452798e-05
573766000.0,-67.8376253248585,-43.10462519036187,0.00025916798040270805,0.0003120241453871131
576364000.0,-71.77094056788297,-41.49125331215786,-0.0002052250929409638,0.00015619081386830658
578962000.0,-71.78624056098796,-42.82235194986065,0.00010282173025188968,0.00023602264991495758
581560000.0,-76.23560831321124,-43.322128673688646,0.0001218387988046743,9.459258581046015e-05
584158000.0,-73.26638788778762,-43.6719098310314,0.0002067358436761424,6.631147698499262e-05
586756000.0,-80.12874537352599,-45.10286107914682,4.28772036684677e-05,-8.870991587173194e-05
589354000.0,-70.87868579374317,-43.10845452943702,0.00018345213902648538,0.00021915351680945605
591952000.0,-73.10563555396277,-44.10973274463093,0.00021937250858172774,-2.8108188416808844e-05
594550000.0,-70.22986112621192,-43.215185679750775,0.0002217125438619405,0.00021374851348809898
597148000.0,-68.27207526250312,-44.07923677790733,0.00038401875644922256,-3.734368510777131e-05
599746000.0,-71.4246430271689,-43.70282429077346,0.00025797763373702765,7.403537165373564e-05
602344000.0,-66.99008350807942,-41.61242274173799,-0.00032050986192189157,0.00031185857369564474
604942000.0,-69.32201031319485,-42.637702587651646,7.668060425203294e-05,0.0003331904881633818
607540000.0,-80.58913481238811,-40.89512449327033,-9.330391185358167e-05,5.082617008156376e-06
610138000.0,-87.08110998472168,-43.34143813707052,3.547257438185625e-05,2.6458279535290785e-05
612736000.0,-71.21169808689805,-44.24439176237703,0.0002656589786056429,-7.126717537175864e-05
615334000.0,-81.2492087693977,-42.20953817880502,-1.737217462505214e-05,8.484406862407923e-05
617932000.0,-69.86698969148534,-39.453330748471764,-5.856866846443154e-05,-0.00031572103034704924
620530000.0,-79.48608498802012,-42.327002824893086,-8.954168151831254e-06,0.00010571667371550575
623128000.0,-69.3314789440683,-44.81999379688501,0.0002285422815475613,-0.0002537905820645392
625726000.0,-79.3776272712593,-44.55911851145319,9.004642924992368e-05,-5.858734220964834e-05
628324000.0,-71.67146665422183,-43.710507166497926,0.00025129542336799204,7.003256177995354e-05
630922000.0,-72.84006488277144,-42.028806969302856,-8.515208173776045e-05,0.00021153710258658975
633520000.0,-70.62255324006364,-44.142410184553036,0.0002905906003434211,-4.69290571345482e-05
636118000.0,-73.40322668720223,-41.905175283509486,-0.00010364561603637412,0.0001869022671598941
