power,frequency,amplitude,phase,I,Q
0.005,7679450000.0,-40.18503097712745,-2.4087398146700343,-0.007276028860360384,-0.006548922974616289
0.005,7679600000.0,-40.15149819706619,-2.389072340779904,-0.007173469755798578,-0.006716628558933735
0.005,7679750000.0,-40.44282061341829,-2.3843896303905736,-0.006906372960656881,-0.006527502555400133
0.005,7679900000.0,-40.438103970409394,-2.3728725760807423,-0.0068344492465257645,-0.006610197480767965
0.005,7680050000.0,-40.227641064410776,-2.387014964975001,-0.007097146939486265,-0.006672621704638004
0.005,7680200000.0,-40.22037084659877,-2.350250993613492,-0.006852827966213226,-0.00693477550521493
0.005,7680350000.0,-40.41787230448171,-2.4026360926123473,-0.007044525351375341,-0.006418816279619932
0.005,7680500000.0,-40.250373499508925,-2.382331094824695,-0.007047347258776426,-0.006688263267278671
0.005,7680650000.0,-40.36602485944688,-2.375317091666753,-0.0069076730869710445,-0.006648413836956024
0.005,7680800000.0,-40.29123858372347,-2.3651741055744635,-0.006899030413478613,-0.0067762285470962524
0.005,7680950000.0,-40.26113561008435,-2.3540578462940567,-0.006846968084573746,-0.0068762898445129395
0.005,7681100000.0,-40.48061591134928,-2.34569236540855,-0.0066198012791574,-0.006760326214134693
0.005,7681250000.0,-40.4839387942654,-2.356882203075123,-0.006692471448332071,-0.006683272775262594
0.005,7681400000.0,-40.4256565839183,-2.345062003178007,-0.006657530553638935,-0.006807435303926468
0.005,7681550000.0,-40.47312711256766,-2.342180076407265,-0.006601705681532621,-0.00678938627243042
0.005,7681700000.0,-40.53795723843517,-2.3284622581024146,-0.006459558382630348,-0.00682815071195364
0.005,7681850000.0,-40.65695679944195,-2.3216653371776763,-0.006325738038867712,-0.0067783924750983715
0.005,7682000000.0,-40.42190080036721,-2.32362412819492,-0.006512890569865704,-0.006951588671654463
0.005,7682150000.0,-40.12383659449625,-2.3363613493694677,-0.006831351201981306,-0.0071078455075621605
0.005,7682300000.0,-40.435218563594866,-2.325861098030191,-0.0065184226259589195,-0.006926374044269323
0.005,7682450000.0,-40.01232964924344,-2.3245862542646663,-0.006834360770881176,-0.007280660327523947
0.005,7682600000.0,-40.34577805647989,-2.3084748916076925,-0.006463231984525919,-0.007111505139619112
0.005,7682750000.0,-40.355845076242986,-2.308853434297555,-0.0064584338106215,-0.00710082333534956
0.005,7682900000.0,-40.28390918371592,-2.3078146138970856,-0.006504702847450972,-0.007166637107729912
0.005,7683050000.0,-40.330649161209806,-2.2852972251430588,-0.006307659670710564,-0.007272039540112019
0.005,7683200000.0,-40.18851858620784,-2.2771355626785783,-0.00635117944329977,-0.0074440971948206425
0.005,7683350000.0,-40.15648376886464,-2.3054372133888554,-0.006583524402230978,-0.00728822173550725
0.005,7683500000.0,-40.08671199875687,-2.303193336232615,-0.006620118860155344,-0.007361875381320715
0.005,7683650000.0,-40.56211636908891,-2.288687974172735,-0.006165762897580862,-0.007059942930936813
0.005,7683800000.0,-39.92828625230015,-2.2833074777643647,-0.006591558922082186,-0.0076299626380205154
0.005,7683950000.0,-40.22936675486487,-2.2951816978315467,-0.006454051472246647,-0.007293894421309233
0.005,7684100000.0,-40.419207872397884,-2.26658897519216,-0.006107923574745655,-0.007313814479857683
0.005,7684250000.0,-40.16401418546959,-2.258297255020056,-0.006227370351552963,-0.007583779748529196
0.005,7684400000.0,-40.37031444408032,-2.2875439183411412,-0.0062951683066785336,-0.007224781438708305
0.005,7684550000.0,-40.18855268423812,-2.260757623956675,-0.00622838968411088,-0.007547083776444197
0.005,7684700000.0,-40.228878239653916,-2.2513851555286744,-0.0061288620345294476,-0.007569900713860989
0.005,7684850000.0,-40.21392114032651,-2.264282056636762,-0.006236708257347345,-0.007503139320760965
0.005,7685000000.0,-40.35427756489378,-2.255609151139946,-0.00607247743755579,-0.0074358144775033
0.00475,7670000000.0,-40.5081793421125,-3.035216460959728,-0.009378409013152122,-0.001001419615931809
0.00475,7670150000.0,-40.34700151830183,-3.015306633531777,-0.009531858377158642,-0.0012101806933060288
0.00475,7670300000.0,-40.54363117340981,-3.0243686083400982,-0.009328840300440788,-0.001098601147532463
