Current,frequency,amplitude,phase,I,Q
1e-05,3575000000.0,-50.47139867775603,-0.5400109643463019,0.002569017233327031,-0.0015399833209812641
1e-05,3580000000.0,-51.82725271456759,-0.5389236064078374,0.002199161099269986,-0.0013150266604498029
1e-05,3585000000.0,-52.14546745331254,-0.2993939626081262,0.0023602843284606934,-0.0007285544998012483
1e-05,3590000000.0,-54.38894787382545,-0.31873468170201186,0.0018117916770279408,-0.0005978653789497912
1e-05,3595000000.0,-52.88556194907393,0.23485297638287222,0.002206140663474798,0.0005278594326227903
1e-05,3600000000.0,-51.586722485758365,-0.11600566571036587,0.002616586396470666,-0.00030490782228298485
1e-05,3605000000.0,-53.04324558719138,0.5002600211908891,0.0019546274561434984,0.001068477868102491
1e-05,3610000000.0,-51.969120299402135,-0.18857440703835524,0.0024761443492025137,-0.0004725521430373192
1e-05,3615000000.0,-57.23330996879187,-0.354202403022603,0.0012897391570731997,-0.00047694321256130934
1e-05,3620000000.0,-59.99116067383437,-0.285423732014698,0.0009605194209143519,-0.00028185074916109443
1e-05,3625000000.0,-51.9119952824028,-0.3642204078601828,0.0023710126988589764,-0.0009038985590450466
1e-05,3630000000.0,-50.6579125217054,-0.5049762924907333,0.002565693110227585,-0.0014182679587975144
1e-05,3635000000.0,-53.42153474270315,-0.6679971043701469,0.0016742806183174253,-0.0013210062170401216
1e-05,3640000000.0,-52.40348277352701,0.054946346771483925,0.0023942524567246437,0.00013168797886464745
1e-05,3645000000.0,-52.6616250378963,-0.16243452259401453,0.002297015627846122,-0.0003764311841223389
1e-05,3650000000.0,-56.859869319748064,-1.0018537777294818,0.0007733693346381187,-0.0012093766126781702
1e-05,3655000000.0,-52.07819368539983,-0.6700433695626542,0.0019511589780449867,-0.0015459515852853656
1e-05,3660000000.0,-48.702584417543335,-0.0358692713893708,0.0036693685688078403,-0.0001316740526817739
1e-05,3665000000.0,-50.891295841071404,-0.41767516007653804,0.0026085416320711374,-0.0011576367542147636
1e-05,3670000000.0,-51.05296277703282,-0.26895835494542314,0.002700540004298091,-0.0007443688227795064
1e-05,3675000000.0,-53.095885268016936,-0.09675987871959947,0.002203786512836814,-0.00021390609617810696
1e-05,3680000000.0,-53.438355800086335,-0.025201576121026553,0.0021278660278767347,-5.3636933444067836e-05
1e-05,3685000000.0,-52.80710682585821,0.09063510963428945,0.002279598731547594,0.00020717929874081165
1e-05,3690000000.0,-51.63802122319346,0.19869615184863693,0.0025672544725239277,0.0005169243086129427
1e-05,3695000000.0,-53.97437324744339,0.34951902694635506,0.0018801628611981869,0.0006852883961983025
1e-05,3700000000.0,-53.853765553518286,0.3297864496892137,0.0019197914516553283,0.0006571182748302817
1e-05,3705000000.0,-53.32291416754298,-0.4002581684862327,0.0019865306094288826,-0.0008404962718486786
1e-05,3710000000.0,-57.907363116747405,0.20933350507681586,0.0012446464970707893,0.0002644198830239475
1e-05,3715000000.0,-54.307368364486095,0.3130768337547552,0.0018322737887501717,0.0005931499181315303
1e-05,3720000000.0,-48.680609608820745,-0.4193988820890059,0.0033620106987655163,-0.0014989583287388086
1e-05,3725000000.0,-51.7568916406135,-0.043338920561339554,0.0025807588826864958,-0.00011191738303750753
1e-05,3730000000.0,-51.37434999892779,-0.18914122378751824,0.0026513522025197744,-0.0005075468798168004
1e-05,3735000000.0,-53.46999732636115,0.06156609844768446,0.0021167839877307415,0.0001304870384046808
1e-05,3740000000.0,-55.02436485529224,-0.06560324781128972,0.0017694835551083088,-0.00011625068873399869
1e-05,3745000000.0,-51.89913126127142,-0.7047699111294372,0.0019358065910637379,-0.001646355609409511
1e-05,3750000000.0,-54.13635880201617,0.058663613231598986,0.0019608046859502792,0.00011516002268763259
1e-05,3755000000.0,-52.15459804183101,-0.9658219513821868,0.0014034102205187082,-0.0020296203438192606
1e-05,3760000000.0,-52.74768322214827,-0.20681537772692882,0.00225559389218688,-0.00047325831837952137
1e-05,3765000000.0,-54.12057928203892,-0.3003255244750852,0.0018796788062900305,-0.0005821232916787267
1e-05,3770000000.0,-55.029471978802746,-0.4345030526835412,0.0016075766179710627,-0.0007460482302121818
1e-05,3775000000.0,-54.618773029808,-0.3483675694574163,0.0017464550910517573,-0.0006342769484035671
1e-05,3780000000.0,-51.40151148017689,-0.12615143210922108,0.0026696817949414253,-0.00033858217648230493
1e-05,3785000000.0,-51.455132703329404,-0.46943105718514916,0.0023851923178881407,-0.0012098896550014615
1e-05,3790000000.0,-52.333750086900956,-0.4363764487936974,0.002190681640058756,-0.001021649339236319
1e-05,3795000000.0,-53.712865959788836,0.12009227275900099,0.00204746937379241,0.00024707417469471693
1e-05,3800000000.0,-51.22961139702138,-0.5459194403036745,0.0023458912037312984,-0.0014251400716602802
1e-05,3805000000.0,-49.798233113186555,0.01298663567032957,0.0032363219652324915,4.203129719826393e-05
1e-05,3810000000.0,-53.52047246692202,-0.7341921216682751,0.001565301907248795,-0.0014126779278740287
1e-05,3815000000.0,-49.224549803655776,-0.3125905719992863,0.003290028078481555,-0.0010632919147610664
1e-05,3820000000.0,-50.22323014891444,0.09423437204071475,0.003068367252126336,0.00029000459471717477
1e-05,3825000000.0,-54.70847441170362,0.10246603954418484,0.0018293313914909959,0.0001881031203083694
1e-05,3830000000.0,-48.5416190617273,-0.2345186739467438,0.003638019785284996,-0.0008691769326105714
1e-05,3835000000.0,-50.901664112879004,0.03412676017533099,0.0028488123789429665,9.725849668029696e-05
