power,frequency,amplitude,phase,I,Q
0.00392,7205280000.0,0.8212456874444446,1.0546569032183548,0.5424659252166748,0.9559764862060547
0.00392,7205440000.0,0.7296766745924289,1.0777185867072063,0.5148211121559143,0.958077609539032
0.00392,7205600000.0,0.9311124555277427,1.0834836754174302,0.5212382078170776,0.9835774898529053
0.00392,7205760000.0,0.7713098443199828,1.1097217028526747,0.48622626066207886,0.9787401556968689
0.00392,7205920000.0,0.5961580928185937,1.1271266443779169,0.45975348353385925,0.9673495292663574
0.00392,7206080000.0,0.8828400722219123,1.1317592291745115,0.4705442786216736,1.0020006895065308
0.00392,7206240000.0,0.8141236411868351,1.1240050701727624,0.4745306968688965,0.9904550909996033
0.00392,7206400000.0,0.7147951895512235,1.1247407643083835,0.4684145450592041,0.9795380234718323
0.00392,7206560000.0,0.7007907686263698,1.1144886026836807,0.4776613712310791,0.9731141328811646
0.00392,7206720000.0,0.5875604123190767,1.0924544555201963,0.49252280592918396,0.9498899579048157
0.00392,7206880000.0,0.716895296933887,1.0434911753915985,0.5465009212493896,0.9385168552398682
0.00392,7207040000.0,0.7292500134460966,0.9780561136061771,0.6075630187988281,0.9020556807518005
0.00392,7207200000.0,0.4946644232479589,0.8950565024437073,0.6621295809745789,0.8259692788124084
0.00392,7207360000.0,0.507762648869458,0.7821589908458357,0.7520995736122131,0.7472429275512695
0.00392,7207520000.0,0.40990148273522314,0.5797973169547911,0.8769993782043457,0.5743283033370972
0.00392,7207680000.0,0.029876490436851352,0.3103693181025027,0.9555017948150635,0.3064626455307007
0.00392,7207840000.0,-0.788198516112933,-0.11426080036113567,0.907295823097229,-0.1041218638420105
0.00392,7208000000.0,-1.745137618584718,-0.6988283201332267,0.6262432336807251,-0.5262243151664734
0.00392,7208160000.0,-1.5309350348833275,-1.2421085864461265,0.2706378400325775,-0.7935213446617126
0.00392,7208320000.0,-0.7091441363188922,-1.6487279638283128,-0.07174917310476303,-0.9188035130500793
0.00392,7208480000.0,-0.4446751532014197,-2.0035515863327,-0.3984440863132477,-0.862507700920105
0.00392,7208640000.0,0.6469404350322081,-2.177311148542343,-0.6140835881233215,-0.8851734399795532
0.00392,7208800000.0,0.6435822215350364,-2.3668958864796914,-0.7695950865745544,-0.7532973885536194
0.00392,7208960000.0,0.8268062776264269,-2.516210403887901,-0.8917058110237122,-0.6438702940940857
0.00392,7209120000.0,0.8978656437976075,-2.653302368995533,-0.9793117642402649,-0.5202045440673828
0.00392,7209280000.0,1.0376464511841546,-2.7258149681222568,-1.0308836698532104,-0.45515337586402893
0.00392,7209440000.0,0.8968564576734934,-2.798733820950555,-1.0442399978637695,-0.372748464345932
0.00392,7209600000.0,1.0795345132038268,-2.866202171025265,-1.0896720886230469,-0.30790889263153076
0.00392,7209760000.0,0.9159739953205458,-2.8993659743436355,-1.0787760019302368,-0.26654183864593506
