Current,frequency,amplitude,phase,I,Q
0.00020000000000000017,6347684605.757197,-57.48919705517632,1.0706576603095193,0.0006402823491953313,0.001171642797999084
0.00020000000000000017,6357697121.401752,-57.14917052737813,1.0125571102525797,0.0007354720146395266,0.0011776986066251993
0.00020000000000000017,6367709637.0463085,-57.384644169718264,1.041972440649251,0.0006817806279286742,0.0011667568469420075
0.00020000000000000017,6377722152.690864,-57.21101051836892,1.0427349588666204,0.0006946389330551028,0.001190845388919115
0.00020000000000000017,6387734668.33542,-57.577471187395986,1.0309679172117254,0.000679328921250999,0.001133733312599361
0.00020000000000000017,6397747183.979976,-57.389231587894194,1.01483007080462,0.0007128175930120051,0.0011472181649878621
0.00020000000000000017,6407759699.624531,-56.83120259304686,1.0349752043909728,0.000735319044906646,0.0012384041910991073
0.00020000000000000017,6417772215.269087,-57.34904851616584,1.0243495119762454,0.0007051191059872508,0.0011593025410547853
0.00020000000000000017,6427784730.913643,-57.239240636788026,1.0243448849016454,0.0007140953093767166,0.001174048287793994
0.00020000000000000017,6437797246.558198,-57.437997155022614,1.0531947069349157,0.0006645497633144259,0.0011671431129798293
0.00020000000000000017,6447809762.202754,-57.1204848387827,1.0299619837817733,0.0007172287441790104,0.0011942579876631498
0.00020000000000000017,6457822277.84731,-57.54217067059005,1.0291077732105407,0.0006842117290943861,0.0011370795546099544
0.00020000000000000017,6467834793.491865,-57.267546353813515,1.0583096569022818,0.0006716225761920214,0.0011937241069972515
0.00020000000000000017,6477847309.136421,-57.39842787021634,1.0244670120081094,0.0007009864202700555,0.0011528129689395428
0.00020000000000000017,6487859824.780976,-57.09412427452284,1.0090000819213518,0.0007443588692694902,0.0011825456749647856
0.00020000000000000017,6497872340.425532,-57.22254472879689,1.0365225915799663,0.0007010918343439698,0.0011849325383082032
0.00020000000000000017,6507884856.070088,-57.19448581881864,0.9970831758713717,0.0007496854523196816,0.001160109182819724
0.00020000000000000017,6517897371.7146435,-57.23122031219177,1.0700910786946969,0.0006602681241929531,0.0012065893970429897
0.00020000000000000017,6527909887.3592,-57.18635862944326,1.0143322540547923,0.0007302470621652901,0.0011739652836695313
0.00020000000000000017,6537922403.003756,-57.568524979899394,1.0261414587105568,0.000685498584061861,0.001131606288254261
0.00020000000000000017,6547934918.648311,-57.03617626759193,1.0464201363023669,0.000704280158970505,0.0012176618911325932
0.00020000000000000017,6557947434.292867,-57.34255397083992,1.000302881769575,0.0007333380053751171,0.001142867491580546
0.00020000000000000017,6567959949.937422,-57.351135478798426,1.0293574415278697,0.0006991365808062255,0.0011625398183241487
0.00020000000000000017,6577972465.581978,-57.39256216704163,1.0381389279462023,0.0006856230902485549,0.0011630739318206906
0.00020000000000000017,6587984981.226534,-57.2741806428982,1.044663805349742,0.0006873237434774637,0.0011835440527647734
0.00020000000000000017,6597997496.871089,-57.50088349742629,1.0290702340705797,0.0006875146646052599,0.0011424715630710125
0.00020000000000000017,6608010012.515645,-57.22549457953916,1.021195208855201,0.0007189264870248735,0.0011736492160707712
0.00020000000000000017,6618022528.160201,-57.19523556301711,1.0514954503166416,0.0006854237290099263,0.00119906070176512
0.00020000000000000017,6628035043.804756,-57.32721909681079,1.0236240414756237,0.0007077364134602249,0.0011617066338658333
0.00020000000000000017,6638047559.449312,-57.46223128006811,1.0452676376516596,0.0006719035445712507,0.0011586014879867435
0.00020000000000000017,6648060075.093868,-56.84934523312778,1.0526255201646908,0.0007118589710444212,0.0012485785409808159
0.00020000000000000017,6658072590.738423,-57.089087847179286,1.016412261236731,0.0007359998999163508,0.0011887195287272334
0.00020000000000000017,6668085106.382979,-57.42209823550746,1.035495620310232,0.0006863571470603347,0.0011573154479265213
0.00020000000000000017,6678097622.0275345,-57.43673432374393,1.0367222614356078,0.0006837838445790112,0.0011562065919861197
0.00020000000000000017,6688110137.672091,-57.14569472838927,1.017922746338351,0.0007294341921806335,0.0011821008520200849
0.00020000000000000017,6698122653.316647,-57.2172006764593,1.0305442825078002,0.0007085989927873015,0.0011814467143267393
0.00020000000000000017,6708135168.961202,-57.30501693104419,1.020302132354145,0.0007134128245525062,0.0011623164173215628
0.00020000000000000017,6718147684.605758,-57.435435736796265,1.0515901799269418,0.000666618172544986,0.0011664192425087094
0.00020000000000000017,6728160200.250314,-57.03699534902497,1.0441069630693427,0.0007070282590575516,0.0012159148463979363
0.00020000000000000017,6738172715.894869,-57.320306554427624,1.069640900525091,0.0006540683098137379,0.0011939830146729946
0.00020000000000000017,6748185231.539425,-57.382866396240296,1.027453318398331,0.0006987914675846696,0.0011569721391424537
0.00020000000000000017,6758197747.18398,-57.32947041963145,1.030521364505199,0.0006995256408117712,0.001166258123703301
0.00020000000000000017,6768210262.828536,-57.2318953423397,1.0367976869625184,0.0007000118494033813,0.0011838502250611782
0.00020000000000000017,6778222778.473092,-57.41928815704219,1.0460248013517497,0.0006743518752045929,0.0011648547369986773
0.00020000000000000017,6788235294.117647,-57.23881670283824,1.055994128069218,0.0006766191800124943,0.0011961155105382204
0.00020000000000000017,6798247809.762203,-57.358772143612455,1.0162635164443732,0.0007136706844903529,0.0011522724526003003
0.00020000000000000017,6808260325.406759,-57.315234556161485,1.024457881837718,0.0007077433401718736,0.0011639011790975928
0.00020000000000000017,6818272841.051314,-57.23354035736983,1.0468320272774623,0.0006879673455841839,0.001190589158795774
0.00020000000000000017,6828285356.69587,-57.3086430223872,1.0055027659888653,0.0007302307058125734,0.0011511507909744978
0.00020000000000000017,6838297872.340426,-57.081236948033634,1.0519839325161744,0.0006938853766769171,0.0012152406852692366
0.00020000000000000017,6848310387.984982,-57.373670055856174,1.0487257557759275,0.0006747376173734665,0.0011728153331205249
0.00020000000000000017,6858322903.629538,-57.52506762084603,1.0514615191716854,0.0006599230691790581,0.0011543596629053354
0.00020000000000000017,6868335419.274093,-57.22994525444215,0.9968352221495701,0.0007469176198355854,0.0011551976203918457
0.00020000000000000017,6878347934.918649,-57.07312069603361,1.0112752046386073,0.0007434621220454574,0.0011871032183989882
0.00020000000000000017,6888360450.563205,-57.22462232266534,1.0479893012994164,0.0006872943486087024,0.0011926083825528622
0.00020000000000000017,6898372966.20776,-57.27548982084622,1.0291271488588714,0.0007055220194160938,0.001172546180896461
0.00020000000000000017,6908385481.852316,-56.99611162566405,1.0137617243682282,0.0007471026037819684,0.001199536258354783
0.00020000000000000017,6918397997.496872,-57.203014680706765,1.0310716150750663,0.0007091331062838435,0.0011837519705295563
0.00020000000000000017,6928410513.141427,-57.45850029177201,1.0266379615745984,0.0006936679710634053,0.0011463761329650879
0.00020000000000000017,6938423028.785983,-57.27573959056582,1.0330318739860098,0.0007009180262684822,0.0011752583086490631
0.00020000000000000017,6948435544.430539,-57.27202966777447,0.9955951284796316,0.0007447325042448938,0.001148691400885582
0.00020000000000000017,6958448060.075094,-57.39617693395325,1.0071095574876752,0.0007210765616036952,0.0011407681740820408
0.00020000000000000017,6968460575.71965,-57.18676061287815,1.0571514279907144,0.0006792934145778418,0.0012040925212204456
0.00020000000000000017,6978473091.364205,-57.43397072026954,0.9687478361629612,0.0007609787862747908,0.001107444753870368
0.00020000000000000017,6988485607.008761,-57.13750646467284,1.030649323776925,0.000715005153324455,0.0011924116406589746
0.00020000000000000017,6998498122.653317,-56.93576845127463,1.041503858009205,0.0007185161230154335,0.0012283020187169313
0.00020000000000000017,7008510638.297873,-57.27878170136172,1.034113006964598,0.000699402007739991,0.0011756035964936018
0.00020000000000000017,7018523153.942429,-57.63056264790286,1.01378048516593,0.0006944558117538691,0.001115054008550942
0.00020000000000000017,7028535669.586985,-56.81868583439484,1.0129274868945015,0.0007635416113771498,0.0012236544862389565
0.00020000000000000017,7038548185.23154,-57.20580633379857,1.033709947133352,0.0007057806360535324,0.0011852377792820334
0.00020000000000000017,7048560700.876096,-57.39245816292902,1.0392919939197502,0.0006842897273600101,0.0011638776632025838
0.00020000000000000017,7058573216.520651,-57.124392600095945,1.060146464262281,0.0006805532029829919,0.001214813208207488
0.00020000000000000017,7068585732.165207,-57.258010305547806,1.0531438974386549,0.0006785246077924967,0.0011915462091565132
0.00020000000000000017,7078598247.809763,-57.4667678484333,1.0294364514266123,0.0006898002466186881,0.0011472203768789768
0.00020000000000000017,7088610763.454318,-57.26865592083719,1.0279136208721986,0.0007075008470565081,0.001172611373476684
0.00020000000000000017,7098623279.098874,-57.10575514365396,1.0526992303998535,0.0006910624797455966,0.0012123098131269217
0.00020000000000000017,7108635794.74343,-57.499509560467544,1.0294849161697335,0.0006871495279483497,0.001142937340773642
0.00020000000000000017,7118648310.387985,-57.2809535928478,1.014973783766545,0.0007215922232717276,0.0011617125710472465
0.00020000000000000017,7128660826.032541,-57.5285165461671,1.0505457232181603,0.000660717545542866,0.0011532967910170555
0.00020000000000000017,7138673341.677097,-57.526952526749824,1.0180841907446676,0.0006979263271205127,0.0011314487783238292
0.00020000000000000017,7148685857.321652,-57.42186601580673,1.0252964066112702,0.0006981436163187027,0.0011502858251333237
0.00020000000000000017,7158698372.966208,-57.254092354481934,1.0249860719976138,0.0007121236994862556,0.0011724993819370866
0.00020000000000000017,7168710888.610764,-57.399528616253534,1.0569223115066066,0.0006631248979829252,0.001174803706817329
0.00020000000000000017,7178723404.25532,-57.129686996820126,1.0140081833279622,0.0007354100816883147,0.0011814116733148694
0.00020000000000000017,7188735919.899876,-57.33080568774855,1.0311895088140803,0.0006986388470977545,0.0011665459023788571
0.00020000000000000017,7198748435.544431,-57.1155076938252,1.0379177804759179,0.0007081105140969157,0.0012006140314042568
0.00020000000000000017,7208760951.188987,-57.063817380464464,1.0506683689188316,0.0006968796951696277,0.0012167645618319511
0.00020000000000000017,7218773466.833543,-57.22003296780354,1.051514388781808,0.0006834470550529659,0.0011956553207710385
0.00020000000000000017,7228785982.478098,-57.00760836198664,1.0231756021979634,0.0007348041399382055,0.0012049202341586351
0.00020000000000000017,7238798498.122654,-57.457742305073076,1.0151038324663966,0.0007069056737236679,0.0011383985402062535
0.00020000000000000017,7248811013.76721,-57.41220574073089,1.028786742185354,0.0006948969094082713,0.0011539983097463846
0.00020000000000000017,7258823529.411765,-57.250100913338244,1.0225363446052365,0.0007153225014917552,0.0011712894774973392
0.00020000000000000017,7268836045.056321,-57.11942633536543,1.0553299264660005,0.0006867890479043126,0.00121221411973238
0.00020000000000000017,7278848560.700876,-57.30793770871262,1.046814289409255,0.0006821207934990525,0.0011804228415712714
0.00020000000000000017,7288861076.345432,-57.52140518078346,1.0319665033676875,0.0006825882592238486,0.0011417572386562824
0.00020000000000000017,7298873591.989988,-57.31497810585666,1.0058837707083972,0.0007292599766515195,0.0011505894362926483
0.00020000000000000017,7308886107.634543,-57.2371336935673,1.0255517467696216,0.0007128507713787258,0.0011751942802220583
0.00020000000000000017,7318898623.279099,-57.45400552315204,1.016605123150637,0.0007054992602206767,0.0011399488430470228
0.00020000000000000017,7328911138.9236555,-57.329786884120054,1.0602896787094083,0.000664479099214077,0.001186518813483417
0.00020000000000000017,7338923654.568211,-57.20021152503342,1.010357628583505,0.0007337362039834261,0.0011691873660311103
0.00020000000000000017,7348936170.212767,-57.13463559856494,1.0386318998400703,0.0007056971662677824,0.0011984772281721234
0.00020000000000000017,7358948685.857322,-57.122610134262565,1.0145546357686914,0.0007353632827289402,0.0011827766429632902
0.00020000000000000017,7368961201.501878,-57.27184874897279,1.0109846289632314,0.0007269823690876365,0.0011600401485338807
0.00020000000000000017,7378973717.146434,-57.28866289531894,1.037446054119606,0.0006946890498511493,0.001176588935777545
0.00020000000000000017,7388986232.790989,-57.36193072293423,1.068581205848002,0.000652200251352042,0.0011875844793394208
0.00020000000000000017,7398998748.435545,-57.24634557091288,0.9839072568669578,0.0007603521225973964,0.00114328449126333
0.00020000000000000017,7409011264.080101,-57.48894952785855,1.0661273003175948,0.0006456021219491959,0.0011687633814290166
0.00020000000000000017,7419023779.724656,-57.27001181421705,1.030842883707966,0.0007039530319161713,0.0011744954390451312
0.00020000000000000017,7429036295.369212,-57.592423492898924,1.0136074529555943,0.0006977056036703289,0.0011198401916772127
0.00020000000000000017,7439048811.013768,-57.41384963848586,0.9955578823399468,0.0007327136117964983,0.0011300609912723303
0.00020000000000000017,7449061326.658323,-57.410954619739634,1.0198891877530094,0.0007052386063151062,0.0011479351669549942
0.00020000000000000017,7459073842.302879,-57.40567546272267,1.0347258129320052,0.000688548490870744,0.0011589759960770607
0.00020000000000000017,7469086357.947434,-57.23113191520753,1.0652704652004301,0.0006660837098024786,0.001203404739499092
0.00020000000000000017,7479098873.59199,-57.50214823995848,1.0294678128323176,0.0006869603530503809,0.0011425784323364496
0.00020000000000000017,7489111389.2365465,-57.21146594135655,1.0188962413817906,0.0007227892056107521,0.0011738877510651946
0.00020000000000000017,7499123904.881102,-57.38205839985532,1.0327068699376607,0.0006927680806256831,0.0011607352644205093
0.00020000000000000017,7509136420.525658,-57.25652171472973,1.0230132036058837,0.0007142357062548399,0.0011707646772265434
0.00020000000000000017,7519148936.170214,-57.54182958723152,1.0216757492322113,0.0006926707574166358,0.0011320075718685985
0.00020000000000000017,7529161451.814769,-57.12782155784234,1.0268984318424668,0.0007202753913588822,0.001191048650071025
0.00020000000000000017,7539173967.459325,-56.87182942408798,1.0408180798744349,0.0007246732129715383,0.0012368805473670363
0.00020000000000000017,7549186483.10388,-57.250150078308366,1.0148441710963796,0.0007243069121614099,0.0011657458962872624
0.00020000000000000017,7559198998.748436,-57.224204033029594,1.0054263621540618,0.0007374529959633946,0.00116233981680125
0.00020000000000000017,7569211514.392992,-57.09416591546648,1.0359920732094559,0.0007121689268387854,0.0012021984439343214
0.00020000000000000017,7579224030.037547,-57.14380392776956,1.030973575200986,0.0007141005480661988,0.001191779039800167
0.00020000000000000017,7589236545.682103,-57.162328731991735,1.035380627164138,0.0007073312299326062,0.0011923687998205423
0.00020000000000000017,7599249061.326659,-57.319701283674114,1.0409489458804648,0.0006881000590510666,0.0011748095275834203
0.00020000000000000017,7609261576.971214,-57.60474199542182,1.0378769187472077,0.0006693748873658478,0.001134831109084189
0.00020000000000000017,7619274092.61577,-57.055388552788926,1.040923860048482,0.0007093912572599947,0.0012110908282920718
0.00020000000000000017,7629286608.260326,-57.00318533942677,1.0344161929376101,0.0007215813384391367,0.001213721465319395
0.00020000000000000017,7639299123.9048815,-57.19579447233167,1.0405083761174283,0.0006985113141126931,0.0011913810158148408
0.00020000000000000017,7649311639.5494375,-57.269005488512335,1.011789658268685,0.0007262859726324677,0.0011610049987211823
0.00020000000000000017,7659324155.193993,-57.39058248121985,1.0421721659711527,0.0006810817867517471,0.0011660954914987087
0.00020000000000000017,7669336670.838549,-57.44385946502312,1.0374026483204324,0.0006824369775131345,0.0011557231191545725
0.00020000000000000017,7679349186.483105,-57.31906986336065,1.0446122063978904,0.0006838415283709764,0.0011774079175665975
0.00020000000000000017,7689361702.12766,-57.08343177029568,1.0647029433312072,0.0006782016134820879,0.0012236584443598986
0.00020000000000000017,7699374217.772216,-57.24352852017671,1.05676779104429,0.0006753271445631981,0.0011959896655753255
0.00020000000000000017,7709386733.416772,-57.371034501409156,1.0351963761625018,0.0006907524075359106,0.001163932611234486
0.00020000000000000017,7719399249.061327,-57.1715506380411,1.0359730110967105,0.0007058749324642122,0.0011915218783542514
0.00020000000000000017,7729411764.705883,-56.89499215469169,1.0285125935605919,0.0007378680747933686,0.0012245996622368693
0.00020000000000000017,7739424280.350439,-57.32359040349493,1.0085699805094963,0.000725446967408061,0.0011514020152390003
0.00020000000000000017,7749436795.994994,-57.14869677350006,1.0343570411162024,0.0007096642511896789,0.0011935158399865031
0.00020000000000000017,7759449311.63955,-57.24239484257257,1.0394005941422482,0.0006960860919207335,0.0011842359090223908
0.00020000000000000017,7769461827.284105,-57.59222274685807,1.022560649156376,0.0006876675179228187,0.0011260679457336664
0.00020000000000000017,7779474342.928661,-57.77810768453052,1.0381481646432131,0.0006558452150784433,0.0011125829769298434
0.00020000000000000017,7789486858.573217,-57.19962039083205,1.0481010205364427,0.0006891419179737568,0.001196123193949461
0.00020000000000000017,7799499374.2177725,-57.22354751340673,1.011921903235647,0.0007299426360987127,0.0011671936372295022
0.00020000000000000017,7809511889.862329,-57.300350448569304,1.0402667770213234,0.0006904377951286733,0.0011769590200856328
0.00020000000000000017,7819524405.506885,-57.40438510540968,1.0168379932622975,0.0007092741434462368,0.0011466449359431863
0.00020000000000000017,7829536921.15144,-57.33138032394385,1.023913681159692,0.0007070610881783068,0.001161355059593916
0.00020000000000000017,7839549436.795996,-57.07450026598946,1.0300516343917825,0.0007209283066913486,0.0012006619945168495
0.00020000000000000017,7849561952.440551,-56.896666853468105,1.046733337587075,0.000715295784175396,0.0012376015074551105
0.00020000000000000017,7859574468.085107,-57.03011396311954,1.0273912507610097,0.0007278298144228756,0.0012048812350258231
0.00020000000000000017,7869586983.729663,-57.170903919253334,1.0320677332563368,0.000710575666744262,0.0011888446751981974
0.00020000000000000017,7879599499.374218,-57.14696203552143,1.0537909245548234,0.0006864741444587708,0.0012073222314938903
0.00020000000000000017,7889612015.018774,-57.27135757067188,1.0273530218294948,0.0007079378701746464,0.001171850017271936
0.00020000000000000017,7899624530.66333,-57.13621597929664,1.028340976585365,0.0007178623927757144,0.0011909349123016
0.00020000000000000017,7909637046.307885,-57.371124885231126,1.0320589492708196,0.0006943935295566916,0.0011617476120591164
0.00020000000000000017,7919649561.952441,-57.450638300135644,1.0130073844480654,0.0007098710630089045,0.0011378442868590355
0.00020000000000000017,7929662077.596997,-57.39227260887695,1.0421253056004143,0.0006810039049014449,0.0011658367002382874
0.00020000000000000017,7939674593.241552,-57.38243950129727,1.0046194802168322,0.0007250607595779002,0.0011407718993723392
0.00020000000000000017,7949687108.886108,-57.06380407621328,1.003196871331441,0.0007538357167504728,0.00118232611566782
0.00020000000000000017,7959699624.5306635,-57.4182935189143,1.0071968757141703,0.0007191434851847589,0.0011379299685359001
0.00020000000000000017,7969712140.17522,-57.41269827895172,1.0411901897101683,0.0006804916774854064,0.0011624625185504556
0.00020000000000000017,7979724655.819776,-57.41479276493749,1.0781617956687213,0.0006369047332555056,0.0011865351116284728
0.00020000000000000017,7989737171.464331,-57.23127048985147,0.9986944655048827,0.0007446549134328961,0.0011564078740775585
0.00020000000000000017,7999749687.108887,-57.31420268455697,1.006892997646269,0.0007281634025275707,0.0011514276266098022
0.00020000000000000017,8009762202.753443,-57.12137565010469,1.0452553971886398,0.0006988096283748746,0.0012049631914123893
0.00020000000000000017,8019774718.397998,-57.29166247625354,1.0244358457293503,0.0007096923654899001,0.001167048467323184
0.00020000000000000017,8029787234.042554,-57.28521608246032,1.0668823793540758,0.0006600205088034272,0.0011970002669841051
0.00020000000000000017,8039799749.687109,-57.43631956786851,1.0424581594043796,0.0006771730841137469,0.001160165062174201
0.00020000000000000017,8049812265.331665,-57.52368912173159,1.0251262749913335,0.0006902005989104509,0.0011367625556886196
0.00020000000000000017,8059824780.976221,-57.48233540709636,1.0427630360274132,0.0006732431938871741,0.0011542403372004628
0.00020000000000000017,8069837296.620776,-57.32762779563488,1.046168549581862,0.0006813366198912263,0.0011773102451115847
0.00020000000000000017,8079849812.265332,-57.257851434711924,1.016504259637676,0.000721730466466397,0.0011659124866127968
0.00020000000000000017,8089862327.909888,-57.511756265936434,1.035035753255022,0.0006798355025239289,0.0011451182654127479
0.00020000000000000017,8099874843.554443,-57.54963843050183,1.0109864570131488,0.0007040980271995068,0.0011235283454880118
0.00020000000000000017,8109887359.198999,-57.2611568591591,1.029000791539712,0.000706835591699928,0.001174393342807889
0.00020000000000000017,8119899874.843555,-57.226352980930415,1.0597674307550877,0.0006730661843903363,0.0012003813171759248
0.00020000000000000017,8129912390.488111,-57.242108241345434,1.059887253771047,0.000671702844556421,0.001198286423459649
0.00020000000000000017,8139924906.132667,-57.36891989176965,1.0250224547644886,0.0007027292740531266,0.0011571265058591962
0.00020000000000000017,8149937421.777222,-57.1601476099361,1.0513630215261176,0.0006883576279506087,0.001203823136165738
0.00020000000000000017,8159949937.421778,-57.09909966147427,1.0745323482535178,0.0006649406859651208,0.0012280483497306705
0.00020000000000000017,8169962453.066334,-56.92245990856195,1.0531129017911567,0.0007052884320728481,0.0012384564615786076
0.00020000000000000017,8179974968.710889,-57.14163273131122,1.023573116191884,0.0007230813498608768,0.0011867583962157369
0.00020000000000000017,8189987484.355445,-57.08888126895944,1.0389598883855524,0.0007090291474014521,0.0012050396762788296
0.00020000000000000017,8200000000.0,-57.45754241434862,1.0367571105237094,0.0006821075221523643,0.0011534638470038772
0.00040000000000000013,200000000.0,-57.19208333640125,1.0593645132052747,0.0006762124830856919,0.001204854343086481
0.00040000000000000013,210012515.6445557,-57.59050422474648,1.0198297057961871,0.0006908768555149436,0.0011244082124903798
0.00040000000000000013,220025031.28911138,-57.67994032758356,1.0362472249337311,0.0006654373719356954,0.0011239657178521156
0.00040000000000000013,230037546.9336671,-57.76432236042889,1.0483051221127169,0.0006455348338931799,0.0011209645308554173
0.00040000000000000013,240050062.57822278,-57.43428535584877,1.0320296876669117,0.0006893962272442877,0.0011533102951943874
0.00040000000000000013,250062578.22277847,-57.58765531824512,1.0378532860793412,0.0006707198335789144,0.0011370498687028885
0.00040000000000000013,260075093.8673342,-57.55610756716155,1.0607801304273552,0.0006468219216912985,0.00115631939843297
0.00040000000000000013,270087609.5118899,-57.49188909270537,1.0194337262091695,0.0006992156850174069,0.001136970124207437
0.00040000000000000013,280100125.15644556,-57.37905234290258,1.036470148736808,0.0006886332994326949,0.0011637368006631732
0.00040000000000000013,290112640.80100125,-57.605345518636994,1.043515409067804,0.0006629194831475616,0.0011385082034394145
0.00040000000000000013,300125156.44555694,-57.44579109446377,1.0402949328495268,0.0006789404433220625,0.001157434657216072
0.00040000000000000013,310137672.0901127,-57.38923720064498,1.0470732400787706,0.000675463117659092,0.001169600640423596
0.00040000000000000013,320150187.7346684,-57.523304663331835,1.0483321092834625,0.0006636669859290123,0.0011525227455422282
0.00040000000000000013,330162703.37922406,-57.5208384617042,1.0579447811062253,0.0006527429795823991,0.0011591780930757523
0.00040000000000000013,340175219.02377975,-57.30453676730476,1.051050475224743,0.0006773793720640242,0.0011837652418762445
0.00040000000000000013,350187734.66833544,-57.09897862717561,1.061093211563589,0.0006813935469835997,0.0012190184788778424
0.00040000000000000013,360200250.3128911,-57.57937058832458,1.0400544832349505,0.0006688529974780977,0.0011396099580451846
0.00040000000000000013,370212765.9574468,-57.854307380969374,1.0453133604060851,0.0006421979051083326,0.0011074950452893972
0.00040000000000000013,380225281.6020025,-57.692813353511106,1.0479609640648138,0.0006512602558359504,0.0011300072073936462
0.00040000000000000013,390237797.2465582,-57.32026923295595,1.0407357721148043,0.0006883054738864303,0.0011745860101655126
0.00040000000000000013,400250312.8911139,-57.3172247693273,1.0475565524393846,0.0006805164157412946,0.0011796668404713273
0.00040000000000000013,410262828.53566957,-57.46737077556552,1.0585944493267254,0.000656015588901937,0.0011667620856314898
0.00040000000000000013,420275344.1802253,-57.62755228684582,1.0490553356609467,0.0006549255340360105,0.0011392468586564064
0.00040000000000000013,430287859.824781,-57.512029111436206,1.0431294590192737,0.0006705240230076015,0.0011505469447001815
0.00040000000000000013,440300375.4693367,-57.39527876729446,1.0463609912125256,0.0006758257513865829,0.001168306334875524
0.00040000000000000013,450312891.1138924,-57.50353191100439,1.016385930726948,0.0007017364259809256,0.0011333136353641748
0.00040000000000000013,460325406.75844806,-57.343785246058644,1.0188592727442924,0.0007119045476429164,0.0011561141582205892
0.00040000000000000013,470337922.40300375,-57.27726109475347,1.0273517539462953,0.0007074583554640412,0.001171052921563387
0.00040000000000000013,480350438.0475595,-57.53375088503036,1.0389614969974044,0.0006736268987879157,0.0011448755394667387
0.00040000000000000013,490362953.6921152,-57.57808643754569,1.0370164658407144,0.0006724114646203816,0.0011377409100532532
0.00040000000000000013,500375469.3366709,-57.35925449111575,1.0378668570229403,0.0006885749171487987,0.001167355221696198
0.00040000000000000013,510387984.98122656,-57.56231676343062,1.038718276352056,0.0006716926582157612,0.0011409531580284238
0.00040000000000000013,520400500.62578225,-57.48722541006683,1.0202995910866735,0.0006986059597693384,0.0011381860822439194
0.00040000000000000013,530413016.27033794,-57.54062710773246,1.032951058633384,0.0006799573893658817,0.0011399033246561885
0.00040000000000000013,540425531.9148936,-57.64705422372931,1.024391472950071,0.0006812903448008001,0.0011202309979125857
0.00040000000000000013,550438047.5594493,-57.7671597283061,1.0561037550926349,0.0006365653243847191,0.0011255969293415546
0.00040000000000000013,560450563.204005,-57.6608286300442,1.0436516966774811,0.0006585442461073399,0.001131348661147058
0.00040000000000000013,570463078.8485608,-57.6923799604661,1.0226704788021743,0.0006796612869948149,0.001113232458010316
0.00040000000000000013,580475594.4931164,-57.65659196432222,1.0417040512588776,0.0006610688287764788,0.0011306152446195483
0.00040000000000000013,590488110.1376722,-57.48350277389976,1.0362787376032823,0.0006806219462305307,0.0011496960651129484
0.00040000000000000013,600500625.7822278,-57.439990048446525,1.0056032805284694,0.0007191573386080563,0.001133946469053626
0.00040000000000000013,610513141.4267836,-57.53763853875569,1.0160082364533682,0.0006994126597419381,0.0011286081280559301
0.00040000000000000013,620525657.0713391,-57.47312436622786,1.069673340016326,0.0006426233449019492,0.0011731808772310615
0.00040000000000000013,630538172.7158949,-57.36153486272052,1.0208830342764414,0.0007081148796714842,0.0011551894713193178
0.00040000000000000013,640550688.3604506,-57.613590620949005,1.0511738223271458,0.0006535602733492851,0.0011424666736274958
0.00040000000000000013,650563204.0050063,-57.302203335252656,1.04302532156337,0.0006870419019833207,0.0011786076938733459
0.00040000000000000013,660575719.649562,-57.260750727347315,1.0780432078342055,0.000648444052785635,0.0012076888233423233
0.00040000000000000013,670588235.2941177,-57.538729327407566,1.0503223359958944,0.0006601984496228397,0.0011517941020429134
0.00040000000000000013,680600750.9386734,-57.671080036325066,1.0504854579010694,0.0006500299205072224,0.0011344827944412827
0.00040000000000000013,690613266.5832291,-57.54012105249036,1.0185487362894887,0.0006963441264815629,0.0011300583137199283
0.00040000000000000013,700625782.2277848,-57.49072888502873,1.0317182272787848,0.0006852876977063715,0.001145626651123166
0.00040000000000000013,710638297.8723404,-57.47545203020023,1.054017485011136,0.0006607339018955827,0.0011626650812104344
0.00040000000000000013,720650813.5168961,-57.35626756104505,1.0699658684490625,0.0006509795202873647,0.0011892615584656596
0.00040000000000000013,730663329.1614518,-57.42765224179077,1.0504471667873096,0.0006685497937723994,0.0011667015496641397
0.00040000000000000013,740675844.8060075,-57.606487995888386,1.0432524166814168,0.0006631316500715911,0.0011381841031834483
0.00040000000000000013,750688360.4505632,-57.41918360432404,1.0843729281423766,0.0006292046164162457,0.0011898664524778724
0.00040000000000000013,760700876.095119,-57.36147025548614,1.0452732124223716,0.0006797368405386806,0.0011721239425241947
0.00040000000000000013,770713391.7396747,-57.638040270965824,1.081154834648109,0.00061727938009426,0.0011582797160372138
0.00040000000000000013,780725907.3842304,-57.58956679510905,1.0604836381574347,0.0006446765619330108,0.0011516825761646032
0.00040000000000000013,790738423.0287861,-57.44032527814195,1.042998275687735,0.0006762344273738563,0.001159995561465621
0.00040000000000000013,800750938.6733418,-57.3680339895484,1.0452085391528445,0.0006792991189286113,0.0011711945990100503
0.00040000000000000013,810763454.3178974,-57.53381441369341,1.031102366313643,0.000682598736602813,0.001139537780545652
0.00040000000000000013,820775969.9624531,-57.36280857327834,1.0411513649963038,0.0006844568997621536,0.0011691320687532425
0.00040000000000000013,830788485.6070088,-57.35133738301431,1.0271929733613643,0.0007016349118202925,0.0011609968496486545
0.00040000000000000013,840801001.2515645,-57.13170642588433,1.0429835680536526,0.0007007113890722394,0.0012019420973956585
0.00040000000000000013,850813516.8961202,-57.42216996737796,1.0195124601692749,0.000704760430380702,0.0011461884714663029
