power,frequency,amplitude,phase,I,Q
-70.0,7204000000.0,0.8211666127687256,0.8021256852896184,0.7641097903251648,0.7901104688644409
-70.0,7204160000.0,0.032372184306423475,0.8301990750488651,0.6772482395172119,0.7408215999603271
-70.0,7204320000.0,0.6829909672139838,0.8446007141432416,0.7183517813682556,0.808873176574707
-70.0,7204480000.0,1.114492307078228,0.8587331593322755,0.7428510785102844,0.8606554865837097
-70.0,7204640000.0,0.9534093976481814,0.9027506821613805,0.691319465637207,0.8761103749275208
-70.0,7204800000.0,0.5706270976869448,1.009832475501833,0.5681265592575073,0.9042381644248962
-70.0,7204960000.0,1.1647562670439158,1.023270615398806,0.595281183719635,0.9763413667678833
-70.0,7205120000.0,0.8663124315229815,1.0857780395409031,0.5151227712631226,0.9774513840675354
-70.0,7205280000.0,1.070320703707581,1.1166221958884388,0.49625372886657715,1.0164684057235718
-70.0,7205440000.0,0.799655873734701,1.121498483619068,0.47621798515319824,0.9876161217689514
-70.0,7205600000.0,0.11180221268255712,1.1669283515544295,0.3980690538883209,0.9314604997634888
-70.0,7205760000.0,0.6972571356386197,1.2515761316960294,0.3400573134422302,1.0288424491882324
-70.0,7205920000.0,0.945153095747995,1.2119499477195539,0.3915661573410034,1.043936014175415
-70.0,7206080000.0,0.51048766497037,1.2806601668073192,0.30340027809143066,1.0162084102630615
-70.0,7206240000.0,0.8334375936002834,1.2524735053475533,0.3444928824901581,1.0454096794128418
-70.0,7206400000.0,0.7042435498490278,1.3136014799017028,0.2758517861366272,1.048785924911499
-70.0,7206560000.0,0.5275286209437912,1.3616768862982414,0.22059763967990875,1.039466142654419
-70.0,7206720000.0,0.5717767422415617,1.3412869650247992,0.24297960102558136,1.0400371551513672
-70.0,7206880000.0,0.7639425372792441,1.4248340319928106,0.1588161289691925,1.080324649810791
-70.0,7207040000.0,0.7184953127284931,1.4404093032266845,0.14123030006885529,1.077017068862915
-70.0,7207200000.0,0.5793342656583642,1.5105552642970217,0.06435712426900864,1.0670338869094849
-70.0,7207360000.0,0.9538766350695924,1.4916766841576514,0.08821144700050354,1.1125847101211548
-70.0,7207520000.0,0.5495606728530558,1.5597040932845958,0.011816480197012424,1.0652494430541992
-70.0,7207680000.0,0.15274439505633297,1.5660714668281395,0.004808665253221989,1.0177295207977295
-70.0,7207840000.0,0.9205880710624458,1.6410097851434156,-0.07799968868494034,1.1090675592422485
-70.0,7208000000.0,0.8325417594237677,1.637340204607363,-0.07318374514579773,1.0981580018997192
-70.0,7208160000.0,0.6683141876474972,1.6547878613135745,-0.0906025618314743,1.0761728286743164
-70.0,7208320000.0,0.2563233598918644,1.7320778539122001,-0.1653927117586136,1.0165836811065674
-70.0,7208480000.0,0.6915024017582707,1.6726222283715626,-0.11007346212863922,1.0772579908370972
-70.0,7208640000.0,0.9056647973228131,1.653193389555398,-0.09134892374277115,1.1061328649520874
-70.0,7208800000.0,0.511562184319327,1.7622210545564816,-0.20179972052574158,1.0412907600402832
-70.0,7208960000.0,1.0066064898586764,1.7378931707028602,-0.18675647675991058,1.1072325706481934
-70.0,7209120000.0,0.9521897587978055,1.8081447855649508,-0.262367844581604,1.08457612991333
-70.0,7209280000.0,0.5510444735554771,1.765498671087059,-0.2061465084552765,1.0453647375106812
-70.0,7209440000.0,0.3701377590969746,1.8241623159121252,-0.26157647371292114,1.0102189779281616
-70.0,7209600000.0,1.0073786157001077,1.7939077338354796,-0.2484743744134903,1.0951377153396606
-70.0,7209760000.0,0.7647916724527527,1.7585417401637988,-0.20382364094257355,1.0728527307510376
-70.0,7209920000.0,0.597057196013721,1.6841831612497908,-0.12119494378566742,1.06427800655365
-70.0,7210080000.0,0.9234235422446303,1.737182125841984,-0.18419665098190308,1.0968106985092163
-70.0,7210240000.0,0.7628741685592783,1.7203081864506866,-0.16262979805469513,1.0796213150024414
-70.0,7210400000.0,0.9678271010014905,1.6398077746612039,-0.07708461582660675,1.1152092218399048
-70.0,7210560000.0,0.25643642177582393,1.483491180917969,0.0898069217801094,1.0260406732559204
-70.0,7210720000.0,0.7088747431746123,1.4656813515628926,0.11384350806474686,1.0790461301803589
-70.0,7210880000.0,0.5408152732336323,1.2461162169441917,0.33949947357177734,1.0086392164230347
-70.0,7211040000.0,0.2721733352320958,1.0735200654288999,0.492218017578125,0.9068611264228821
-70.0,7211200000.0,0.32840126376640133,0.7185352469258599,0.7817768454551697,0.6836479902267456
-70.0,7211360000.0,0.6559259373372267,0.3569207663412711,1.0104743242263794,0.3767971992492676
-70.0,7211520000.0,0.7593461951990073,-0.14160700682517188,1.0804342031478882,-0.15402798354625702
-70.0,7211680000.0,0.8465592236391379,-0.5366935539658674,0.947382390499115,-0.5636394619941711
-70.0,7211840000.0,0.846405175931647,-0.9905782588275471,0.6043162941932678,-0.9219444394111633
-70.0,7212000000.0,1.0637632780075321,-1.2827106065727834,0.32113373279571533,-1.0837059020996094
-70.0,7212160000.0,0.6413350754205972,-1.5991253972224186,-0.030495867133140564,-1.076198697090149
-70.0,7212320000.0,1.219384559863407,-1.8198710015253192,-0.2836605906486511,-1.1152087450027466
-70.0,7212480000.0,0.5290412890328011,-1.9371938925453092,-0.3807532787322998,-0.992256760597229
-70.0,7212640000.0,0.4322918091425655,-2.010168965870265,-0.4470779597759247,-0.9512006640434265
-70.0,7212800000.0,0.5367320449150905,-2.0861951764017337,-0.5242995619773865,-0.9255585074424744
-70.0,7212960000.0,0.6927485231723423,-2.1642572597052507,-0.6056624054908752,-0.8978365659713745
