power,frequency,amplitude,phase,I,Q
0.005,7047000000.0,-54.21713903568724,0.5731123736136258,0.0016350637888535857,0.0010552185121923685
0.005,7047100000.0,-54.26329099609964,0.5579358443080255,0.001642140792682767,0.0010248235194012523
0.005,7047200000.0,-54.31855220660408,0.547679455582101,0.0016420846804976463,0.001001535216346383
0.005,7047300000.0,-54.36539220424217,0.542234107645372,0.0016386534553021193,0.000987240462563932
0.005,7047400000.0,-54.41001223315933,0.5276371371381646,0.0016444198554381728,0.0009582813363522291
0.005,7047500000.0,-54.51540062501431,0.5089062052650174,0.0016420352039858699,0.0009161301422864199
0.005,7047600000.0,-54.55282129297697,0.5022223288929957,0.0016410365933552384,0.0009012434748001397
0.005,7047700000.0,-54.46212030115572,0.49458208606111703,0.001665172167122364,0.0008980078855529428
0.005,7047800000.0,-54.47118234143106,0.4813419349735324,0.0016751670045778155,0.0008749693515710533
0.005,7047900000.0,-54.62428306389175,0.45369502922231253,0.0016690341290086508,0.0008138552075251937
0.005,7048000000.0,-54.67366865970905,0.43854937287809787,0.0016716370591893792,0.0007840138277970254
0.005,7048100000.0,-54.712296780796336,0.41404063362759647,0.0016828476218506694,0.0007395166321657598
0.005,7048200000.0,-54.72716332173833,0.3924501978041319,0.00169551617000252,0.000701811455655843
0.005,7048300000.0,-54.826350444230144,0.3654705868066818,0.0016943719238042831,0.0006483708275482059
0.005,7048400000.0,-54.82974311146326,0.346358901834314,0.0017057867953553796,0.0006156315794214606
0.005,7048500000.0,-54.82864895172891,0.3054894887073255,0.0017297337763011456,0.0005454911151900887
0.005,7048600000.0,-54.8192144454469,0.27135518277237586,0.001749241491779685,0.0004866698873229325
0.005,7048700000.0,-54.89329763117091,0.2349695351671156,0.0017507909797132015,0.00041912446613423526
0.005,7048800000.0,-55.0644716249803,0.1964341796306925,0.0017311832634732127,0.00034450608654879034
0.005,7048900000.0,-55.19492579702174,0.15850510182188945,0.0017170191276818514,0.0002744586381595582
0.005,7049000000.0,-55.17347675470967,0.10241416182381421,0.001733982004225254,0.0001782078034011647
0.005,7049100000.0,-55.162961500609946,0.045215416594866796,0.0017434433102607727,7.888428081059828e-05
0.005,7049200000.0,-55.11159739048153,-0.013830189811637611,0.0017554101068526506,-2.427920298941899e-05
0.005,7049300000.0,-55.13348941357432,-0.08147194809025625,0.001745350193232298,-0.00014251253742258996
0.005,7049400000.0,-55.12331979514799,-0.1601250154470424,0.001730782096274197,-0.000279534695437178
0.005,7049500000.0,-55.1439763093524,-0.24929158815851396,0.0016949783312156796,-0.000431520224083215
0.005,7049600000.0,-55.10283453316055,-0.3389863879000623,0.0016573431203141809,-0.0005843739490956068
0.005,7049700000.0,-54.99684315194366,-0.44461264666015826,0.0016059739282354712,-0.0007651306223124266
0.005,7049800000.0,-54.91976225690853,-0.5581696251051765,0.0015223813243210316,-0.0009505788912065327
0.005,7049900000.0,-54.77689725194628,-0.688823883036887,0.0014085398288443685,-0.0011597364209592342
0.005,7050000000.0,-54.53340331679264,-0.850038854952918,0.0012383501743897796,-0.0014097649836912751
0.005,7050100000.0,-54.21810097500284,-1.0274631819393623,0.0010059555061161518,-0.0016655733343213797
0.005,7050200000.0,-53.80675360136162,-1.217525176215015,0.0007058285991661251,-0.0019141635857522488
0.005,7050300000.0,-53.49803795356108,-1.4161372158708532,0.000325642351526767,-0.0020887344144284725
0.005,7050400000.0,-53.09152386238047,-1.6285669509813312,-0.00012790551409125328,-0.002211559796705842
0.005,7050500000.0,-52.61192709586624,-1.8648953851680052,-0.0006786072044633329,-0.0022404976189136505
0.005,7050600000.0,-52.173899011695454,-2.104301278507155,-0.0012521097669377923,-0.0021199386101216078
0.005,7050700000.0,-51.82732113497869,-2.3476704667748645,-0.0017963264835998416,-0.001827214378863573
0.005,7050800000.0,-51.58640408859316,-2.582739820021056,-0.0022336028050631285,-0.001396789331920445
0.005,7050900000.0,-51.39707200313527,-2.8165124924774148,-0.0025514259468764067,-0.0008599249995313585
0.005,7051000000.0,-51.23739637994525,-3.023352966299741,-0.0027232482098042965,-0.0003235050244256854
0.005,7051100000.0,-51.29433092667547,3.062722477137759,-0.0027160095050930977,0.00021465742611326277
0.005,7051200000.0,-51.44750421258219,2.89854244152118,-0.0025981776416301727,0.0006442233570851386
0.005,7051300000.0,-51.634544364589836,2.752268374707833,-0.0024237751495093107,0.0009943906916305423
0.005,7051400000.0,-51.76113699426985,2.626968443588704,-0.002247505821287632,0.0012708421563729644
0.005,7051500000.0,-51.91962769679008,2.516884062967718,-0.0020564161241054535,0.0014827612321823835
0.005,7051600000.0,-52.069090303912574,2.4248364127535984,-0.0018788090674206614,0.0016370911616832018
0.005,7051700000.0,-52.20617492878696,2.3419596575805754,-0.0017096424708142877,0.0017590216593816876
0.005,7051800000.0,-52.335620046251485,2.2690845224398943,-0.001553701120428741,0.0018510405207052827
0.005,7051900000.0,-52.49067540387139,2.210998058341883,-0.0014180787838995457,0.0019038257887586951
