frequency,amplitude,phase,I,Q
6418900000.0,-8.281731668664179,-3.7351322163880214,-0.3194848299026489,0.21555456519126892
6418960000.0,-8.120676496336074,-3.9519378229256277,-0.2706088125705719,0.2844589650630951
6419020000.0,-8.0089005510181,-4.129344480278762,-0.21896058320999146,0.3319956362247467
6419080000.0,-7.900715896173995,-4.295220058641048,-0.16315694153308868,0.3681495487689972
6419140000.0,-7.815365611275035,-4.449834962453554,-0.10554780811071396,0.39272409677505493
6419200000.0,-7.770186760646106,-4.576762660666132,-0.05527164414525032,0.4050270617008209
6419260000.0,-7.717784162188952,-4.696681719018191,-0.006459418218582869,0.41120389103889465
6419320000.0,-7.6964501335884785,-4.803903127015702,0.03767552971839905,0.4105408489704132
6419380000.0,-7.677303370371033,-4.889985057103564,0.07299327105283737,0.4066770076751709
6419440000.0,-7.661763599829815,-4.975441069069625,0.10763000696897507,0.3996772766113281
6419500000.0,-7.6687452227404584,-5.0486149082165905,0.1364520937204361,0.3904251158237457
6419560000.0,-7.658342544468749,-5.114057325155484,0.16188590228557587,0.3811221718788147
6419620000.0,-7.664972080442068,-5.171444537035478,0.1833389550447464,0.37092646956443787
6419680000.0,-7.665941886311619,-5.227985186558983,0.20398445427417755,0.35993295907974243
6419740000.0,-7.673849639264767,-5.274138879708474,0.22017303109169006,0.34981974959373474
6419800000.0,-7.676231313176592,-5.319474558286926,0.23573604226112366,0.33938896656036377
6419860000.0,-7.682349147516739,-5.358060181576404,0.2484777867794037,0.3298102021217346
6419920000.0,-7.68956711775424,-5.394699838150282,0.2601761519908905,0.3202205300331116
6419980000.0,-7.695960240340673,-5.42807181931275,0.2705165147781372,0.31113216280937195
6420040000.0,-7.70030049335956,-5.4611523007150895,0.2805188298225403,0.3018638789653778
6420100000.0,-7.714125018510972,-5.488626178504465,0.28824615478515625,0.29357635974884033
6420160000.0,-7.719755329662793,-5.513211601792913,0.2951846122741699,0.2862161099910736
6420220000.0,-7.725184106881118,-5.537895130997809,0.3019700050354004,0.27866923809051514
6420280000.0,-7.736523400925895,-5.560388367685025,0.30775922536849976,0.2714524269104004
6420340000.0,-7.739584119101348,-5.582566462248499,0.3135928213596344,0.2644675076007843
6420400000.0,-7.749917645612767,-5.602887232662085,0.31852272152900696,0.257734090089798
6420460000.0,-7.754999947667027,-5.620668373908192,0.32286596298217773,0.25188252329826355
6420520000.0,-7.759992937985771,-5.637954522289148,0.32698357105255127,0.2461225390434265
6420580000.0,-7.766352793066922,-5.654522262477147,0.3307739198207855,0.2404954731464386
6420640000.0,-7.775319293322928,-5.6709455126279416,0.33433353900909424,0.23478840291500092
6420700000.0,-7.780581614719702,-5.686145294691746,0.3376588821411133,0.22954057157039642
6420760000.0,-7.785326073375639,-5.699208876122436,0.34044259786605835,0.22498714923858643
6420820000.0,-7.79103604200618,-5.711967126037608,0.3430596590042114,0.2204805165529251
6420880000.0,-7.7959603431219096,-5.723766998782834,0.34544146060943604,0.2162945419549942
6420940000.0,-7.803362767260892,-5.735498154011656,0.34765860438346863,0.2120465338230133
6421000000.0,-7.805726831471808,-5.747265197897145,0.35003435611724854,0.20788444578647614
6421060000.0,-7.814679299773868,-5.757874906538093,0.35185736417770386,0.2039487361907959
6421120000.0,-7.815693801049873,-5.767992914716005,0.353861540555954,0.20035485923290253
6421180000.0,-7.822524306834644,-5.777503156063972,0.35547128319740295,0.19682569801807404
6421240000.0,-7.824940899744625,-5.787075279072823,0.35723960399627686,0.1933603137731552
6421300000.0,-7.828485539998386,-5.795556009057714,0.35872015357017517,0.1902460902929306
6421360000.0,-7.835218801420385,-5.804402629158555,0.3601098656654358,0.18692027032375336
6421420000.0,-7.837018306627308,-5.812219889252055,0.36148515343666077,0.18406137824058533
6421480000.0,-7.840178958069703,-5.819143117123652,0.3626188039779663,0.1814882904291153
6421540000.0,-7.842616843302933,-5.825939212337712,0.3637417256832123,0.17896948754787445
