frequency,amplitude,phase,I,Q
10000000.0,-58.881904574743835,1.221886645330258,0.00038883922388777137,0.0010688463225960732
12598000.0,-69.25387329305494,-1.0523399182276052,0.00017075956566259265,-0.00029930827440693974
15196000.0,-66.4840700001678,-0.12493045791600077,0.0004703254671767354,-5.906558726564981e-05
17794000.0,-73.93532540277323,-0.46176944077075216,0.00017996398673858494,-8.955988596426323e-05
20392000.0,-63.14962611732287,-1.5309140758797348,2.7744903491111472e-05,-0.0006953015690669417
22990000.0,-71.73607984987959,-2.778483807032298,-0.00024205462250392884,-9.197018516715616e-05
25588000.0,-73.7840837021302,-2.908039326758395,-0.0001989948214031756,-4.7339799493784085e-05
28186000.0,-75.13255180332598,0.16607467056741987,0.00017272515106014907,2.8951935746590607e-05
30784000.0,-77.81216573156351,-2.216836703342831,-7.74478685343638e-05,-0.00010271938663208857
33382000.0,-76.9922126744206,-2.451366854942386,-0.00010901878704316914,-9.00185332284309e-05
35980000.0,-77.1564484562512,0.44040081107383605,0.00012549458188004792,5.91418647672981e-05
38578000.0,-75.261239341394,1.2606258949216809,5.266867083264515e-05,0.00016432491247542202
41176000.0,-75.25982299290601,-0.6380273208102273,0.00013863459753338248,-0.00010279507114319131
43774000.0,-77.81041394261018,1.5591386034642754,1.4999721997810411e-06,0.00012866184988524765
46372000.0,-78.45932558264944,0.19745892798385928,0.00011708777310559526,2.3425271137966774e-05
48970000.0,-74.48473340215736,-0.3477516401763825,0.00017740116163622588,-6.430484063457698e-05
51568000.0,-90.87963590242828,-1.074888914368216,1.3597841643786523e-05,-2.513462823117152e-05
54166000.0,-75.50208900356787,-3.4824125509346375,-0.00015818602696526796,5.6102198868757114e-05
56764000.0,-82.05489272849988,-0.7398192329088208,5.829872316098772e-05,-5.321263233781792e-05
59362000.0,-77.25068578219766,-1.9373805215571598,-4.918905324302614e-05,-0.00012811695341952145
61960000.0,-69.46677468006769,-1.9532251734149173,-0.00012547978258226067,-0.0003119588945992291
64558000.0,-80.04980876028372,-1.505206990127859,6.51675463814172e-06,-9.921440505422652e-05
67156000.0,-82.46151322479874,-1.7733090365217927,-1.5149700629990548e-05,-7.37831651349552e-05
69754000.0,-92.53352168745936,-4.155194262522702,-1.2491695088101551e-05,2.004931593546644e-05
72352000.0,-80.92888272020343,-3.654945794438245,-7.827538502169773e-05,4.4129257730674e-05
74950000.0,-81.02579601520367,-6.357828245734244,8.861336391419172e-05,-6.62667343931389e-06
77548000.0,-78.46065241336679,-3.8801866849632947,-8.827874262351543e-05,8.03790899226442e-05
80146000.0,-81.88764062081654,-5.391101550311771,5.0516511691967025e-05,6.263405521167442e-05
82744000.0,-82.81408288355495,-5.7567527050398875,6.253362516872585e-05,3.634047243394889e-05
85342000.0,-79.78103390348952,-6.024182290700603,9.913241228787228e-05,2.62655576079851e-05
87940000.0,-77.23773648147747,-6.106982494772053,0.00013531194417737424,2.409219632681925e-05
90538000.0,-76.6775300410682,-8.990414592340265,-0.00013298324483912438,-6.169262633193284e-05
93136000.0,-78.95483753535494,-11.168961808801301,1.9457978851278313e-05,0.00011109563638456166
95734000.0,-76.50294762079825,-8.604193946343333,-0.00010197785013588145,-0.0001094191029551439
98332000.0,-81.20673296575771,-9.60700856198137,-8.55878388392739e-05,1.5771693142596632e-05
100930000.0,-74.9902155759398,-8.05573775198018,-3.56751297658775e-05,-0.00017441727686673403
103528000.0,-89.45116893063658,-10.25706003225621,-2.2676666048937477e-05,2.490931910870131e-05
106126000.0,-79.02074999993008,-10.616844262323962,-4.1386610973859206e-05,0.00010400190512882546
108724000.0,-75.47157331603258,-10.79933793313287,-3.2840507628861815e-05,0.00016519810014870018
111322000.0,-80.3732762516808,-12.141001257928053,8.725702355150133e-05,3.952989573008381e-05
113920000.0,-85.04900178692645,-12.305509031338097,5.4025975259719416e-05,1.4421926607610658e-05
116518000.0,-70.60939090856694,-9.812117626865053,-0.0002729622647166252,0.00011135453678434715
119116000.0,-82.40354336951732,-9.058988599435478,-7.081024523358792e-05,-2.7122232495457865e-05
121714000.0,-77.52955580147477,-10.17442898863943,-9.727243741508573e-05,9.05552733456716e-05
124312000.0,-81.74669292524486,-8.053603164235376,-1.6217523807426915e-05,-8.015935600269586e-05
126910000.0,-79.78108015704505,-7.768076047614213,8.798995622782968e-06,-0.00010217426461167634
129508000.0,-85.07027356641039,-4.687339087849292,-1.3971620091979275e-06,5.5763503041816875e-05
132106000.0,-78.9688913324718,-1.6001246698952656,-3.3020276077877497e-06,-0.00011255599383730441
134704000.0,-76.43716235636961,-2.73924227332924,-0.00013867471716366708,-5.901531403651461e-05
137302000.0,-85.71449803675286,-2.651516664965294,-4.569723751046695e-05,-2.437882540107239e-05
139900000.0,-80.20670111868506,-2.515076483134249,-7.910250133136287e-05,-5.725378650822677e-05
