power,frequency,amplitude,phase,I,Q
-80.0,7100000000.0,-13.67189997179455,-1.297770788824095,0.05587264150381088,-0.19953221082687378
-80.0,7100250000.0,-11.26762798222461,-1.0697544105089638,0.13127046823501587,-0.23969505727291107
-80.0,7100500000.0,-11.93834315102793,-1.485508965604936,0.021549683064222336,-0.2520585358142853
-80.0,7100750000.0,-9.948998224289394,-1.2646647687800738,0.09586353600025177,-0.3033009469509125
-80.0,7101000000.0,-13.977388303690184,-1.0631065229296792,0.09725446999073029,-0.17481447756290436
-80.0,7101250000.0,-14.67228533914016,-2.0613896636534976,-0.08700501918792725,-0.16288483142852783
-80.0,7101500000.0,-14.902276954586837,-1.1146700644067469,0.07921476662158966,-0.16145409643650055
-80.0,7101750000.0,-12.498354296194222,-0.9607318198748892,0.1358865648508072,-0.1943972408771515
-80.0,7102000000.0,-9.632314706046596,-1.0991891565443086,0.14988037943840027,-0.29388919472694397
-80.0,7102250000.0,-16.355366283042592,-0.46429059264406025,0.13603070378303528,-0.06812471896409988
-80.0,7102500000.0,-13.806340653620552,-1.4413076081820952,0.02634514309465885,-0.20231671631336212
-80.0,7102750000.0,-11.157653479353067,-1.9795480421965974,-0.11000573635101318,-0.2539680600166321
-80.0,7103000000.0,-10.09856183254586,-1.5696678680607854,0.0003528234956320375,-0.31265950202941895
-80.0,7103250000.0,-14.266836983144218,-1.2008631139149684,0.06995686143636703,-0.1804005354642868
-80.0,7103500000.0,-11.437752431679558,-1.3622712031461213,0.055477745831012726,-0.2621808648109436
-80.0,7103750000.0,-9.267706986500654,-1.0991704146644137,0.15631157159805298,-0.30648544430732727
-80.0,7104000000.0,-12.063435010064358,-1.5307874819569154,0.009973977692425251,-0.24916128814220428
-80.0,7104250000.0,-10.005494572787716,-1.2604154693095604,0.09652162343263626,-0.30092713236808777
-80.0,7104500000.0,-13.565555256779472,-1.4116287672901313,0.03324615955352783,-0.20710833370685577
-80.0,7104750000.0,-13.270772974621623,-2.030815776198307,-0.09634087979793549,-0.1944422423839569
-80.0,7105000000.0,-14.900058414272694,-2.004656625021756,-0.07561980932950974,-0.1632194072008133
-80.0,7105250000.0,-15.527978279037516,-0.8530377074357186,0.11005950719118118,-0.1260545551776886
-80.0,7105500000.0,-15.308021851717669,-0.9244284603684293,0.10337255150079727,-0.13701002299785614
-80.0,7105750000.0,-17.60573555700415,-1.7228147158771665,-0.01994965225458145,-0.13021937012672424
-80.0,7106000000.0,-14.842589712096201,-1.6251193076902368,-0.009831968694925308,-0.18081289529800415
-80.0,7106250000.0,-15.1883431111571,-1.0976610346126587,0.0792943462729454,-0.1548970341682434
-80.0,7106500000.0,-10.627959980420375,-1.381023830944903,0.055491361767053604,-0.2888912260532379
-80.0,7106750000.0,-11.652951396827396,-1.060534842576511,0.12768295407295227,-0.2281266450881958
-80.0,7107000000.0,-18.88277378507844,-2.009032462427294,-0.04825899749994278,-0.10297943651676178
-80.0,7107250000.0,-12.296419518168104,-1.4707989802676087,0.02423502504825592,-0.2415483295917511
-80.0,7107500000.0,-15.952144375719781,-1.3466755887683755,0.03541872650384903,-0.15537920594215393
-80.0,7107750000.0,-14.485837030165168,-1.122448676050542,0.08178512006998062,-0.1700247973203659
-80.0,7108000000.0,-24.619420550999187,-1.4732465168364415,0.005722244270145893,-0.058473531156778336
-80.0,7108250000.0,-16.192068316483745,-2.1783633527557416,-0.0884983167052269,-0.1272801160812378
-80.0,7108500000.0,-13.000268851509933,-0.7409958903655217,0.16516698896884918,-0.15111415088176727
-80.0,7108750000.0,-18.337046073280213,-0.8501745758655141,0.07990872859954834,-0.09099475294351578
-80.0,7109000000.0,-14.083330669028463,-1.8640796619020084,-0.05713167041540146,-0.18918271362781525
-80.0,7109250000.0,-16.178010002201706,-3.079424684968802,-0.1549743115901947,-0.009646869264543056
-80.0,7109500000.0,-15.944433742497067,-1.1400304438072395,0.0666046142578125,-0.14493495225906372
-80.0,7109750000.0,-13.253122924484963,-1.6200087561158298,-0.010696540586650372,-0.21717895567417145
-80.0,7110000000.0,-22.08170691099715,-0.8081609355754669,0.05436074361205101,-0.056893639266490936
-80.0,7110250000.0,-14.538178498958267,-1.0725198890095269,0.08962707966566086,-0.16473548114299774
-80.0,7110500000.0,-14.500372151948497,-1.2875146533786552,0.05264724791049957,-0.1808495670557022
-80.0,7110750000.0,-20.19496669879135,-1.1959955468696986,0.035796135663986206,-0.0909925103187561
-80.0,7111000000.0,-17.728672267897295,-0.9130364527996748,0.07940597832202911,-0.10278802365064621
-80.0,7111250000.0,-21.538975735898227,-2.009053849948239,-0.03554577752947807,-0.0758465901017189
-80.0,7111500000.0,-16.27153973977071,-0.32905998498213546,0.14536947011947632,-0.049640025943517685
-80.0,7111750000.0,-18.176244214927234,-2.165285783929114,-0.06909433007240295,-0.10219884663820267
-80.0,7112000000.0,-12.546771029446726,-0.1869763963969211,0.23175296187400818,-0.04384446516633034
-80.0,7112250000.0,-16.211471275465087,-1.089684629105389,0.071579210460186,-0.13711844384670258
-80.0,7112500000.0,-13.335472168160727,-0.39588975290598505,0.19873079657554626,-0.0830608531832695
-80.0,7112750000.0,-9.716992467162,-1.5433612834860173,0.008961929939687252,-0.3265779912471771
-80.0,7113000000.0,-19.80630439628415,-3.032815517322449,-0.10165068507194519,-0.011101089417934418
-80.0,7113250000.0,-18.023544968171265,-1.3642984135153229,0.025742311030626297,-0.12288439273834229
-80.0,7113500000.0,-13.041411488013887,-1.1744496182235065,0.08601494878530502,-0.20553472638130188
-80.0,7113750000.0,-12.881944783903212,-0.3500687395230059,0.2131718248128891,-0.07783039659261703
-80.0,7114000000.0,-16.764425032830587,-1.5678667921553566,0.00042518385453149676,-0.14513657987117767
-80.0,7114250000.0,-14.720721619811199,-1.3183280780388968,0.04587194696068764,-0.17781701683998108
-80.0,7114500000.0,-16.887726555957034,-0.7469156962812777,0.10499875247478485,-0.09721329063177109
-80.0,7114750000.0,-15.193549058995366,-1.109376693028824,0.07742780447006226,-0.1557220071554184
-80.0,7115000000.0,-14.068048942846303,-0.8769924882134492,0.12659460306167603,-0.15220248699188232
-80.0,7115250000.0,-11.563603914543162,-1.131994033506762,0.11221762746572495,-0.23910777270793915
-80.0,7115500000.0,-12.295646440683864,-1.1958632313288735,0.08890950679779053,-0.22591707110404968
-80.0,7115750000.0,-15.539697204554436,-2.0574972229828563,-0.07816170901060104,-0.14770962297916412
-80.0,7116000000.0,-12.662907669689552,-1.188933003440729,0.0867273360490799,-0.21596801280975342
-80.0,7116250000.0,-8.855739676378022,-1.2165663469030539,0.1251346468925476,-0.3383576273918152
-80.0,7116500000.0,-20.58114869894601,-1.0769040393383813,0.04433766007423401,-0.08235105127096176
-80.0,7116750000.0,-14.54328271127759,-1.1015486878867171,0.08475809544324875,-0.1671692132949829
-80.0,7117000000.0,-16.77914245993695,-1.448600712427913,0.01766107603907585,-0.14381109178066254
-80.0,7117250000.0,-11.31025816164727,-0.8968758667767925,0.16971075534820557,-0.2124956250190735
-80.0,7117500000.0,-8.809698294696181,-0.9501495981528271,0.21091654896736145,-0.29503530263900757
-80.0,7117750000.0,-13.143375442518844,-1.1021666528852274,0.09945962578058243,-0.1964661031961441
-80.0,7118000000.0,-11.400999937387313,-0.5971257728579474,0.22255222499370575,-0.15131895244121552
-80.0,7118250000.0,-17.37277972578035,-0.7452170201385827,0.0994519591331482,-0.09176452457904816
-80.0,7118500000.0,-14.76338460230078,-0.7929316815535995,0.1282387375831604,-0.13018561899662018
-80.0,7118750000.0,-11.99292317938367,-1.265950334660104,0.07545478641986847,-0.23980243504047394
-80.0,7119000000.0,-10.685337712285175,-0.9787458481166317,0.16308607161045074,-0.2424965500831604
-80.0,7119250000.0,-15.922903577165599,-1.1445578658036826,0.06611142307519913,-0.1455954611301422
-80.0,7119500000.0,-14.092336086114948,-1.3615615775435106,0.041005633771419525,-0.19311076402664185
-80.0,7119750000.0,-14.920375451004404,-0.39750708394675693,0.16547247767448425,-0.06947490572929382
-80.0,7120000000.0,-15.473901747083275,-0.819429649028067,0.11494641751050949,-0.12304887920618057
-80.0,7120250000.0,-11.432884467658091,-1.4407803649230875,0.0347638763487339,-0.2658732831478119
-80.0,7120500000.0,-13.210626439597918,-1.2777826973236437,0.06311376392841339,-0.2091953456401825
-80.0,7120750000.0,-11.7212621352383,-1.1608816016864005,0.10337109863758087,-0.23789183795452118
-80.0,7121000000.0,-17.325293550681163,-1.2078049541660003,0.04831167310476303,-0.1271955966949463
-80.0,7121250000.0,-14.285999912831183,-1.464366866157818,0.020508866757154465,-0.19197101891040802
-80.0,7121500000.0,-13.45024690701202,-0.5510200317132741,0.1811017394065857,-0.11128874868154526
-80.0,7121750000.0,-13.681034477710362,-0.7415026934569924,0.1526453197002411,-0.1398000419139862
-80.0,7122000000.0,-12.036092836191663,-1.1838609980982797,0.09439350664615631,-0.23165363073349
-80.0,7122250000.0,-12.79348210683905,-0.9872270544398782,0.126322939991951,-0.19131670892238617
-80.0,7122500000.0,-16.910576909893923,-1.4552090619858415,0.0164593867957592,-0.14176319539546967
-80.0,7122750000.0,-15.846013042539697,-1.5045734234755093,0.010675545781850815,-0.1609705239534378
-80.0,7123000000.0,-11.141351111804635,-1.4808755193341576,0.02490045130252838,-0.2761685848236084
-80.0,7123250000.0,-14.552002689752223,-0.658752506585841,0.14806166291236877,-0.11461570858955383
-80.0,7123500000.0,-16.429145603376742,-1.3379373964777506,0.03480997309088707,-0.14677777886390686
-80.0,7123750000.0,-15.900163791528687,-1.3467336189862846,0.0356222540140152,-0.1563139259815216
-80.0,7124000000.0,-10.18034561399756,-1.3396540322013217,0.07095582783222198,-0.30149245262145996
-80.0,7124250000.0,-16.272700504264822,-1.0929214696639264,0.07063531875610352,-0.13638460636138916
-80.0,7124500000.0,-15.113226519684552,-0.7930090470547415,0.12316662073135376,-0.12505584955215454
-80.0,7124750000.0,-13.233361003436086,-1.3698529378168773,0.04349897801876068,-0.2135523110628128
-80.0,7125000000.0,-20.8752330543739,0.8358879616839543,0.06062469258904457,0.06707785278558731
-80.0,7125250000.0,-12.668484028611209,-1.1446635052513308,0.09613829851150513,-0.2117822915315628
-80.0,7125500000.0,-14.654558074662184,-1.4518924310058332,0.0219504963606596,-0.18373622000217438
-80.0,7125750000.0,-8.075869718039533,-1.5860278619244887,-0.006010815501213074,-0.39459913969039917
-80.0,7126000000.0,-14.63071100814642,-1.011820449427455,0.09840133786201477,-0.15731030702590942
-80.0,7126250000.0,-17.211556923924135,0.004042492686118097,0.13785375654697418,0.0005572758382186294
-80.0,7126500000.0,-15.389229917757932,-1.5818838286795471,-0.0018852255307137966,-0.17002461850643158
-80.0,7126750000.0,-15.671437797767378,-0.5916069077501614,0.13662496209144592,-0.09179632365703583
-80.0,7127000000.0,-8.660275301131822,-1.302100925077195,0.09795080870389938,-0.3557266891002655
-80.0,7127250000.0,-12.07243674297603,-1.2934904435847059,0.06819567084312439,-0.23958595097064972
-80.0,7127500000.0,-14.357620407663823,-0.1673002607352465,0.18880461156368256,-0.03188509866595268
-80.0,7127750000.0,-12.543836244763362,-1.2794596030906396,0.06777075678110123,-0.22600111365318298
-80.0,7128000000.0,-14.430716819585495,-1.3894409716116942,0.034246113151311874,-0.18675951659679413
-80.0,7128250000.0,-16.132514628110926,-0.8697751588552552,0.10067760944366455,-0.11928124725818634
-80.0,7128500000.0,-20.226801752844878,-1.5436660755126657,0.002642776584252715,-0.09738679230213165
-80.0,7128750000.0,-17.43335305157987,-1.5193950824585347,0.00690422160550952,-0.1342018097639084
-80.0,7129000000.0,-12.893815659991944,-1.1383196982816144,0.0949835330247879,-0.2057604193687439
-80.0,7129250000.0,-13.730535607395357,-0.979169008579329,0.1147845908999443,-0.17083199322223663
-80.0,7129500000.0,-9.422473405376156,-0.7519937665459793,0.24682804942131042,-0.23086506128311157
-80.0,7129750000.0,-15.57784876055579,-1.3697468641676065,0.03322620689868927,-0.16303111612796783
-80.0,7130000000.0,-11.48443230018173,-1.0313216584413198,0.13692273199558258,-0.22869405150413513
-80.0,7130250000.0,-13.171957290432177,-1.2692156408508644,0.06519320607185364,-0.20957793295383453
-80.0,7130500000.0,-9.85616460376121,-0.6768065800112152,0.2506401538848877,-0.20136260986328125
-80.0,7130750000.0,-24.089669302995365,-0.8731629532380517,0.040116772055625916,-0.04785772040486336
-80.0,7131000000.0,-17.577944721542192,-1.3536034716920635,0.02847924269735813,-0.12905587255954742
-80.0,7131250000.0,-8.433642446118695,-0.8969241354699186,0.23632730543613434,-0.29593580961227417
-80.0,7131500000.0,-10.885042836244734,-0.9804803618138034,0.15896789729595184,-0.23726078867912292
-80.0,7131750000.0,-13.737974727014226,-0.1892475935772866,0.2019655704498291,-0.0386844277381897
-80.0,7132000000.0,-12.532086655108044,-1.1748987608946126,0.09111162275075912,-0.21798822283744812
-80.0,7132250000.0,-9.06834579750199,-0.8124191010110342,0.2421083152294159,-0.2555590271949768
-80.0,7132500000.0,-11.416729971505227,-0.8775138986449658,0.1716756671667099,-0.2066217064857483
-80.0,7132750000.0,-11.121637193292617,-1.016524103152086,0.1462755799293518,-0.2363099455833435
-80.0,7133000000.0,-10.411656936856001,-1.0972384015384564,0.13754186034202576,-0.26840054988861084
-80.0,7133250000.0,-10.162227455627892,-0.40361626547937074,0.28543660044670105,-0.12189925462007523
-80.0,7133500000.0,-16.87817598034531,-1.354592536015187,0.030730227008461952,-0.139913871884346
-80.0,7133750000.0,-13.035765343703794,-1.5289873723482297,0.009318682365119457,-0.22275735437870026
-80.0,7134000000.0,-15.967347751493717,-1.143007393329172,0.06599851697683334,-0.1447502225637436
-80.0,7134250000.0,-15.438293066188546,-1.8764794393128166,-0.05088292062282562,-0.1612391620874405
-80.0,7134500000.0,-15.248564094817858,-0.2286366110489333,0.16831398010253906,-0.039167620241642
-80.0,7134750000.0,-19.37436207751658,-1.014592065490441,0.05673985183238983,-0.09126941114664078
-80.0,7135000000.0,-12.988170303635309,-1.1533362025478076,0.09089041501283646,-0.20492525398731232
-80.0,7135250000.0,-11.365709463530216,-0.4595546167407439,0.24218305945396423,-0.11985498666763306
-80.0,7135500000.0,-7.649284949410461,-0.5862547911270256,0.34529510140419006,-0.2293260097503662
-80.0,7135750000.0,-11.986151489979743,-0.8883119149504364,0.15868322551250458,-0.1952354609966278
-80.0,7136000000.0,-11.081771948679338,-1.6820798854568526,-0.031005993485450745,-0.2774704098701477
-80.0,7136250000.0,-10.46766265765305,-0.9524861996602954,0.17369584739208221,-0.24417400360107422
-80.0,7136500000.0,-16.870850458975443,-1.3618319075575684,0.029741615056991577,-0.14025090634822845
-80.0,7136750000.0,-13.998206334787195,-1.6979091106052255,-0.0252993144094944,-0.1979573369026184
-80.0,7137000000.0,-13.98923295125585,-0.9576962865606394,0.11495092511177063,-0.16338856518268585
-80.0,7137250000.0,-17.563965468833,-1.6879318050254601,-0.015470223501324654,-0.13146661221981049
-80.0,7137500000.0,-12.399356492680774,-0.7698071759990665,0.17225973308086395,-0.1669703722000122
-80.0,7137750000.0,-9.716223729319553,-1.647563665116363,-0.025057552382349968,-0.3257675766944885
-80.0,7138000000.0,-14.23111016083926,-1.4000211692704403,0.033018410205841064,-0.19146110117435455
-80.0,7138250000.0,-13.794327846851036,-1.3256429458890209,0.04958639666438103,-0.19819840788841248
-80.0,7138500000.0,-12.568164011357311,-0.6802791499265413,0.18290886282920837,-0.14799579977989197
-80.0,7138750000.0,-14.708095441772643,-1.6736322631129323,-0.01887880079448223,-0.18293415009975433
-80.0,7139000000.0,-10.917283024448674,-1.2240718127291115,0.09669045358896255,-0.2676026523113251
-80.0,7139250000.0,-6.987538932870168,-0.8322455394625614,0.3011467158794403,-0.33077213168144226
-80.0,7139500000.0,-12.237729066432262,-0.9006735031875697,0.15179681777954102,-0.19155281782150269
-80.0,7139750000.0,-14.649324150662647,-1.2573153072282772,0.05709637701511383,-0.1761309653520584
-80.0,7140000000.0,-15.39925845770374,-1.0067578438632756,0.09079644829034805,-0.14353133738040924
-80.0,7140250000.0,-10.165207896392554,-1.013769843380814,0.16402867436408997,-0.2633666396141052
-80.0,7140500000.0,-15.717325929197912,-0.34914892013653903,0.1538531482219696,-0.05601244047284126
-80.0,7140750000.0,-13.947234134948388,-0.43746820889749843,0.18183757364749908,-0.08504384756088257
-80.0,7141000000.0,-12.07327306123279,-1.4409255680433617,0.032257165759801865,-0.24698098003864288
-80.0,7141250000.0,-15.459536201457132,-1.5835542003641052,-0.002151739550754428,-0.1686505824327469
-80.0,7141500000.0,-15.713702911722452,-0.6106171255379782,0.13420070707798004,-0.09391873329877853
-80.0,7141750000.0,-14.884067665558419,-0.8444362465446935,0.1196918711066246,-0.13472992181777954
-80.0,7142000000.0,-17.700229930682433,-0.6768859646446511,0.10158268362283707,-0.0816241130232811
-80.0,7142250000.0,-20.302263766793196,-0.7432266138126344,0.07111073285341263,-0.06535245478153229
-80.0,7142500000.0,-14.527645072816231,-1.0968218096908433,0.08570148795843124,-0.16706721484661102
-80.0,7142750000.0,-19.256650455403214,-0.6242425339937892,0.0883905291557312,-0.06367064267396927
-80.0,7143000000.0,-10.036670181650711,-1.3320963467639915,0.07445379346609116,-0.3059670329093933
-80.0,7143250000.0,-14.326326452811886,-1.0550713888727636,0.09477122128009796,-0.16717475652694702
-80.0,7143500000.0,-19.200590325316828,-1.42704214099687,0.01570703275501728,-0.10850944370031357
-80.0,7143750000.0,-12.504272008105756,-0.8130683646965052,0.16289792954921722,-0.17217174172401428
-80.0,7144000000.0,-14.246950092422022,-0.8869947645352141,0.12251631915569305,-0.15033261477947235
-80.0,7144250000.0,-13.955204294353747,-0.8421802498230903,0.13353902101516724,-0.14963556826114655
-80.0,7144500000.0,-13.12184372748844,-0.4434955687115494,0.19939729571342468,-0.09472525864839554
