frequency,amplitude,phase,I,Q
10000000.0,-0.17561387744356174,-1.0181513944731067,0.5144334435462952,-0.8341032862663269
12678000.0,-0.15612173743646035,0.4009124426637299,0.9043042063713074,0.38330668210983276
15356000.0,-0.1560399610868247,1.8200769855688257,-0.24231445789337158,0.951836109161377
18034000.0,-0.17297586195629558,3.236901115951959,-0.9758334755897522,-0.09328782558441162
20712000.0,-0.15642956945570147,4.653188589275925,-0.05810980126261711,-0.9804310202598572
23390000.0,-0.17398374838559988,6.067998514476813,0.9575625658035278,-0.2092953324317932
26068000.0,-0.18352826155456908,7.483273145788059,0.3547014892101288,0.9125833511352539
28746000.0,-0.17932937916372627,8.898229872993355,-0.8468804955482483,0.4922826588153839
31424000.0,-0.193479271948297,10.313486570941365,-0.6165276765823364,-0.759158194065094
34102000.0,-0.2103374046989513,11.72903118668944,0.6534251570701599,-0.7250915169715881
36780000.0,-0.22826526967662558,13.144232708423463,0.8159061074256897,0.5320663452148438
39458000.0,-0.2283781406958586,14.55990461876594,-0.39961230754852295,0.888303279876709
42136000.0,-0.23866452354540646,15.975485129290568,-0.9382898211479187,-0.2571777403354645
44814000.0,-0.2544600780800985,17.39122037289579,0.10898387432098389,-0.964994490146637
47492000.0,-0.26189342558344375,18.80668498977186,0.9694069027900696,-0.04158485680818558
50170000.0,-0.2808682300707961,20.221465359677996,0.19129155576229095,0.9490954279899597
52848000.0,-0.30566059149821734,21.635648188039337,-0.9050560593605042,0.33602413535118103
55526000.0,-0.2805478074020889,23.051931501188314,-0.4726727306842804,-0.8449995517730713
58204000.0,-0.28154684600008556,24.467845890808388,0.7618809342384338,-0.5972985625267029
60882000.0,-0.27309417846458206,25.883373182238124,0.7086240649223328,0.6609886288642883
63560000.0,-0.28893751964816805,27.298661668478314,-0.5422694683074951,0.8009858727455139
66238000.0,-0.2856556802922029,28.713818596883986,-0.8756930232048035,-0.41170811653137207
68916000.0,-0.2999317837707243,30.129086825538394,0.2706470787525177,-0.9273721575737
71594000.0,-0.29859578322039876,31.5440083891366,0.9582926034927368,0.123415507376194
74272000.0,-0.31057185584550484,32.95941272717084,0.026347612962126732,0.9645159840583801
76950000.0,-0.30194491095297676,34.37460237958458,-0.9497218728065491,0.175683856010437
79628000.0,-0.29888113867681393,35.789934427001114,-0.3207319676876068,-0.9113867282867432
82306000.0,-0.3142807601203572,37.205452729130975,0.8493115901947021,-0.45701244473457336
84984000.0,-0.3103377389399461,38.620778964815926,0.5832763314247131,0.7686508893966675
87662000.0,-0.3194957836400202,40.0365331715278,-0.6686550378799438,0.6942439675331116
90340000.0,-0.3400943972037429,41.45205913127449,-0.787428081035614,-0.5519375801086426
93018000.0,-0.3330824112261402,42.86743209414035,0.4237339198589325,-0.8640727996826172
95696000.0,-0.3411701048597699,44.28280343149788,0.9183955788612366,0.2846025824546814
98374000.0,-0.3532345917022288,45.69822805039049,-0.1388619989156723,0.9500536322593689
101052000.0,-0.3598057139880709,47.11368774911967,-0.9593721628189087,0.009787906892597675
103730000.0,-0.3821187371796779,48.52952437719211,-0.15733569860458374,-0.9439380764961243
106408000.0,-0.38323421561015836,49.94389260660748,0.9077845811843872,-0.3024327754974365
109086000.0,-0.36861179324990223,51.358471213856596,0.44072726368904114,0.8511084914207458
111764000.0,-0.36782714381866194,52.773251552113095,-0.7723589539527893,0.5676740407943726
114442000.0,-0.3756700106727285,54.188425909462154,-0.6799111366271973,-0.6744295954704285
117120000.0,-0.376655232167296,55.60364079892836,0.5608646273612976,-0.7761167883872986
119798000.0,-0.3802248480261261,57.019001723191494,0.853236973285675,0.43377381563186646
122476000.0,-0.39248188478138374,58.434770717335546,-0.2964072823524475,0.9086989164352417
125154000.0,-0.4102155979829871,59.8509585116902,-0.9415802359580994,-0.15262621641159058
127832000.0,-0.410460656820434,61.266697958826505,0.005380804650485516,-0.953827977180481
130510000.0,-0.41289202739553865,62.682557649454395,0.9429687261581421,-0.1418362855911255
133188000.0,-0.41952601979339355,64.09844483215811,0.2854107618331909,0.9090986251831055
135866000.0,-0.4318713161772459,65.51444459599904,-0.8530108332633972,0.4215624928474426
138544000.0,-0.44362484706220484,66.93077213993033,-0.5470425486564636,-0.7769427299499512
141222000.0,-0.45852690734271084,68.34702333492442,0.6823046207427979,-0.6589864492416382
143900000.0,-0.4794958267306024,69.76336639563173,0.7542842626571655,0.5714227557182312
146578000.0,-0.4883729050740684,71.17841203406829,-0.44704288244247437,0.8329423069953918
149256000.0,-0.4763312648279833,72.5936667090604,-0.8933782577514648,-0.31304430961608887
151934000.0,-0.46908866257663834,74.00889002272822,0.1709805727005005,-0.9318705797195435
154612000.0,-0.4647440056523495,75.42422662071014,0.9475801587104797,0.024645419791340828
157290000.0,-0.4620375031733861,76.83974250484204,0.12223926186561584,0.9402835965156555
159968000.0,-0.4623662698546558,78.25519524124935,-0.9100138545036316,0.2662374973297119
162646000.0,-0.45928231733312347,79.67056760408761,-0.4040409028530121,-0.8581358790397644
165324000.0,-0.4592520079565875,81.08602333567488,0.7852938771247864,-0.531945526599884
168002000.0,-0.4620208210217472,82.50107103255942,0.6471149325370789,0.6930522322654724
170680000.0,-0.4596744458184607,83.91618169349853,-0.5844879150390625,0.7469530701637268
173358000.0,-0.4600031005170316,85.33120065277342,-0.8285592198371887,-0.46150466799736023
176036000.0,-0.46692458294982764,86.74615535571148,0.3270491063594818,-0.8894399404525757
178714000.0,-0.4663666705205754,88.16097166707218,0.9295081496238708,0.18491755425930023
181392000.0,-0.47160876664164625,89.57591838196724,-0.03837542608380318,0.9463739991188049
184070000.0,-0.47864617919545355,90.99076936493347,-0.940088152885437,0.10898708552122116
186748000.0,-0.4823841602594344,92.4058201989649,-0.25338214635849,-0.911411464214325
189426000.0,-0.49248053203678577,93.82112045370724,0.8601733446121216,-0.3910207450389862
192104000.0,-0.49761389329611194,95.23630364779495,0.5193036198616028,0.7887106537818909
194782000.0,-0.5038062322907859,96.6517201243974,-0.6983458399772644,0.6346520781517029
197460000.0,-0.5123889214709318,98.06735926671337,-0.7342214584350586,-0.5912960171699524
200138000.0,-0.5222465923775592,99.48303253821655,0.47022363543510437,-0.8158351182937622
202816000.0,-0.5358240690383749,100.89896684259253,0.8772286176681519,0.338229775428772
205494000.0,-0.5437529965280741,102.31433903002207,-0.1981775164604187,0.918173611164093
208172000.0,-0.5406163598513826,103.72951659317917,-0.9381327629089355,-0.053492989391088486
210850000.0,-0.5400511457905994,105.14466777114617,-0.09258665144443512,-0.9351455569267273
213528000.0,-0.5427417951535938,106.56012916558052,0.9092803001403809,-0.23607605695724487
216206000.0,-0.5461270568374166,107.97519586761784,0.3741036057472229,0.8613253831863403
218884000.0,-0.5514086177892298,109.3908340143507,-0.7926836013793945,0.5024100542068481
221562000.0,-0.5556090244396685,110.80627688594139,-0.6187115907669067,-0.7050586342811584
224240000.0,-0.5590846636204667,112.22167363484505,0.6005611419677734,-0.7200931310653687
226918000.0,-0.5671826692376457,113.63746587545941,0.8034275770187378,0.48174065351486206
229596000.0,-0.5702744683119005,115.0531099522719,-0.3516747057437897,0.8679114580154419
232274000.0,-0.5721645221594219,116.46864008057382,-0.9116564989089966,-0.2131812870502472
234952000.0,-0.5749619803111129,117.8844105718183,0.06983733177185059,-0.9333392381668091
237630000.0,-0.5760178764378052,119.3001256488916,0.9328119158744812,-0.0751555785536766
240308000.0,-0.576299445065275,120.71589313546977,0.2182813435792923,0.9099906086921692
242986000.0,-0.5735456439073268,122.13154745435052,-0.8656067252159119,0.3563847839832306
245664000.0,-0.5728683754599408,123.54678003128099,-0.4862336814403534,-0.7999991178512573
248342000.0,-0.5784334902604953,124.96242040205631,0.7147912383079529,-0.6036331057548523
251020000.0,-0.5715669588726789,126.37765994461401,0.7076464295387268,0.6131239533424377
253698000.0,-0.5608707081138921,127.79206734414721,-0.4960344433784485,0.7954848408699036
256376000.0,-0.5564951966961692,129.2057447410134,-0.8637373447418213,-0.36563640832901
259054000.0,-0.5593056818522276,130.6199413687288,0.2263801246881485,-0.9098984003067017
261732000.0,-0.5698688114534118,132.03443158933155,0.9329113364219666,0.08187644183635712
264410000.0,-0.581308063260498,133.44926244221887,0.06394588202238083,0.9330762028694153
267088000.0,-0.5845903135285738,134.86459790319805,-0.9115779399871826,0.20756950974464417
269766000.0,-0.5856139055868919,136.27984762977192,-0.3462444841861725,-0.8683134317398071
272444000.0,-0.5877748195219084,137.69523511949598,0.8040556311607361,-0.47635418176651
275122000.0,-0.5918650284349146,139.11060514385633,0.5948007106781006,0.7202837467193604
277800000.0,-0.5989123824851034,140.5255722090335,-0.6187412738800049,0.6988139748573303
280478000.0,-0.6004797149083043,141.94036848027554,-0.7863187789916992,-0.5025635957717896
283156000.0,-0.6020838207329736,143.35510054586302,0.37416794896125793,-0.8547187447547913
285834000.0,-0.6035093346764009,144.76977361400424,0.9023544192314148,0.23667824268341064
288512000.0,-0.6111751542921354,146.18447521652485,-0.09343672543764114,0.9273591041564941
291190000.0,-0.6207484773691923,147.59974127739298,-0.9296140074729919,0.05128616467118263
293868000.0,-0.6357458844895171,149.0149689605952,-0.19436708092689514,-0.9088705778121948
296546000.0,-0.6415681385042311,150.42991733770748,0.8671046495437622,-0.33286112546920776
299224000.0,-0.6492171641987533,151.84533765243427,0.4626295268535614,0.8044394850730896
301902000.0,-0.6568989394426256,153.26076038003907,-0.7225182056427002,0.5810288786888123
304580000.0,-0.6642873462380766,154.67674470327094,-0.684905469417572,-0.6237550973892212
