frequency,amplitude,phase,I,Q
10000000.0,-0.10024356580678553,-1.1104690846183647,0.4391438066959381,-0.8856269717216492
10198000.0,-0.08968468004491986,-1.0069944887756275,0.5289139747619629,-0.8365471363067627
10396000.0,-0.0791299918892789,-0.9040083586978701,0.612856388092041,-0.7786858677864075
10594000.0,-0.07743437209857527,-0.8006331560420588,0.6900728940963745,-0.7114263772964478
10792000.0,-0.07653942536582785,-0.6972451261648044,0.7598883509635925,-0.6364748477935791
10990000.0,-0.08411761091015649,-0.5939346889454614,0.8207579851150513,-0.5542327165603638
11188000.0,-0.07162450379928799,-0.4904024133988613,0.8748990893363953,-0.4671131372451782
11386000.0,-0.06737759256236925,-0.38702459811481993,0.9188805818557739,-0.3745182752609253
11584000.0,-0.07017697300342135,-0.2841500042157206,0.9521760940551758,-0.27808576822280884
11782000.0,-0.07684098016470986,-0.18112612721478233,0.9749779105186462,-0.1785508096218109
11980000.0,-0.09578777923601316,-0.07799748808457065,0.9860256910324097,-0.07706386595964432
12178000.0,-0.08381590198604769,0.025358270563708686,0.990078330039978,0.025112057104706764
12376000.0,-0.08250245378140622,0.12856398664133267,0.9823715686798096,0.12699808180332184
12574000.0,-0.08336506305420029,0.23062848603889355,0.9642239809036255,0.22640596330165863
12772000.0,-0.08883633602893853,0.33450634466419565,0.9349609613418579,0.3249622583389282
12970000.0,-0.09085017059306136,0.43769695139505327,0.8963060975074768,0.4194444417953491
13168000.0,-0.09219569593514329,0.5407521543260705,0.8482698798179626,0.5093457698822021
13366000.0,-0.08292322647190717,0.6429967943615011,0.7926984429359436,0.5938994288444519
13564000.0,-0.08721971527098679,0.7470835163076086,0.7263433933258057,0.6727128028869629
13762000.0,-0.09275341103266,0.8500487393279005,0.6529366970062256,0.7433322668075562
13960000.0,-0.0958165934005542,0.9534272618152614,0.5725410580635071,0.8064587712287903
14158000.0,-0.09464677713910714,1.0564521822158996,0.4866323173046112,0.861180305480957
14356000.0,-0.08667418340310942,1.158805982629325,0.3964579701423645,0.9072273373603821
14554000.0,-0.0801299734510716,1.2617884971502824,0.30132097005844116,0.9438878297805786
14752000.0,-0.08596557307991247,1.365179011351388,0.2021607607603073,0.9692942500114441
14950000.0,-0.08281597690063668,1.468625012623874,0.10102580487728119,0.9853453040122986
15148000.0,-0.08705359149318781,1.5720277965549452,-0.0012191887944936752,0.9900268912315369
15346000.0,-0.0813993070246376,1.674722022798002,-0.1027710810303688,0.9853272438049316
15544000.0,-0.08610895573294973,1.7776678344422243,-0.20337292551994324,0.9690239429473877
15742000.0,-0.08227271598505365,1.8803734673877457,-0.30178382992744446,0.9434833526611328
15940000.0,-0.08840274183548229,1.9837925987084148,-0.39729130268096924,0.9066476225852966
16138000.0,-0.08924866839381321,2.086905903935972,-0.4884553849697113,0.8608546853065491
16336000.0,-0.09809477166256338,2.1895597886813505,-0.5735145807266235,0.8054483532905579
16534000.0,-0.10323281154593969,2.2924778572230706,-0.6528425216674805,0.741826593875885
16732000.0,-0.09962598578460777,2.3954208587285764,-0.7259188294410706,0.6710910797119141
16930000.0,-0.09543771861188079,2.498638131797063,-0.7915822267532349,0.5930109024047852
17128000.0,-0.09601562247193803,2.6019205925057673,-0.8484463095664978,0.5082057118415833
17326000.0,-0.10139128865464196,2.7044523810847494,-0.895452082157135,0.41843730211257935
17524000.0,-0.10101287217933466,2.8077289427179863,-0.9338595271110535,0.32390695810317993
17722000.0,-0.106892363763035,2.910315943913675,-0.9614691734313965,0.22641682624816895
17920000.0,-0.10457115805911077,3.013036748228276,-0.9798797965049744,0.12666790187358856
18118000.0,-0.10259742722721203,3.116350461134396,-0.9879426956176758,0.024943137541413307
18316000.0,-0.10019420138937972,3.2191616924429223,-0.9855585098266602,-0.0766025260090828
18514000.0,-0.10085277129882919,3.322169650154898,-0.972383975982666,-0.17752395570278168
18712000.0,-0.10442594276401368,3.424554178204191,-0.948757529258728,-0.27586403489112854
18910000.0,-0.11064662719392002,3.528110773124676,-0.9145031571388245,-0.3721941113471985
19108000.0,-0.1094725588171013,3.6307792881988687,-0.8716598749160767,-0.46402275562286377
19306000.0,-0.09469224495120487,3.7337455330821263,-0.8207443952560425,-0.5520968437194824
19504000.0,-0.08929433622430671,3.836687191282408,-0.7601383328437805,-0.6339076161384583
19702000.0,-0.08424914712910378,3.939522711017261,-0.6914507150650024,-0.7090019583702087
19900000.0,-0.08507161617025952,4.042775088150327,-0.6146338582038879,-0.7764195799827576
20098000.0,-0.08266627256301493,4.145320768408956,-0.5320733785629272,-0.8354898691177368
20296000.0,-0.08260962862923131,4.248323905116896,-0.443350225687027,-0.8857758045196533
20494000.0,-0.08359552950623421,4.351115180533258,-0.35008054971694946,-0.9264875054359436
20692000.0,-0.08397977107929068,4.4540034174986225,-0.253061443567276,-0.957501232624054
20890000.0,-0.09057591491156206,4.55709757072134,-0.15306352078914642,-0.9777175784111023
21088000.0,-0.09303542270153205,4.659692975556727,-0.0521104596555233,-0.9879727363586426
21286000.0,-0.08742847043052021,4.762976499762754,0.050059523433446884,-0.9887184500694275
21484000.0,-0.08218289397242091,4.865741473469295,0.1513136625289917,-0.978958010673523
21682000.0,-0.0857867660025124,4.968077338066238,0.2504258453845978,-0.9579809904098511
21880000.0,-0.08566865020934704,5.071346486092344,0.3478505611419678,-0.9270746111869812
22078000.0,-0.08555763920882106,5.174281278257405,0.4412747919559479,-0.8864361047744751
22276000.0,-0.08694544965188003,5.277099176262801,0.5298407077789307,-0.8363300561904907
22474000.0,-0.08982680621128147,5.379812578163367,0.612596333026886,-0.7773382663726807
22672000.0,-0.09696452887749157,5.482672880958061,0.688608705997467,-0.7097454071044922
22870000.0,-0.10640921063150142,5.585254326622614,0.7568444609642029,-0.6348090767860413
23068000.0,-0.11045756846126041,5.688058010155642,0.8176132440567017,-0.5535300374031067
23266000.0,-0.10670029325261893,5.791058691237596,0.8705697059631348,-0.46673235297203064
23464000.0,-0.10412721866169353,5.894079623587824,0.9142229557037354,-0.3748404383659363
23662000.0,-0.10058681426559637,5.996980498371138,0.9482768774032593,-0.27906298637390137
23860000.0,-0.09922812494466396,6.099712522760184,0.9720476269721985,-0.18037275969982147
24058000.0,-0.10160646304942379,6.202417595136264,0.9851482510566711,-0.07974164187908173
24256000.0,-0.10678642890085306,6.305268201957086,0.9875401854515076,0.021811291575431824
24454000.0,-0.10665803974323594,6.408127070340702,0.9800956845283508,0.12309607863426208
24652000.0,-0.10951362389548217,6.5108002866507935,0.9620014429092407,0.22282741963863373
24850000.0,-0.11467971705383924,6.613703582976629,0.9334679841995239,0.3202766478061676
25048000.0,-0.12167597688150059,6.717056259832195,0.8947233557701111,0.41453832387924194
25246000.0,-0.11483593653170426,6.819553089752814,0.8482809066772461,0.5043055415153503
25444000.0,-0.11379238135713433,6.92200826115774,0.7923493981361389,0.5884904861450195
25642000.0,-0.11103929575375734,7.024996258445476,0.7278813719749451,0.6670420169830322
25840000.0,-0.11216895329833054,7.127816723549792,0.6554871201515198,0.7381324172019958
26038000.0,-0.11277691216298016,7.230435064198892,0.5763854384422302,0.8013402819633484
26236000.0,-0.11254044342033498,7.333584094462015,0.49082425236701965,0.8564525842666626
26434000.0,-0.11439499390396402,7.436517653340105,0.4001387655735016,0.9021598696708679
26632000.0,-0.1185317679072708,7.5392005081925895,0.3054119944572449,0.9379763603210449
26830000.0,-0.11926176730866918,7.64208597081972,0.20744556188583374,0.9643023014068604
27028000.0,-0.12772603555318818,7.745008298092774,0.10717020183801651,0.979557454586029
27226000.0,-0.12108133647203657,7.847532158903618,0.006360149011015892,0.9861361980438232
27424000.0,-0.11648811171722438,7.950296659018225,-0.09488508850336075,0.9821053743362427
27622000.0,-0.11452684898542834,8.053161036336059,-0.19527322053909302,0.9673894047737122
27820000.0,-0.11057449127396538,8.156117981936346,-0.2937964200973511,0.9426262974739075
28018000.0,-0.10638802982337778,8.258642257055435,-0.38891395926475525,0.9080455899238586
28216000.0,-0.10915729316583492,8.361782671707905,-0.48018428683280945,0.8629031777381897
28414000.0,-0.10513606163411778,8.464261797715947,-0.5662019848823547,0.8096280097961426
28612000.0,-0.10561542330218719,8.56719726942877,-0.6463616490364075,0.7471218705177307
28810000.0,-0.10617306888922928,8.669881481836367,-0.7194936871528625,0.6768884658813477
29008000.0,-0.10841174641470774,8.77294968449013,-0.7851153016090393,0.5991162061691284
29206000.0,-0.11107644604716502,8.875780202153285,-0.8422085046768188,0.51520174741745
29404000.0,-0.11347132829992304,8.97868122549347,-0.8904292583465576,0.4258478283882141
29602000.0,-0.1155895529844235,9.081278131367496,-0.9291344285011292,0.3323323726654053
29800000.0,-0.11915180292578952,9.1842334329661,-0.9579764604568481,0.23498579859733582
29998000.0,-0.11671444713444412,9.287172047854716,-0.9773260354995728,0.13534116744995117
30196000.0,-0.11582096415519852,9.389818989854177,-0.9861512184143066,0.03448888286948204
30394000.0,-0.11479696751836325,9.492755788750511,-0.9845911860466003,-0.06703365594148636
30592000.0,-0.11213898414242238,9.595228890646313,-0.9728667736053467,-0.16745087504386902
30790000.0,-0.11265781971415138,9.698433475484824,-0.9503824710845947,-0.2667701244354248
30988000.0,-0.11540116861377372,9.801106743834954,-0.9177455306053162,-0.36265820264816284
31186000.0,-0.11651540240682365,9.904017290883278,-0.875522255897522,-0.4549602270126343
31384000.0,-0.11941411537530941,10.006865453858058,-0.8239114284515381,-0.5422623157501221
31582000.0,-0.12022846008023536,10.109539640479577,-0.7639222145080566,-0.6237939596176147
31780000.0,-0.12485210047368327,10.21236661223416,-0.6954869627952576,-0.6985405683517456
31978000.0,-0.12837558868883053,10.31521614988693,-0.6198422908782959,-0.7659429311752319
32176000.0,-0.13367406633968837,10.417908933355577,-0.5377300381660461,-0.824945867061615
32374000.0,-0.13977347955392383,10.520995901632746,-0.44966885447502136,-0.8752864003181458
32572000.0,-0.1424641815000675,10.623970545281113,-0.35720309615135193,-0.916588544845581
32770000.0,-0.13922955910223106,10.726890551262484,-0.2612413465976715,-0.9487900733947754
32968000.0,-0.13800574625868914,10.829739694961159,-0.16247345507144928,-0.9707342386245728
33166000.0,-0.1369256036285602,10.932374079962017,-0.06217031553387642,-0.9823942184448242
33364000.0,-0.1357896595387607,11.035148770960584,0.038950443267822266,-0.9837173819541931
33562000.0,-0.1358041427141112,11.138158120472157,0.1398967206478119,-0.9744961261749268
33760000.0,-0.13502171265767277,11.24102714406567,0.23924748599529266,-0.9550649523735046
33958000.0,-0.13984959697095206,11.343640264042842,0.33563271164894104,-0.9250200390815735
34156000.0,-0.1401716024199804,11.446547683176764,0.4288647174835205,-0.8856154084205627
34354000.0,-0.14001097158442274,11.549495499219955,0.5176149010658264,-0.8368692994117737
34552000.0,-0.14283227960880185,11.652154382527652,0.6004559397697449,-0.7791657447814941
34750000.0,-0.14473798499738832,11.755124120625087,0.6772156953811646,-0.7131626605987549
34948000.0,-0.1514433948606551,11.857878364350363,0.7462189793586731,-0.6394428014755249
35146000.0,-0.156597287785463,11.960600845428942,0.8073759078979492,-0.5592214465141296
35344000.0,-0.15744619615292335,12.063487128806361,0.8604570627212524,-0.47329652309417725
35542000.0,-0.15500909398570537,12.166527897777241,0.9048296213150024,-0.38238808512687683
35740000.0,-0.15389144790277298,12.269090500492245,0.93934565782547,-0.2877766191959381
35938000.0,-0.15132425864925486,12.372151403070646,0.9642524123191833,-0.18966718018054962
36136000.0,-0.15269014602214556,12.474941552744669,0.9784705638885498,-0.08971075713634491
36334000.0,-0.15092461727133902,12.57756385337316,0.9827126860618591,0.011000197380781174
36532000.0,-0.15157351885972356,12.680537218615619,0.9763035178184509,0.11194805800914764
36730000.0,-0.15156208472008856,12.783321698266546,0.9596658945083618,0.21152976155281067
36928000.0,-0.15176627926544298,12.886277655441123,0.9328224658966064,0.30903124809265137
37126000.0,-0.15593376866129244,12.988979868510961,0.8957948684692383,0.4028441607952118
37324000.0,-0.15766928188249035,13.09178720463855,0.8495528697967529,0.4925508499145508
37522000.0,-0.1609077856699197,13.194721078618986,0.7941493391990662,0.5770220160484314
37720000.0,-0.16422522837948927,13.297406887153532,0.7305391430854797,0.6551368832588196
37918000.0,-0.16710480268760095,13.400344790616746,0.6591341495513916,0.7264955043792725
38116000.0,-0.16863756024884116,13.503465482623582,0.5807461738586426,0.7903466820716858
