frequency,amplitude,phase,I,Q
10000000.0,-0.10636869559627093,-1.1106819877988607,0.4386458098888397,-0.8850960731506348
12598000.0,-0.07509997860398678,0.244019662832251,0.962020754814148,0.2395251840353012
15196000.0,-0.09022821291037303,1.5966129816231787,-0.025547023862600327,0.9893360733985901
17794000.0,-0.11158948912103095,2.9479986625632346,-0.9687925577163696,0.18993115425109863
20392000.0,-0.08297630894764875,4.298363732631405,-0.3984728753566742,-0.9068046808242798
22990000.0,-0.10862502592674611,5.647792270047352,0.7948359251022339,-0.5861179232597351
25588000.0,-0.11247695338174073,6.996719004673712,0.7463264465332031,0.6460886597633362
28186000.0,-0.10675091397300873,8.346171318029196,-0.4667845368385315,0.8705351948738098
30784000.0,-0.11394585834021026,9.695366819262723,-0.9510550498962402,-0.2638152539730072
33382000.0,-0.13590488473665546,11.044535645965354,0.048181984573602676,-0.9832953810691833
35980000.0,-0.15272190229156551,12.393767065766573,0.9679708480834961,-0.16875438392162323
38578000.0,-0.15994159747068953,13.743146579073679,0.3768993020057678,0.906525731086731
41176000.0,-0.1608008357258655,15.092635848761502,-0.8016062378883362,0.5666381120681763
43774000.0,-0.16533137049370733,16.44225064522706,-0.728312611579895,-0.6574247479438782
46372000.0,-0.1868789219081609,17.791944936619164,0.48050457239151,-0.8526415228843689
48970000.0,-0.20258625532756097,19.141450890829578,0.9356217384338379,0.2811334431171417
51568000.0,-0.21408735750345884,20.48985998505579,-0.0677608773112297,0.973297655582428
54166000.0,-0.22075631546093585,21.838724658282217,-0.9636016488075256,0.1480240672826767
56764000.0,-0.2021783349058154,23.18858823538105,-0.35635095834732056,-0.909685492515564
59362000.0,-0.19883040271740135,24.538462862563446,0.8098016381263733,-0.5472395420074463
61960000.0,-0.1967857051695238,25.887664832935556,0.7120086550712585,0.6698830723762512
64558000.0,-0.21146691231105497,27.236768548929227,-0.4960923194885254,0.8404563069343567
67156000.0,-0.20688532525400338,28.585534689286153,-0.9295600056648254,-0.29899486899375916
69754000.0,-0.22504479915608377,29.934264283017733,0.08673937618732452,-0.9705552458763123
72352000.0,-0.21785501336942625,31.283055956557874,0.9666344523429871,-0.12919849157333374
74950000.0,-0.2371976322794889,32.63206975803954,0.33791014552116394,0.9125046133995056
77548000.0,-0.21982984485934065,33.98100378862031,-0.8174153566360474,0.531482994556427
80146000.0,-0.22017580731324357,35.330143868316775,-0.6981574892997742,-0.6805456876754761
82744000.0,-0.23441491722701024,36.67924607924628,0.5095415711402893,-0.829350471496582
