power,frequency,amplitude,phase,I,Q
-80.0,7460000000.0,2.320187908950466,-2.292033954893485,-0.86250239610672,-0.9809412956237793
-80.0,7460100000.0,3.8398684223313273,-5.168717704190195,0.6856343746185303,1.3967323303222656
-80.0,7460200000.0,4.558851106415426,-8.057251975138527,-0.34120994806289673,-1.6554185152053833
-80.0,7460300000.0,8.885566671705655,-9.290831665726877,-2.756580352783203,-0.37145790457725525
-80.0,7460400000.0,8.068831153680481,-8.964073531438205,-2.267896890640259,-1.1256171464920044
-80.0,7460500000.0,4.190924007947348,-6.876470578732977,1.3432520627975464,-0.9057874083518982
-80.0,7460600000.0,8.669178875213632,-4.207373251141735,-1.3126345872879028,2.374377727508545
-80.0,7460700000.0,15.250284778302664,-3.6364543710761708,-5.093471527099609,2.7486884593963623
-80.0,7460800000.0,10.182915509767803,-2.728171080900104,-2.957491159439087,-1.29746675491333
-80.0,7460900000.0,10.886261440229205,-2.531623557261899,-2.8704490661621094,-2.0060789585113525
-80.0,7461000000.0,15.148901810528928,-3.088686003073125,-5.712641716003418,-0.3025190532207489
-80.0,7461100000.0,8.99796932337706,-3.7497766750580426,-2.312469482421875,1.6099857091903687
-80.0,7461200000.0,11.273605547897711,-2.99180709493447,-3.6206796169281006,-0.5464180707931519
-80.0,7461300000.0,4.644594640400642,-3.882501273467598,-1.259508490562439,1.1521443128585815
-80.0,7461400000.0,-4.931529507940854,-4.944027031536515,0.13011959195137024,0.5516536831855774
-80.0,7461500000.0,13.245974518488497,-2.7072004157990355,-4.168370723724365,-1.9339066743850708
-80.0,7461600000.0,4.096602828042993,-4.028827105689615,-1.0121475458145142,1.2425551414489746
-80.0,7461700000.0,12.556914797949092,-3.775442998995913,-3.420170307159424,2.513922929763794
-80.0,7461800000.0,7.051140185854482,-2.3268060999181186,-1.5448849201202393,-1.638465404510498
-80.0,7461900000.0,16.337571425231804,-4.049373931966194,-4.037418365478516,5.16989803314209
-80.0,7462000000.0,4.51774158969105,-3.033097799103035,-1.6723453998565674,-0.18215616047382355
-80.0,7462100000.0,10.344718279937995,-1.589561330337394,-0.06173892691731453,-3.2897238731384277
-80.0,7462200000.0,6.658123988788218,-3.7160878609816663,-1.8067983388900757,1.1695928573608398
-80.0,7462300000.0,9.208856456955298,-2.9721263433546543,-2.8456175327301025,-0.48690637946128845
-80.0,7462400000.0,-2.6793810321246516,-4.333491590001303,-0.2717133164405823,0.682465672492981
-80.0,7462500000.0,11.930676740450156,-4.102828297635039,-2.2610745429992676,3.2381317615509033
-80.0,7462600000.0,5.615252059166981,-5.135845447433626,0.7843567132949829,1.7402122020721436
-80.0,7462700000.0,15.89728155187749,-3.566241740949694,-5.681589603424072,2.5689899921417236
-80.0,7462800000.0,4.267497740809636,-5.87970977946184,1.503218173980713,0.6417179107666016
-80.0,7462900000.0,4.119089741882011,-8.816879868114942,-1.3189200162887573,-0.9176976680755615
-80.0,7463000000.0,13.435131913465067,-10.043928261218545,-3.8245413303375244,2.7254714965820312
-80.0,7463100000.0,8.108843730266166,-11.283827881879482,0.723079264163971,2.4386184215545654
-80.0,7463200000.0,0.2747309011742131,-11.50086539814575,0.4996175765991211,0.9031528830528259
-80.0,7463300000.0,-9.24006702262798,-14.469127216126845,-0.11248040944337845,-0.32629820704460144
-80.0,7463400000.0,6.364530114365639,-16.287270914324594,-1.7412852048873901,1.1391128301620483
-80.0,7463500000.0,7.44552545306753,-15.302641381431506,-2.165609836578369,-0.9292212128639221
-80.0,7463600000.0,11.635434529141433,-17.071975536714405,-0.7837712168693542,3.736109972000122
-80.0,7463700000.0,13.477252015841298,-15.635558955038704,-4.706772804260254,-0.34138742089271545
-80.0,7463800000.0,6.541565696786662,-17.278957108230724,0.00041944501572288573,2.123627185821533
-80.0,7463900000.0,11.4096373613069,-16.783675299458608,-1.7671451568603516,3.272874355316162
-80.0,7464000000.0,2.423026367817767,-15.792020521484316,-1.317089319229126,0.11097239702939987
-80.0,7464100000.0,13.388275304130797,-16.37442712789274,-3.6714980602264404,2.8876867294311523
-80.0,7464200000.0,4.530486928421667,-14.020009463457178,0.19692479074001312,-1.673158049583435
-80.0,7464300000.0,6.296324826395603,-15.833330374533606,-2.0483038425445557,0.25814375281333923
-80.0,7464400000.0,12.214669414308938,-15.352621981678023,-3.825759172439575,-1.4197138547897339
-80.0,7464500000.0,1.2542500785600443,-16.449257596295052,-0.8521785140037537,0.7801402807235718
-80.0,7464600000.0,1.7322024882280516,-15.922710381343457,-1.1926641464233398,0.2601323127746582
-80.0,7464700000.0,9.711200773194806,-17.738336440153613,1.3568165302276611,2.74147629737854
-80.0,7464800000.0,12.837487626164478,-16.057977402801736,-4.11822509765625,1.5033354759216309
-80.0,7464900000.0,-1.1377752729114858,-17.681526266361224,0.3438417911529541,0.8070299625396729
-80.0,7465000000.0,9.294757356408603,-17.026925432343123,-0.7265278100967407,2.823697805404663
-80.0,7465100000.0,12.43656160460847,-15.606091496230007,-4.16457462310791,-0.4257263243198395
-80.0,7465200000.0,14.604825011602768,-17.29279591096154,0.07541888952255249,5.372772693634033
-80.0,7465300000.0,8.90395382996069,-18.361665004736356,2.4621667861938477,1.3066277503967285
-80.0,7465400000.0,8.264808989613936,-16.055494576171952,-2.4348278045654297,0.8819758892059326
-80.0,7465500000.0,3.3242215988637986,-16.85974722101257,-0.5965604186058044,1.3394159078598022
-80.0,7465600000.0,7.12702467281738,-16.29274846478642,-1.8942142724990845,1.2540252208709717
-80.0,7465700000.0,13.282774095723369,-17.245215707494218,-0.15476424992084503,4.612053394317627
-80.0,7465800000.0,9.375707290534221,-16.583442182228072,-1.8853504657745361,2.259758234024048
-80.0,7465900000.0,12.492875647035468,-16.209840335999584,-3.6939024925231934,2.0270004272460938
-80.0,7466000000.0,10.638429375437122,-17.868344309108085,1.8923814296722412,2.828864812850952
-80.0,7466100000.0,4.675811758349026,-16.301413117762834,-1.4202136993408203,0.9580245614051819
-80.0,7466200000.0,3.681806236953207,-17.451936028717313,0.2632729113101959,1.5050302743911743
-80.0,7466300000.0,-4.53446660870006,-17.418903308431275,0.0828758031129837,0.5874863862991333
-80.0,7466400000.0,9.290082033764893,-19.287370333209356,2.6392412185668945,-1.2354638576507568
-80.0,7466500000.0,12.850385373100664,-18.884564722090914,4.3878631591796875,-0.1536766141653061
-80.0,7466600000.0,1.2762138495755555,-21.244810805343857,-0.8503807187080383,-0.7864143252372742
-80.0,7466700000.0,2.4767814538408097,-21.33928949831396,-1.057262659072876,-0.8068415522575378
-80.0,7466800000.0,-3.5848546721799908,-18.730672262079953,0.6571749448776245,0.0784975215792656
-80.0,7466900000.0,4.659523572869091,-16.782293506693545,-0.814471960067749,1.5034849643707275
-80.0,7467000000.0,4.487729838627078,-19.67916878313866,1.1318635940551758,-1.2366552352905273
-80.0,7467100000.0,2.7946012438377705,-19.319729777144737,1.2298334836959839,-0.624982476234436
-80.0,7467200000.0,11.585027654397965,-17.199221475299893,-0.3015564978122711,3.7833471298217773
-80.0,7467300000.0,8.748177863085626,-18.08290627415616,1.9719027280807495,1.8993146419525146
-80.0,7467400000.0,-1.5317931208896933,-20.9301190362894,-0.40907859802246094,-0.7317354679107666
-80.0,7467500000.0,-11.188845989262974,-22.166291783424736,-0.27155783772468567,0.04805387184023857
-80.0,7467600000.0,8.184194869966596,-22.215676359895614,-2.50132155418396,0.5712479948997498
-80.0,7467700000.0,14.683176121853784,-22.353992600066984,-5.068971633911133,1.9244518280029297
-80.0,7467800000.0,0.437331928320247,-22.620081165414682,-0.8504139184951782,0.6186600923538208
-80.0,7467900000.0,3.3044272468890634,-22.81826821986198,-0.9903963804244995,1.076688289642334
-80.0,7468000000.0,7.681153100744704,-21.528550054801414,-2.166856527328491,-1.0805882215499878
-80.0,7468100000.0,1.5856373682402958,-23.005530768997392,-0.633920431137085,1.0192214250564575
-80.0,7468200000.0,7.88512785668444,-22.847306503250945,-1.6245232820510864,1.8723769187927246
-80.0,7468300000.0,1.1216740128309655,-25.24127323306857,1.1311516761779785,-0.12325046956539154
-80.0,7468400000.0,17.331850831085507,-28.165165736338107,-7.311382293701172,-0.8013560175895691
-80.0,7468500000.0,7.509945318353969,-30.112230696753855,0.6266075968742371,2.2899057865142822
-80.0,7468600000.0,12.0979379616945,-28.02230694742267,-3.899022102355957,-1.0040065050125122
-80.0,7468700000.0,13.580839246488486,-29.933580594234073,0.4218667149543762,4.757084846496582
-80.0,7468800000.0,5.138412485406027,-28.77268804910357,-1.5870782136917114,0.8636361956596375
-80.0,7468900000.0,6.357593814072805,-26.846940511895234,-0.297131210565567,-2.057779312133789
-80.0,7469000000.0,14.021693862246622,-28.67386022788299,-4.6287102699279785,1.9544035196304321
-80.0,7469100000.0,0.34527977480855127,-31.29069155377009,1.0324032306671143,0.12997320294380188
-80.0,7469200000.0,10.506452016509197,-33.31502664093952,-1.0808579921722412,-3.173107624053955
-80.0,7469300000.0,4.578505987087441,-35.82342581135481,-0.5085323452949524,1.6159170866012573
