power,frequency,amplitude,phase,I,Q
-0.004,7208800000.0,3.7156258136354516,-1.4009342963536862,0.25929081439971924,-1.511769413948059
-0.004,7208960000.0,3.795703982863208,-1.4019004842914677,0.2602180540561676,-1.526023507118225
-0.004,7209120000.0,3.747013748233252,-1.4090792849093554,0.24786308407783508,-1.519311547279358
-0.004,7209280000.0,3.666247854666394,-1.422334520980992,0.22559557855129242,-1.50837242603302
-0.004,7209440000.0,3.777786330557142,-1.4142775856484768,0.24081358313560486,-1.5259761810302734
-0.004,7209600000.0,3.6940763724832175,-1.4322226911551938,0.21134579181671143,-1.5153766870498657
-0.004,7209760000.0,3.7672698017308814,-1.4538960198623578,0.17996561527252197,-1.532460331916809
-0.004,7209920000.0,3.6530207325790043,-1.4718861554213947,0.1503777652978897,-1.515385627746582
-0.004,7210080000.0,3.5587695984832095,-1.5171356090081494,0.08079537749290466,-1.5042253732681274
-0.004,7210240000.0,3.562008437745241,-1.533259537461273,0.056552987545728683,-1.5058939456939697
-0.004,7210400000.0,3.609561245190693,-1.5853057559403474,-0.021984325721859932,-1.515068769454956
-0.004,7210560000.0,3.600818234003504,-1.6639384755561843,-0.14078585803508759,-1.5071425437927246
-0.004,7210720000.0,-4.998784856707287,-1.8744537834180564,-0.1681705117225647,-0.5366888642311096
-0.004,7210880000.0,-1.3405102666311077,-4.9806490341454985,0.22714807093143463,0.8263360857963562
-0.004,7211040000.0,1.0611799640370605,-5.124137720578519,0.4522199034690857,1.0355108976364136
-0.004,7211200000.0,1.800572159088122,-5.236873605064249,0.6161185503005981,1.0649688243865967
-0.004,7211360000.0,1.8701229849680898,-5.321617027932781,0.7097088694572449,1.0171093940734863
-0.004,7211520000.0,2.3238644360757017,-5.393900920493131,0.8232119679450989,1.0148513317108154
-0.004,7211680000.0,3.0073184753652367,-5.455206989416743,0.9561980366706848,1.0413033962249756
-0.004,7211840000.0,3.070770611989166,-5.553095465263918,1.0611127614974976,0.9497801065444946
-0.004,7212000000.0,3.2428966149744736,-5.622563790259784,1.1469857692718506,0.8913241028785706
-0.004,7212160000.0,3.2388939063478173,-5.663158616595917,1.1816693544387817,0.8436520099639893
-0.004,7212320000.0,3.309944869656711,-5.7381556554058175,1.2517575025558472,0.7589246034622192
-0.004,7212480000.0,3.619890782993629,-5.790533794206541,1.336628794670105,0.7175008058547974
-0.004,7212640000.0,3.6245766851312204,-5.838577755974284,1.370283842086792,0.6528327465057373
-0.004,7212800000.0,3.683059054440334,-5.891670935205048,1.4124759435653687,0.5831071734428406
-0.004,7212960000.0,3.719946388453765,-5.941331577097874,1.4458072185516357,0.5144528150558472
-0.004,7213120000.0,3.721776592201524,-5.979516158625237,1.4647012948989868,0.45898038148880005
-0.004,7213280000.0,3.8385995882479778,-6.031910309005431,1.5068594217300415,0.3868115544319153
-0.004,7213440000.0,3.7523086774747094,-6.091015136115414,1.51198148727417,0.29418808221817017
-0.004,7213600000.0,3.7541029524300913,-6.126633708858382,1.521813154220581,0.24020786583423615
-0.004,7213760000.0,3.8336124657093515,-6.189276003950794,1.5479708909988403,0.1457977145910263
-0.004,7213920000.0,3.905349301420269,-6.215532068535146,1.5641299486160278,0.10598019510507584
-0.004,7214080000.0,3.6696766041996733,-6.249059369626355,1.5248632431030273,0.052057597786188126
-0.004,7214240000.0,3.8755699508511716,-6.272749060787916,1.5622655153274536,0.016304779797792435
-0.004,7214400000.0,3.7901378568949124,-6.3008729098852205,1.5468170642852783,-0.027362339198589325
-0.004,7214560000.0,3.839500798109359,-6.311239178110231,1.5552639961242676,-0.04364262521266937
-0.004,7214720000.0,3.835516164859955,-6.348318925516714,1.5518649816513062,-0.10122176259756088
-0.004,7214880000.0,3.8545711841896364,-6.360294394397586,1.553946852684021,-0.1200614720582962
-0.004,7215040000.0,3.7671963337810217,-6.36707422780663,1.5375522375106812,-0.1292870193719864
