power,frequency,amplitude,phase,I,Q
0.0,7204000000.0,0.8755832319714729,0.34795654126808495,1.0397765636444092,0.3771420121192932
0.0,7204060000.0,0.8809340861842188,0.360204369525825,1.0357173681259155,0.39008864760398865
0.0,7204120000.0,0.8843023311436383,0.3755492416769531,1.030009150505066,0.40609249472618103
0.0,7204180000.0,0.9061215926587395,0.39297163160582155,1.025350570678711,0.4250415563583374
0.0,7204240000.0,0.88519385447156,0.4048752220504976,1.017763376235962,0.43616434931755066
0.0,7204300000.0,0.9012734987516845,0.4195167641793308,1.0131422281265259,0.451854407787323
0.0,7204360000.0,0.892908504977918,0.43582348053428555,1.004671573638916,0.4678638279438019
0.0,7204420000.0,0.8964406708721417,0.4493415205475885,0.9986613988876343,0.4815976619720459
0.0,7204480000.0,0.8923303761210346,0.46481247297773653,0.9906225204467773,0.49675452709198
0.0,7204540000.0,0.8865615689400014,0.4794246878611078,0.982605516910553,0.5108367800712585
0.0,7204600000.0,0.8959726763339103,0.49248824200904606,0.976906418800354,0.5241968035697937
0.0,7204660000.0,0.8986748073689086,0.5095007679040405,0.9681487083435059,0.5409080386161804
0.0,7204720000.0,0.9137753936219973,0.5234794705202549,0.9621644616127014,0.5553528666496277
0.0,7204780000.0,0.8542124272189657,0.5354557561119918,0.9489150643348694,0.5629621744155884
0.0,7204840000.0,0.8844787983906972,0.5530662552167224,0.9421315789222717,0.58160799741745
0.0,7204900000.0,0.8810687466719644,0.5656696914045369,0.9343597888946533,0.5932026505470276
0.0,7204960000.0,0.877782819883106,0.5806854722144279,0.9249973893165588,0.6069357395172119
0.0,7205020000.0,0.8876588892138976,0.5963529001197378,0.9164165258407593,0.6220598816871643
0.0,7205080000.0,0.8734361235557436,0.6096638088758533,0.9065697193145752,0.6331651210784912
0.0,7205140000.0,0.8737251779442281,0.6231244303358585,0.8979949355125427,0.645331859588623
0.0,7205200000.0,0.8733655592017542,0.6386982806276017,0.8877993822097778,0.6592109799385071
0.0,7205260000.0,0.8581486775618087,0.6514264732938059,0.8777979612350464,0.6692838072776794
0.0,7205320000.0,0.8527237511635741,0.6689594399133443,0.8653884530067444,0.6841431260108948
0.0,7205380000.0,0.8565231893972923,0.6820841544281122,0.8567096590995789,0.695746123790741
0.0,7205440000.0,0.8738506862319435,0.69830026681242,0.8470032215118408,0.7109634280204773
0.0,7205500000.0,0.8451202414983295,0.7118715488042652,0.834511935710907,0.7200070023536682
0.0,7205560000.0,0.8333594767532873,0.7264672748549581,0.822799563407898,0.7311195731163025
0.0,7205620000.0,0.8378474548280151,0.7398527490712647,0.8133599162101746,0.7424508333206177
0.0,7205680000.0,0.8501856163773586,0.751759581572749,0.8056057691574097,0.7531515955924988
0.0,7205740000.0,0.8519702206332915,0.7687480544040293,0.7928581237792969,0.7668858170509338
0.0,7205800000.0,0.85000138534214,0.7797730552119987,0.7841774225234985,0.7754045128822327
0.0,7205860000.0,0.8493338029740956,0.7965639939351242,0.7709884643554688,0.7884010672569275
0.0,7205920000.0,0.8154973366537195,0.8085927144225808,0.7584889531135559,0.7945166826248169
0.0,7205980000.0,0.8215582648926824,0.8226497356088934,0.747767448425293,0.8056619167327881
0.0,7206040000.0,0.7991552513104241,0.8366268570697302,0.7345369458198547,0.813932478427887
0.0,7206100000.0,0.7900739321800692,0.8508654257166551,0.7221182584762573,0.8234469890594482
0.0,7206160000.0,0.769608172379467,0.858295150156734,0.7142953872680664,0.8268388509750366
0.0,7206220000.0,0.6991561977566711,0.8679149854350066,0.700602650642395,0.8269372582435608
0.0,7206280000.0,0.6170709648583925,0.8813141011069291,0.6829748749732971,0.828384518623352
0.0,7206340000.0,0.43009676399960783,0.882222792353601,0.6676931381225586,0.8113501667976379
0.0,7206400000.0,-0.1942783554857317,0.8545602368138118,0.6420281529426575,0.7375984191894531
0.0,7206460000.0,-1.910195824601426,0.7732941841979589,0.5743396282196045,0.5606016516685486
0.0,7206520000.0,-6.36277391387816,-1.0939200849861512,0.2206377536058426,-0.4270571768283844
0.0,7206580000.0,-1.279525299958305,-1.6529875910401752,-0.0708533376455307,-0.8601123094558716
0.0,7206640000.0,-1.507666462320372,-1.8102292762254948,-0.19936232268810272,-0.8166711926460266
0.0,7206700000.0,-1.9806117555055316,-1.9709424170682774,-0.31012433767318726,-0.7332143783569336
0.0,7206760000.0,-2.3348365851163324,-2.161678743442538,-0.42578139901161194,-0.6347041726112366
0.0,7206820000.0,-3.7712422262310556,-2.367304700972989,-0.46312132477760315,-0.45294323563575745
0.0,7206880000.0,-14.10261997196961,-3.768260500608146,-0.15971532464027405,0.1156376525759697
0.0,7206940000.0,-10.851481958056471,-3.843154618392868,-0.21899059414863586,0.1850387305021286
0.0,7207000000.0,-7.3953926766035565,-4.493864149492,-0.09252714365720749,0.41665568947792053
0.0,7207060000.0,-4.71530810614426,-4.722744822173877,0.006017446517944336,0.5810470581054688
0.0,7207120000.0,-3.4031024050537315,-4.806703010021112,0.06364688277244568,0.6728379130363464
0.0,7207180000.0,-1.5808644947845933,-4.960465083504565,0.20468121767044067,0.808078944683075
0.0,7207240000.0,-2.6980720822596855,-4.779722586093314,0.049317386001348495,0.7313262224197388
0.0,7207300000.0,-1.8040485153070165,-4.86030162548289,0.11973417550325394,0.8035804629325867
0.0,7207360000.0,-1.6871221118733906,-4.814976543946969,0.08432892709970474,0.8191332817077637
0.0,7207420000.0,-0.49894622020002005,-4.961946637379667,0.23318804800510406,0.9149265289306641
0.0,7207480000.0,-0.4181678222801364,-4.950380100372725,0.22466988861560822,0.9261355400085449
0.0,7207540000.0,-0.05318054371007783,-4.980456209019807,0.2632514536380768,0.958398699760437
0.0,7207600000.0,0.27299043458319017,-5.009331191277067,0.3019397556781769,0.9867666363716125
0.0,7207660000.0,0.14805344473747328,-4.975860560712006,0.26491111516952515,0.9820898175239563
0.0,7207720000.0,0.306157049548768,-4.97434206847457,0.268258273601532,1.0005383491516113
0.0,7207780000.0,0.3583479351011081,-4.968985488356713,0.264479398727417,1.0079995393753052
0.0,7207840000.0,0.22390494420614096,-4.937674198344863,0.22921764850616455,1.0001837015151978
0.0,7207900000.0,0.27077807743947946,-4.922265730981394,0.2149365246295929,1.0090272426605225
