power,frequency,amplitude,phase,I,Q
-80.0,7450000000.0,12.220834791358259,0.2552366125348853,3.9512927532196045,1.0310008525848389
-80.0,7450300000.0,10.01101868871415,1.490518170177447,0.2539111375808716,3.156094551086426
-80.0,7450600000.0,13.439372187739513,-0.04077803072043383,4.694695472717285,-0.19154661893844604
-80.0,7450900000.0,7.403146761153485,-1.0817809185048743,1.1016167402267456,-2.070225238800049
-80.0,7451200000.0,12.885440187596505,0.5843039562484615,3.6769537925720215,2.431706666946411
-80.0,7451500000.0,-4.846603807822351,0.7762740609192137,0.4083959460258484,0.4010106325149536
-80.0,7451800000.0,9.16457537079934,0.632805171191135,2.316135883331299,1.6987003087997437
-80.0,7452100000.0,5.686760201035544,-0.2787906887742612,1.850278615951538,-0.5296338796615601
-80.0,7452400000.0,-5.146667364897622,-3.280358961410187,-0.5476104617118835,0.0764814242720604
-80.0,7452700000.0,9.807960540127084,-5.882053212788004,2.847594976425171,1.2077456712722778
-80.0,7453000000.0,13.969620437500485,-6.160767946448617,4.956997394561768,0.6098721027374268
-80.0,7453300000.0,11.82358901905397,-7.0213600158021094,2.8855855464935303,-2.6251556873321533
-80.0,7453600000.0,12.458638248015601,-6.564065125251538,4.032462120056152,-1.1633940935134888
-80.0,7453900000.0,8.036117714079518,-6.135443690868703,2.4948747158050537,0.3713023066520691
-80.0,7454200000.0,16.240738736910323,-5.758744066630119,5.615082263946533,3.2481796741485596
-80.0,7454500000.0,7.529788052173862,-4.323219907272257,-0.9028369784355164,2.2015907764434814
-80.0,7454800000.0,9.117252959701219,-4.36237983380944,-0.9795762300491333,2.6834847927093506
-80.0,7455100000.0,10.911131274649705,-5.152252382659086,1.4954724311828613,3.1777071952819824
-80.0,7455400000.0,13.971097304398993,-6.483601534316848,4.895237445831299,-0.99443519115448
-80.0,7455700000.0,15.486945246443437,-5.94950333074175,5.6196184158325195,1.9480072259902954
-80.0,7456000000.0,15.042407965360113,-4.916264840893767,1.1441248655319214,5.533900737762451
-80.0,7456300000.0,16.062607367370497,-5.234785784640633,3.1709907054901123,5.507594585418701
-80.0,7456600000.0,20.17225855665358,-6.168675748696169,10.13349723815918,1.1654808521270752
-80.0,7456900000.0,2.753195607928984,-3.7097970505178117,-1.1572299003601074,0.7388197183609009
-80.0,7457200000.0,12.174929736956301,-6.457019299929734,4.0008416175842285,-0.7025734186172485
-80.0,7457500000.0,12.18951796884779,-4.704767863079114,-0.031009184196591377,4.0687713623046875
-80.0,7457800000.0,16.15733599465476,-6.038385710661778,6.233353614807129,1.557152509689331
